Node,Centrality Type,Score
运动,Degree Centrality,0.6194605009633911
交通,Degree Centrality,0.24470134874759153
平衡,Degree Centrality,0.20568400770712908
情况,Degree Centrality,0.74373795761079
领导,Degree Centrality,0.75626204238921
干部,Degree Centrality,0.6729287090558767
情绪,Degree Centrality,0.1791907514450867
暴露,Degree Centrality,0.20183044315992293
工作,Degree Centrality,0.8236994219653179
极大,Degree Centrality,0.4176300578034682
重视,Degree Centrality,0.48121387283236994
检查,Degree Centrality,0.3766859344894027
改进,Degree Centrality,0.37235067437379576
作风,Degree Centrality,0.37957610789980734
抓好,Degree Centrality,0.24566473988439305
东北,Degree Centrality,0.1565510597302505
上海,Degree Centrality,0.5351637764932563
纺织,Degree Centrality,0.17485549132947978
单位,Degree Centrality,0.6054913294797688
榜样,Degree Centrality,0.2418111753371869
狠抓,Degree Centrality,0.19990366088631983
地区,Degree Centrality,0.7355491329479769
部门,Degree Centrality,0.5785163776493256
决不能,Degree Centrality,0.23892100192678228
思想,Degree Centrality,0.5997109826589595
活动,Degree Centrality,0.6883429672447013
质量,Degree Centrality,0.4393063583815029
措施,Degree Centrality,0.5732177263969171
产品质量,Degree Centrality,0.2504816955684008
考核,Degree Centrality,0.1579961464354528
原则,Degree Centrality,0.5486512524084778
安排,Degree Centrality,0.4229287090558767
生活,Degree Centrality,0.6647398843930635
培训,Degree Centrality,0.1613680154142582
技术,Degree Centrality,0.6392100192678227
力量,Degree Centrality,0.6035645472061657
政治,Degree Centrality,0.6782273603082851
仓库,Degree Centrality,0.13053949903660886
充分利用,Degree Centrality,0.18786127167630057
物资,Degree Centrality,0.34971098265895956
变为,Degree Centrality,0.15895953757225434
流通,Degree Centrality,0.0640655105973025
建设,Degree Centrality,0.6979768786127167
发生,Degree Centrality,0.5746628131021194
方法,Degree Centrality,0.453757225433526
基层,Degree Centrality,0.24421965317919075
敢于,Degree Centrality,0.24807321772639693
实事求是,Degree Centrality,0.32803468208092484
革命,Degree Centrality,0.7620423892100192
目标,Degree Centrality,0.41859344894026973
基础,Degree Centrality,0.6001926782273603
主持,Degree Centrality,0.2683044315992293
提出,Degree Centrality,0.7153179190751445
参加,Degree Centrality,0.7475915221579962
自治区,Degree Centrality,0.34633911368015413
负责同志,Degree Centrality,0.28323699421965315
书记,Degree Centrality,0.3969171483622351
困难,Degree Centrality,0.5274566473988439
战胜,Degree Centrality,0.29865125240847784
资料,Degree Centrality,0.26059730250481694
统计,Degree Centrality,0.21820809248554912
本报讯,Degree Centrality,0.17967244701348747
世界,Degree Centrality,0.6526974951830443
平均,Degree Centrality,0.31647398843930635
原因,Degree Centrality,0.42967244701348745
种植,Degree Centrality,0.25337186897880537
是从,Degree Centrality,0.34971098265895956
面积,Degree Centrality,0.26011560693641617
农业,Degree Centrality,0.6353564547206165
粮食,Degree Centrality,0.4282273603082852
拿出,Degree Centrality,0.21001926782273603
耕地,Degree Centrality,0.1579961464354528
提高,Degree Centrality,0.6266859344894027
产量,Degree Centrality,0.3044315992292871
有限,Degree Centrality,0.13872832369942195
解决,Degree Centrality,0.6946050096339114
林业,Degree Centrality,0.22254335260115607
研究,Degree Centrality,0.6820809248554913
实行,Degree Centrality,0.5920038535645472
道路,Degree Centrality,0.4682080924855491
途径,Degree Centrality,0.2023121387283237
口号,Degree Centrality,0.29142581888246627
土地,Degree Centrality,0.37235067437379576
日子,Degree Centrality,0.2866088631984586
理解,Degree Centrality,0.2842003853564547
打倒,Degree Centrality,0.3179190751445087
建议,Degree Centrality,0.4595375722543353
政策,Degree Centrality,0.6440269749518305
规划,Degree Centrality,0.342485549132948
资金,Degree Centrality,0.3058766859344894
扶持,Degree Centrality,0.07755298651252408
指导,Degree Centrality,0.371868978805395
落实,Degree Centrality,0.4282273603082852
组织,Degree Centrality,0.7447013487475915
艰巨,Degree Centrality,0.1994219653179191
群众,Degree Centrality,0.7495183044315992
懂得,Degree Centrality,0.2991329479768786
重要性,Degree Centrality,0.226878612716763
积极性,Degree Centrality,0.4055876685934489
劳动,Degree Centrality,0.6054913294797688
面貌,Degree Centrality,0.2711946050096339
肯定,Degree Centrality,0.3198458574181117
很大,Degree Centrality,0.5833333333333334
改变,Degree Centrality,0.5154142581888247
现代化,Degree Centrality,0.6247591522157996
中华人民共和国,Degree Centrality,0.33911368015414256
和平,Degree Centrality,0.4841040462427746
满意,Degree Centrality,0.2172447013487476
回顾,Degree Centrality,0.2288053949903661
政府,Degree Centrality,0.5708092485549133
发表,Degree Centrality,0.5264932562620424
友好关系,Degree Centrality,0.2432562620423892
关系,Degree Centrality,0.6623314065510597
联合国,Degree Centrality,0.23362235067437379
尊重,Degree Centrality,0.2957610789980732
希望,Degree Centrality,0.575626204238921
亚洲,Degree Centrality,0.3651252408477842
缔结,Degree Centrality,0.20809248554913296
外交部长,Degree Centrality,0.1955684007707129
主权,Degree Centrality,0.2586705202312139
内政,Degree Centrality,0.12668593448940269
和平共处,Degree Centrality,0.09971098265895954
集团,Degree Centrality,0.3405587668593449
建立,Degree Centrality,0.6878612716763006
精神,Degree Centrality,0.6228323699421965
文化,Degree Centrality,0.5703275529865125
条约,Degree Centrality,0.36560693641618497
影响,Degree Centrality,0.6156069364161849
立场,Degree Centrality,0.32129094412331405
批准,Degree Centrality,0.325626204238921
东京,Degree Centrality,0.25385356454720615
交换,Degree Centrality,0.23747591522157996
通知,Degree Centrality,0.26685934489402696
签订,Degree Centrality,0.3386319845857418
中国政府,Degree Centrality,0.2634874759152216
团长,Degree Centrality,0.34826589595375723
居住,Degree Centrality,0.21917148362235067
谈判,Degree Centrality,0.31165703275529866
会议,Degree Centrality,0.7066473988439306
发言,Degree Centrality,0.27215799614643543
详细,Degree Centrality,0.20905587668593448
回到,Degree Centrality,0.37957610789980734
停止,Degree Centrality,0.32129094412331405
紧张,Degree Centrality,0.3246628131021195
改善,Degree Centrality,0.3554913294797688
维护,Degree Centrality,0.3877649325626204
本质,Degree Centrality,0.18208092485549132
友好,Degree Centrality,0.47447013487475914
苏联,Degree Centrality,0.6714836223506744
事实,Degree Centrality,0.4421965317919075
说法,Degree Centrality,0.1955684007707129
谈到,Degree Centrality,0.46290944123314065
执行,Degree Centrality,0.5361271676300577
履行,Degree Centrality,0.1233140655105973
态度,Degree Centrality,0.4128131021194605
公民,Degree Centrality,0.18352601156069365
台湾,Degree Centrality,0.2543352601156069
香港,Degree Centrality,0.15895953757225434
不顾,Degree Centrality,0.29335260115606937
大使馆,Degree Centrality,0.1628131021194605
利用,Degree Centrality,0.5684007707129094
开放,Degree Centrality,0.15269749518304432
制造,Degree Centrality,0.47591522157996147
混乱,Degree Centrality,0.24373795761078998
估计,Degree Centrality,0.2697495183044316
调动,Degree Centrality,0.331888246628131
事情,Degree Centrality,0.43352601156069365
承认,Degree Centrality,0.35260115606936415
否定,Degree Centrality,0.2615606936416185
不了,Degree Centrality,0.2928709055876686
解决问题,Degree Centrality,0.23121387283236994
办法,Degree Centrality,0.5163776493256262
地球,Degree Centrality,0.13391136801541426
开发,Degree Centrality,0.2186897880539499
大陆,Degree Centrality,0.19990366088631983
资源,Degree Centrality,0.2923892100192678
阿根廷,Degree Centrality,0.13102119460500963
讨论,Degree Centrality,0.5438342967244701
保护,Degree Centrality,0.38246628131021193
人类,Degree Centrality,0.2880539499036609
物质,Degree Centrality,0.23940269749518303
队员,Degree Centrality,0.14161849710982657
生长,Degree Centrality,0.15173410404624277
科学家,Degree Centrality,0.2996146435452794
相当于,Degree Centrality,0.18015414258188825
保证,Degree Centrality,0.5611753371868978
已有,Degree Centrality,0.319364161849711
食品,Degree Centrality,0.18978805394990367
地方,Degree Centrality,0.6772639691714836
社会,Degree Centrality,0.6021194605009634
帝国主义,Degree Centrality,0.4099229287090559
澳大利亚,Degree Centrality,0.18304431599229287
附图片,Degree Centrality,0.407514450867052
正确,Degree Centrality,0.47928709055876684
美丽,Degree Centrality,0.15944123314065511
罗马尼亚,Degree Centrality,0.5236030828516378
正式,Degree Centrality,0.3737957610789981
友好访问,Degree Centrality,0.18641618497109827
城市,Degree Centrality,0.48988439306358383
传统,Degree Centrality,0.4455684007707129
民族,Degree Centrality,0.575626204238921
欧洲,Degree Centrality,0.4436416184971098
听到,Degree Centrality,0.3039499036608863
友谊,Degree Centrality,0.42003853564547206
抵达,Degree Centrality,0.12716763005780346
休息,Degree Centrality,0.17196531791907516
谈话,Degree Centrality,0.378131021194605
迎接,Degree Centrality,0.27552986512524086
接到,Degree Centrality,0.14113680154142583
办公室,Degree Centrality,0.25529865125240847
领导人,Degree Centrality,0.5019267822736031
亲切,Degree Centrality,0.38246628131021193
会谈,Degree Centrality,0.31840077071290945
访问,Degree Centrality,0.5775529865125241
体现,Degree Centrality,0.3159922928709056
来到,Degree Centrality,0.45809248554913296
爱国,Degree Centrality,0.21579961464354527
回答,Degree Centrality,0.35067437379576105
工厂,Degree Centrality,0.5361271676300577
车间,Degree Centrality,0.29816955684007707
接受,Degree Centrality,0.4503853564547206
欢呼,Degree Centrality,0.1478805394990366
工人,Degree Centrality,0.6714836223506744
参观,Degree Centrality,0.447495183044316
机器,Degree Centrality,0.3159922928709056
操作,Degree Centrality,0.18400770712909442
厂长,Degree Centrality,0.09971098265895954
产品,Degree Centrality,0.39980732177263967
兴趣,Degree Centrality,0.16618497109826588
观看,Degree Centrality,0.22832369942196531
不到,Degree Centrality,0.3516377649325626
着手,Degree Centrality,0.17726396917148363
称赞,Degree Centrality,0.19219653179190752
国民经济,Degree Centrality,0.36560693641618497
生动,Degree Centrality,0.2885356454720617
石油,Degree Centrality,0.4099229287090559
全厂,Degree Centrality,0.23699421965317918
厂里,Degree Centrality,0.1546242774566474
社员,Degree Centrality,0.5154142581888247
民间,Degree Centrality,0.14113680154142583
歌曲,Degree Centrality,0.13439306358381503
朋友,Degree Centrality,0.45423892100192675
兄弟,Degree Centrality,0.38246628131021193
业余,Degree Centrality,0.17533718689788053
客人,Degree Centrality,0.24277456647398843
介绍,Degree Centrality,0.4503853564547206
告诉,Degree Centrality,0.430635838150289
出口,Degree Centrality,0.2697495183044316
设备,Degree Centrality,0.36897880539499034
成绩,Degree Centrality,0.466281310211946
作出,Degree Centrality,0.605009633911368
贡献,Degree Centrality,0.5317919075144508
深厚,Degree Centrality,0.19219653179190752
合作,Degree Centrality,0.5134874759152216
领袖,Degree Centrality,0.2350674373795761
怀着,Degree Centrality,0.24518304431599228
感情,Degree Centrality,0.2519267822736031
公路,Degree Centrality,0.24903660886319845
情景,Degree Centrality,0.23892100192678228
居民,Degree Centrality,0.2885356454720617
富有,Degree Centrality,0.1936416184971098
特色,Degree Centrality,0.0871868978805395
气氛,Degree Centrality,0.2750481695568401
主人,Degree Centrality,0.2658959537572254
交谈,Degree Centrality,0.19797687861271676
主题,Degree Centrality,0.10115606936416185
伊朗,Degree Centrality,0.3155105973025048
印度,Degree Centrality,0.2658959537572254
埃及,Degree Centrality,0.3304431599229287
提供,Degree Centrality,0.5105973025048169
协作,Degree Centrality,0.24807321772639693
互助,Degree Centrality,0.0640655105973025
友好合作,Degree Centrality,0.22157996146435452
广阔,Degree Centrality,0.18545279383429672
前景,Degree Centrality,0.21001926782273603
加快,Degree Centrality,0.3829479768786127
速度,Degree Centrality,0.3501926782273603
著名,Degree Centrality,0.3603082851637765
热烈,Degree Centrality,0.4214836223506744
机场,Degree Centrality,0.2678227360308285
飞机,Degree Centrality,0.30009633911368017
只能,Degree Centrality,0.43159922928709055
进口,Degree Centrality,0.20134874759152216
写道,Degree Centrality,0.22254335260115607
标志,Degree Centrality,0.24470134874759153
愉快,Degree Centrality,0.157514450867052
发出,Degree Centrality,0.35452793834296725
外国,Degree Centrality,0.47109826589595377
蔬菜,Degree Centrality,0.1811175337186898
变化,Degree Centrality,0.39306358381502887
留下,Degree Centrality,0.2846820809248555
印象,Degree Centrality,0.2071290944123314
周总理,Degree Centrality,0.5828516377649325
结束,Degree Centrality,0.5043352601156069
邀请,Degree Centrality,0.2774566473988439
总统,Degree Centrality,0.5207129094412332
热情,Degree Centrality,0.466281310211946
宴会,Degree Centrality,0.25529865125240847
会晤,Degree Centrality,0.1382466281310212
庆祝,Degree Centrality,0.22736030828516376
本报记者,Degree Centrality,0.1873795761078998
今天下午,Degree Centrality,0.2003853564547206
大使,Degree Centrality,0.2548169556840077
乘飞机,Degree Centrality,0.13342967244701348
离开,Degree Centrality,0.44990366088631983
外长,Degree Centrality,0.24421965317919075
广州,Degree Centrality,0.2813102119460501
到达,Degree Centrality,0.31165703275529866
杭州,Degree Centrality,0.1531791907514451
支持,Degree Centrality,0.5910404624277457
广大干部,Degree Centrality,0.3285163776493256
抵制,Degree Centrality,0.24132947976878613
县委,Degree Centrality,0.3964354527938343
浙江省,Degree Centrality,0.1363198458574181
资格,Degree Centrality,0.09971098265895954
职务,Degree Centrality,0.18063583815028902
粉碎,Degree Centrality,0.5105973025048169
资产阶级,Degree Centrality,0.44315992292870904
批判,Degree Centrality,0.45134874759152216
对象,Degree Centrality,0.23603082851637763
阴谋,Degree Centrality,0.3646435452793834
工资,Degree Centrality,0.1936416184971098
广大群众,Degree Centrality,0.3473025048169557
骨干,Degree Centrality,0.233140655105973
体系,Degree Centrality,0.24566473988439305
罪恶,Degree Centrality,0.21965317919075145
反革命,Degree Centrality,0.43304431599229287
罪行,Degree Centrality,0.3554913294797688
揭发,Degree Centrality,0.24084778420038536
材料,Degree Centrality,0.4128131021194605
审查,Degree Centrality,0.2350674373795761
借口,Degree Centrality,0.20664739884393063
外地,Degree Centrality,0.17870905587668592
揭露,Degree Centrality,0.39258188824662815
调查,Degree Centrality,0.460019267822736
听取,Degree Centrality,0.233140655105973
汇报,Degree Centrality,0.25722543352601157
确实,Degree Centrality,0.34344894026974954
抓住,Degree Centrality,0.26926782273603084
典型,Degree Centrality,0.319364161849711
落后,Degree Centrality,0.31358381502890176
推动,Degree Centrality,0.38246628131021193
掀起,Degree Centrality,0.2398843930635838
宣传,Degree Centrality,0.4653179190751445
交易,Degree Centrality,0.0871868978805395
文章,Degree Centrality,0.535645472061657
日本,Degree Centrality,0.655587668593449
违背,Degree Centrality,0.19026974951830444
缓和,Degree Centrality,0.23699421965317918
利益,Degree Centrality,0.43786127167630057
因素,Degree Centrality,0.27552986512524086
教训,Degree Centrality,0.24084778420038536
包括,Degree Centrality,0.571290944123314
地位,Degree Centrality,0.3588631984585742
意义,Degree Centrality,0.5134874759152216
道理,Degree Centrality,0.21098265895953758
平等,Degree Centrality,0.24132947976878613
才能,Degree Centrality,0.5211946050096339
损害,Degree Centrality,0.24277456647398843
增强,Degree Centrality,0.33140655105973027
决议,Degree Centrality,0.34585741811175336
怀疑,Degree Centrality,0.1811175337186898
实在,Degree Centrality,0.18400770712909442
压力,Degree Centrality,0.24807321772639693
招待会,Degree Centrality,0.24132947976878613
文件,Degree Centrality,0.342485549132948
摆脱,Degree Centrality,0.1960500963391137
方式,Degree Centrality,0.30298651252408476
古巴,Degree Centrality,0.39739884393063585
国际,Degree Centrality,0.6122350674373795
独立,Degree Centrality,0.48265895953757226
团结,Degree Centrality,0.5289017341040463
大会,Degree Centrality,0.5043352601156069
标准,Degree Centrality,0.3492292870905588
形式,Degree Centrality,0.43834296724470134
讲话,Degree Centrality,0.4633911368015414
东西,Degree Centrality,0.4455684007707129
做法,Degree Centrality,0.30539499036608864
会见,Degree Centrality,0.3371868978805395
新闻,Degree Centrality,0.32610789980732174
看法,Degree Centrality,0.25722543352601157
外交,Degree Centrality,0.28034682080924855
人士,Degree Centrality,0.26541425818882464
障碍,Degree Centrality,0.2683044315992293
警惕,Degree Centrality,0.20809248554913296
中共中央,Degree Centrality,0.19845857418111754
符合,Degree Centrality,0.32755298651252407
愿望,Degree Centrality,0.3786127167630058
树立,Degree Centrality,0.2861271676300578
关心,Degree Centrality,0.43786127167630057
科学,Degree Centrality,0.5814065510597303
委员会,Degree Centrality,0.5226396917148363
协定,Degree Centrality,0.26685934489402696
英雄,Degree Centrality,0.35452793834296725
领域,Degree Centrality,0.285645472061657
历史,Degree Centrality,0.6734104046242775
开辟,Degree Centrality,0.24951830443159922
接待,Degree Centrality,0.24373795761078998
遭受,Degree Centrality,0.30346820809248554
侵略,Degree Centrality,0.3554913294797688
自由,Degree Centrality,0.40366088631984587
方针,Degree Centrality,0.4595375722543353
面临,Degree Centrality,0.2837186897880539
紧密,Degree Centrality,0.1936416184971098
访华,Degree Centrality,0.17485549132947978
阶段,Degree Centrality,0.33477842003853564
加深,Degree Centrality,0.2003853564547206
日益,Degree Centrality,0.32755298651252407
增进,Degree Centrality,0.2023121387283237
派出,Degree Centrality,0.26878612716763006
科技,Degree Centrality,0.3420038535645472
交流,Degree Centrality,0.3058766859344894
增多,Degree Centrality,0.16473988439306358
马克思列宁主义,Degree Centrality,0.22639691714836224
繁荣,Degree Centrality,0.24373795761078998
英勇,Degree Centrality,0.24903660886319845
为首,Degree Centrality,0.38680154142581885
光荣,Degree Centrality,0.32755298651252407
解放,Degree Centrality,0.4730250481695568
祖国,Degree Centrality,0.5086705202312138
马克思主义,Degree Centrality,0.3448940269749518
实践,Degree Centrality,0.4373795761078998
适合,Degree Centrality,0.17341040462427745
自治,Degree Centrality,0.17630057803468208
制度,Degree Centrality,0.48747591522157996
工人阶级,Degree Centrality,0.32947976878612717
工农业,Degree Centrality,0.26493256262042386
事业,Degree Centrality,0.5924855491329479
时间,Degree Centrality,0.6151252408477842
对付,Degree Centrality,0.21146435452793835
敌人,Degree Centrality,0.4576107899807322
全民,Degree Centrality,0.1777456647398844
捍卫,Degree Centrality,0.24132947976878613
经验,Degree Centrality,0.6093448940269749
成就,Degree Centrality,0.3945086705202312
感到,Degree Centrality,0.5240847784200385
鼓舞,Degree Centrality,0.3492292870905588
坚定,Degree Centrality,0.27601156069364163
被压迫,Degree Centrality,0.10115606936416185
革命斗争,Degree Centrality,0.2138728323699422
统治,Degree Centrality,0.31358381502890176
发挥,Degree Centrality,0.3872832369942196
作用,Degree Centrality,0.5968208092485549
反帝,Degree Centrality,0.19797687861271676
成果,Degree Centrality,0.4258188824662813
全世界,Degree Centrality,0.3265895953757225
显示,Degree Centrality,0.23362235067437379
人口,Degree Centrality,0.31454720616570325
有名,Degree Centrality,0.09730250481695568
平原,Degree Centrality,0.10597302504816955
水利,Degree Centrality,0.16714836223506743
发达,Degree Centrality,0.15703275529865124
设计,Degree Centrality,0.28275529865125243
施工,Degree Centrality,0.22832369942196531
系统,Degree Centrality,0.3179190751445087
工程,Degree Centrality,0.41088631984585744
建成,Degree Centrality,0.32321772639691715
基地,Degree Centrality,0.3583815028901734
机械化,Degree Centrality,0.3945086705202312
程度,Degree Centrality,0.34585741811175336
研究所,Degree Centrality,0.34441233140655103
培育,Degree Centrality,0.24373795761078998
小麦,Degree Centrality,0.21820809248554912
吸引,Degree Centrality,0.13583815028901733
拥有,Degree Centrality,0.28998073217726394
广播,Degree Centrality,0.22736030828516376
语言,Degree Centrality,0.23603082851637763
节目,Degree Centrality,0.16618497109826588
铁路,Degree Centrality,0.3246628131021195
联邦,Degree Centrality,0.21917148362235067
共和国,Degree Centrality,0.302504816955684
表达,Degree Centrality,0.2596339113680154
证明,Degree Centrality,0.41522157996146436
有益,Degree Centrality,0.1893063583815029
接近,Degree Centrality,0.2153179190751445
观点,Degree Centrality,0.3583815028901734
意见,Degree Centrality,0.5197495183044316
过程,Degree Centrality,0.4869942196531792
知识分子,Degree Centrality,0.32996146435452794
官兵,Degree Centrality,0.08140655105973026
接触,Degree Centrality,0.25578034682080925
热爱,Degree Centrality,0.23795761078998073
环境,Degree Centrality,0.27071290944123316
大国,Degree Centrality,0.26926782273603084
殖民主义,Degree Centrality,0.21772639691714835
赵紫阳,Degree Centrality,0.057321772639691716
应邀出席,Degree Centrality,0.14932562620423892
出席,Degree Centrality,0.3453757225433526
主席团,Degree Centrality,0.08911368015414257
委员,Degree Centrality,0.30973025048169556
议会,Degree Centrality,0.19315992292870907
中央,Degree Centrality,0.5216763005780347
男女,Degree Centrality,0.17485549132947978
服装,Degree Centrality,0.10404624277456648
少女,Degree Centrality,0.015895953757225433
局长,Degree Centrality,0.16522157996146436
官员,Degree Centrality,0.21483622350674372
团员,Degree Centrality,0.1873795761078998
技术人员,Degree Centrality,0.3766859344894027
体育,Degree Centrality,0.23747591522157996
学习,Degree Centrality,0.6526974951830443
老太太,Degree Centrality,0.03371868978805395
巴基斯坦,Degree Centrality,0.2514450867052023
民主,Degree Centrality,0.5173410404624278
委员长,Degree Centrality,0.22398843930635837
邓小平,Degree Centrality,0.2764932562620424
李先念,Degree Centrality,0.17389210019267823
衷心,Degree Centrality,0.17967244701348747
非洲,Degree Centrality,0.5173410404624278
局势,Degree Centrality,0.20664739884393063
谴责,Degree Centrality,0.2764932562620424
战略,Degree Centrality,0.32755298651252407
保卫,Degree Centrality,0.371868978805395
旗帜,Degree Centrality,0.20905587668593448
在座,Degree Centrality,0.1531791907514451
人大常委会,Degree Centrality,0.13005780346820808
副委员长,Degree Centrality,0.25096339113680155
内地,Degree Centrality,0.08140655105973026
木材,Degree Centrality,0.15558766859344894
加工,Degree Centrality,0.24951830443159922
水泥,Degree Centrality,0.13535645472061658
缅甸,Degree Centrality,0.20423892100192678
巴西,Degree Centrality,0.12861271676300579
英国,Degree Centrality,0.3945086705202312
时代,Degree Centrality,0.34441233140655103
观众,Degree Centrality,0.25578034682080925
比赛,Degree Centrality,0.24759152215799615
运动员,Degree Centrality,0.2514450867052023
争夺,Degree Centrality,0.2504816955684008
秘书长,Degree Centrality,0.22447013487475914
掌声,Degree Centrality,0.151252408477842
墨西哥,Degree Centrality,0.2880539499036609
菲律宾,Degree Centrality,0.2548169556840077
实力,Degree Centrality,0.11849710982658959
风格,Degree Centrality,0.20086705202312138
荷兰,Degree Centrality,0.1546242774566474
采用,Degree Centrality,0.3646435452793834
控制,Degree Centrality,0.45183044315992293
激烈,Degree Centrality,0.2764932562620424
顽强,Degree Centrality,0.1955684007707129
队长,Degree Centrality,0.14402697495183045
区域,Degree Centrality,0.15847784200385356
进攻,Degree Centrality,0.2750481695568401
位置,Degree Centrality,0.15366088631984587
赞扬,Degree Centrality,0.34778420038535646
突破,Degree Centrality,0.2220616570327553
机会,Degree Centrality,0.3092485549132948
配合,Degree Centrality,0.23603082851637763
准确,Degree Centrality,0.22591522157996147
动作,Degree Centrality,0.11705202312138728
对方,Degree Centrality,0.14065510597302505
表现,Degree Centrality,0.4932562620423892
建筑,Degree Centrality,0.24759152215799615
学校,Degree Centrality,0.4821772639691715
兴奋,Degree Centrality,0.1579961464354528
显得,Degree Centrality,0.11127167630057803
智慧,Degree Centrality,0.1970134874759152
处在,Degree Centrality,0.15269749518304432
电影,Degree Centrality,0.28516377649325625
专业,Degree Centrality,0.31165703275529866
朝鲜,Degree Centrality,0.5043352601156069
担任,Degree Centrality,0.31695568400770713
美国,Degree Centrality,0.6579961464354528
熟悉,Degree Centrality,0.21965317919075145
先进,Degree Centrality,0.5072254335260116
有助于,Degree Centrality,0.20953757225433525
通讯员,Degree Centrality,0.12668593448940269
湖南省,Degree Centrality,0.1363198458574181
党中央,Degree Centrality,0.5211946050096339
采取措施,Degree Centrality,0.21242774566473988
带头,Degree Centrality,0.20568400770712908
减轻,Degree Centrality,0.20953757225433525
拥护,Degree Centrality,0.2683044315992293
担心,Degree Centrality,0.21772639691714835
着重,Degree Centrality,0.23073217726396916
农民,Degree Centrality,0.5366088631984586
整风,Degree Centrality,0.1724470134874759
革命化,Degree Centrality,0.17967244701348747
