Node,Centrality Type,Score
学习,Degree Centrality,0.5848375451263538
讲话,Degree Centrality,0.4512635379061372
亲切,Degree Centrality,0.2414259927797834
同志,Degree Centrality,0.7247292418772563
代表,Degree Centrality,0.674187725631769
会议,Degree Centrality,0.657942238267148
报告,Degree Centrality,0.5311371841155235
吸引,Degree Centrality,0.2933212996389892
体会,Degree Centrality,0.16922382671480146
光辉,Degree Centrality,0.18727436823104693
历史,Degree Centrality,0.6687725631768954
意义,Degree Centrality,0.49774368231046934
思想,Degree Centrality,0.6259025270758123
建设,Degree Centrality,0.7053249097472925
发扬,Degree Centrality,0.3027978339350181
遵照,Degree Centrality,0.09070397111913357
命令,Degree Centrality,0.21976534296028882
部队,Degree Centrality,0.6064981949458484
国民党,Degree Centrality,0.2973826714801444
解放,Degree Centrality,0.319043321299639
重庆,Degree Centrality,0.17373646209386281
地区,Degree Centrality,0.7152527075812275
执行,Degree Centrality,0.5370036101083032
建立,Degree Centrality,0.700361010830325
政权,Degree Centrality,0.3361913357400722
全国,Degree Centrality,0.7617328519855596
胜利,Degree Centrality,0.3898916967509025
队伍,Degree Centrality,0.4629963898916968
艰苦,Degree Centrality,0.31001805054151627
享受,Degree Centrality,0.24548736462093865
城市,Degree Centrality,0.5816787003610109
住房,Degree Centrality,0.30234657039711194
房子,Degree Centrality,0.12815884476534298
官僚主义,Degree Centrality,0.11507220216606498
领导,Degree Centrality,0.7364620938628159
干部,Degree Centrality,0.6376353790613719
极大,Degree Centrality,0.35333935018050544
破坏,Degree Centrality,0.4282490974729242
转移,Degree Centrality,0.2982851985559567
毛泽东,Degree Centrality,0.3154332129963899
主席,Degree Centrality,0.5126353790613719
整风,Degree Centrality,0.04783393501805054
精神,Degree Centrality,0.6290613718411553
全局,Degree Centrality,0.23240072202166065
重要性,Degree Centrality,0.20081227436823104
鲜明,Degree Centrality,0.17870036101083034
提出,Degree Centrality,0.7179602888086642
面临,Degree Centrality,0.46164259927797835
人口,Degree Centrality,0.47969314079422387
分散,Degree Centrality,0.21074007220216606
发生,Degree Centrality,0.6967509025270758
解决,Degree Centrality,0.7008122743682311
指出,Degree Centrality,0.6714801444043321
才能,Degree Centrality,0.5654332129963899
增强,Degree Centrality,0.4390794223826715
团结,Degree Centrality,0.421028880866426
极端,Degree Centrality,0.1615523465703971
共产党,Degree Centrality,0.37635379061371843
作风,Degree Centrality,0.24684115523465705
批评,Degree Centrality,0.388086642599278
严肃,Degree Centrality,0.25676895306859204
革命,Degree Centrality,0.5351985559566788
遭受,Degree Centrality,0.2364620938628159
损失,Degree Centrality,0.35153429602888087
做好,Degree Centrality,0.40523465703971123
分析,Degree Centrality,0.4760830324909747
形势,Degree Centrality,0.5379061371841155
党员,Degree Centrality,0.424187725631769
党的领导,Degree Centrality,0.24097472924187727
紧张,Degree Centrality,0.4092960288808664
斗争,Degree Centrality,0.5388086642599278
感到,Degree Centrality,0.5266245487364621
相结合,Degree Centrality,0.2842960288808664
继承,Degree Centrality,0.24097472924187727
检查,Degree Centrality,0.424187725631769
教育,Degree Centrality,0.6732851985559567
追求,Degree Centrality,0.35514440433212996
人民,Degree Centrality,0.7572202166064982
给予,Degree Centrality,0.4706678700361011
很大,Degree Centrality,0.5482851985559567
服务,Degree Centrality,0.5735559566787004
实施,Degree Centrality,0.48465703971119134
强大,Degree Centrality,0.2910649819494585
军事,Degree Centrality,0.45983754512635383
打击,Degree Centrality,0.3046028880866426
组织,Degree Centrality,0.7509025270758123
发动,Degree Centrality,0.28835740072202165
迫使,Degree Centrality,0.19584837545126355
为首,Degree Centrality,0.18953068592057762
截至,Degree Centrality,0.21796028880866428
军区,Degree Centrality,0.16967509025270758
成都,Degree Centrality,0.15207581227436823
改造,Degree Centrality,0.3930505415162455
将军,Degree Centrality,0.30054151624548736
本质,Degree Centrality,0.1832129963898917
教导,Degree Centrality,0.06768953068592058
商量,Degree Centrality,0.1164259927797834
友好,Degree Centrality,0.29873646209386284
战争,Degree Centrality,0.37454873646209386
敌人,Degree Centrality,0.19855595667870038
意味着,Degree Centrality,0.27842960288808666
情况,Degree Centrality,0.7536101083032491
和平,Degree Centrality,0.49909747292418777
不了,Degree Centrality,0.29287003610108303
群众,Degree Centrality,0.6877256317689531
不满,Degree Centrality,0.25676895306859204
头脑,Degree Centrality,0.15297833935018051
广大群众,Degree Centrality,0.23916967509025272
社会主义,Degree Centrality,0.634927797833935
现代化,Degree Centrality,0.503158844765343
统治,Degree Centrality,0.20442238267148016
收入,Degree Centrality,0.42734657039711194
中共中央,Degree Centrality,0.23104693140794225
共产党员,Degree Centrality,0.34386281588447654
放在,Degree Centrality,0.30595667870036103
脱离,Degree Centrality,0.19088447653429605
单位,Degree Centrality,0.6425992779783394
利用,Degree Centrality,0.5884476534296029
飞机,Degree Centrality,0.32942238267148016
作出,Degree Centrality,0.6105595667870036
改革开放,Degree Centrality,0.453971119133574
全党,Degree Centrality,0.1917870036101083
重视,Degree Centrality,0.5464801444043321
抓好,Degree Centrality,0.3000902527075812
关键,Degree Centrality,0.3564981949458484
尖锐,Degree Centrality,0.1917870036101083
子女,Degree Centrality,0.23826714801444043
家庭,Degree Centrality,0.4697653429602888
反革命,Degree Centrality,0.3871841155234657
不行,Degree Centrality,0.24232851985559567
贯彻,Degree Centrality,0.3564981949458484
条件,Degree Centrality,0.6385379061371841
主观,Degree Centrality,0.16967509025270758
意志,Degree Centrality,0.19494584837545126
事业,Degree Centrality,0.5672382671480145
责任,Degree Centrality,0.4444945848375451
政党,Degree Centrality,0.20351985559566788
标志,Degree Centrality,0.3276173285198556
艰巨,Degree Centrality,0.1962996389891697
共产党人,Degree Centrality,0.1421480144404332
解除,Degree Centrality,0.20577617328519857
武装,Degree Centrality,0.2824909747292419
武器,Degree Centrality,0.3104693140794224
世界观,Degree Centrality,0.1128158844765343
带头,Degree Centrality,0.20803249097472926
接受,Degree Centrality,0.5974729241877257
广大干部,Degree Centrality,0.17193140794223827
监督,Degree Centrality,0.4557761732851986
权力,Degree Centrality,0.365072202166065
政治,Degree Centrality,0.6782490974729242
生命,Degree Centrality,0.3555956678700361
时期,Degree Centrality,0.5731046931407943
观点,Degree Centrality,0.37770758122743686
活力,Degree Centrality,0.2342057761732852
图书,Degree Centrality,0.21660649819494585
展览会,Degree Centrality,0.1259025270758123
展出,Degree Centrality,0.148014440433213
发行,Degree Centrality,0.2933212996389892
关注,Degree Centrality,0.3759025270758123
著名,Degree Centrality,0.3925992779783394
指导,Degree Centrality,0.4332129963898917
补充,Degree Centrality,0.2594765342960289
旅游,Degree Centrality,0.34386281588447654
充满,Degree Centrality,0.2644404332129964
客人,Degree Centrality,0.2558664259927798
接待,Degree Centrality,0.263086642599278
增长,Degree Centrality,0.46615523465703973
全省,Degree Centrality,0.4120036101083033
旅客,Degree Centrality,0.20893501805054152
人数,Degree Centrality,0.31814079422382674
平均,Degree Centrality,0.37093862815884476
带来,Degree Centrality,0.5207581227436824
经济效益,Degree Centrality,0.3537906137184116
经济,Degree Centrality,0.743231046931408
繁荣,Degree Centrality,0.31453068592057765
揭发,Degree Centrality,0.10063176895306859
机关,Degree Centrality,0.4927797833935018
揭露,Degree Centrality,0.2527075812274368
决心,Degree Centrality,0.3677797833935018
时刻,Degree Centrality,0.22743682310469315
选择,Degree Centrality,0.46389891696750907
武汉,Degree Centrality,0.2120938628158845
奋斗,Degree Centrality,0.2545126353790614
儿子,Degree Centrality,0.2486462093862816
牺牲,Degree Centrality,0.2527075812274368
农场,Degree Centrality,0.19720216606498195
水稻,Degree Centrality,0.1263537906137184
丰收,Degree Centrality,0.18456678700361012
不顾,Degree Centrality,0.25631768953068595
率领,Degree Centrality,0.2278880866425993
想起,Degree Centrality,0.14124548736462095
带领,Degree Centrality,0.2788808664259928
经营,Degree Centrality,0.49684115523465705
办公室,Degree Centrality,0.32942238267148016
顾问,Degree Centrality,0.1953971119133574
富有,Degree Centrality,0.23555956678700363
人员,Degree Centrality,0.6231949458483754
反复,Degree Centrality,0.26173285198555957
方案,Degree Centrality,0.38041516245487367
煤矿,Degree Centrality,0.2292418772563177
推翻,Degree Centrality,0.18546931407942238
拿出,Degree Centrality,0.29873646209386284
困难,Degree Centrality,0.6033393501805054
机器,Degree Centrality,0.17554151624548736
指标,Degree Centrality,0.2874548736462094
送到,Degree Centrality,0.2111913357400722
治疗,Degree Centrality,0.2342057761732852
推行,Degree Centrality,0.3118231046931408
打开,Degree Centrality,0.23691335740072203
产品,Degree Centrality,0.519404332129964
科学,Degree Centrality,0.5351985559566788
调查,Degree Centrality,0.5532490974729242
走出,Degree Centrality,0.24909747292418774
军队,Degree Centrality,0.5081227436823105
企业,Degree Centrality,0.6678700361010831
管理,Degree Centrality,0.601985559566787
业务,Degree Centrality,0.365072202166065
意识,Degree Centrality,0.4088447653429603
办事,Degree Centrality,0.26263537906137185
找到,Degree Centrality,0.3786101083032491
负责,Degree Centrality,0.4981949458483755
感动,Degree Centrality,0.1552346570397112
计划,Degree Centrality,0.6403429602888087
家属,Degree Centrality,0.22021660649819497
做出,Degree Centrality,0.4476534296028881
拒绝,Degree Centrality,0.3307761732851986
父母,Degree Centrality,0.23330324909747294
来到,Degree Centrality,0.42644404332129965
战友,Degree Centrality,0.13492779783393502
阿拉伯,Degree Centrality,0.2874548736462094
世界,Degree Centrality,0.7080324909747293
力量,Degree Centrality,0.5907039711191336
矛盾,Degree Centrality,0.4345667870036101
缓和,Degree Centrality,0.25992779783393505
埃及,Degree Centrality,0.30234657039711194
合作,Degree Centrality,0.569043321299639
大国,Degree Centrality,0.22111913357400723
中东,Degree Centrality,0.2328519855595668
成员国,Degree Centrality,0.2509025270758123
资格,Degree Centrality,0.1990072202166065
签署,Degree Centrality,0.2545126353790614
协议,Degree Centrality,0.401173285198556
分裂,Degree Centrality,0.2220216606498195
痛苦,Degree Centrality,0.18231046931407943
过程,Degree Centrality,0.5442238267148015
总统,Degree Centrality,0.4666064981949459
调整,Degree Centrality,0.5018050541516246
政策,Degree Centrality,0.6362815884476535
方针,Degree Centrality,0.43772563176895307
成效,Degree Centrality,0.22969314079422384
支持,Degree Centrality,0.6516245487364621
巴勒斯坦,Degree Centrality,0.2427797833935018
正义斗争,Degree Centrality,0.05956678700361011
推动,Degree Centrality,0.440884476534296
进程,Degree Centrality,0.3722924187725632
改善,Degree Centrality,0.4936823104693141
集体,Degree Centrality,0.4183212996389892
条约,Degree Centrality,0.20442238267148016
阶段,Degree Centrality,0.421028880866426
首脑会议,Degree Centrality,0.19088447653429605
领导人,Degree Centrality,0.5428700361010831
访问,Degree Centrality,0.434115523465704
交换,Degree Centrality,0.24819494584837545
叙利亚,Degree Centrality,0.18637184115523467
黎巴嫩,Degree Centrality,0.2545126353790614
国王,Degree Centrality,0.14259927797833935
会晤,Degree Centrality,0.24097472924187727
批准,Degree Centrality,0.41425992779783394
阿尔及利亚,Degree Centrality,0.0884476534296029
签订,Degree Centrality,0.3203971119133574
边界,Degree Centrality,0.15839350180505415
成立,Degree Centrality,0.6105595667870036
欧洲,Degree Centrality,0.46389891696750907
公司,Degree Centrality,0.6543321299638989
协定,Degree Centrality,0.20216606498194947
恢复,Degree Centrality,0.5216606498194946
铁路,Degree Centrality,0.3966606498194946
有利于,Degree Centrality,0.4074909747292419
有助于,Degree Centrality,0.26895306859205775
联合,Degree Centrality,0.5433212996389892
道路,Degree Centrality,0.4878158844765343
基础,Degree Centrality,0.6227436823104693
协调,Degree Centrality,0.3907942238267148
时间,Degree Centrality,0.6254512635379061
进展,Degree Centrality,0.3578519855595668
机构,Degree Centrality,0.5036101083032491
健全,Degree Centrality,0.22879061371841156
包括,Degree Centrality,0.6683212996389892
立场,Degree Centrality,0.3465703971119134
变化,Degree Centrality,0.5257220216606499
努力,Degree Centrality,0.6259025270758123
气氛,Degree Centrality,0.32581227436823107
兄弟,Degree Centrality,0.2283393501805054
消除,Degree Centrality,0.36823104693140796
分歧,Degree Centrality,0.2148014440433213
智慧,Degree Centrality,0.20171480144404333
作用,Degree Centrality,0.6498194945848376
能力,Degree Centrality,0.5013537906137184
符合,Degree Centrality,0.37635379061371843
愿望,Degree Centrality,0.37003610108303253
发挥,Degree Centrality,0.5094765342960289
高度,Degree Centrality,0.34747292418772563
声音,Degree Centrality,0.22157039711191337
记者,Degree Centrality,0.7481949458483754
报道,Degree Centrality,0.6805054151624549
出席,Degree Centrality,0.34386281588447654
代表团,Degree Centrality,0.375
蒙古,Degree Centrality,0.18095667870036103
加拿大,Degree Centrality,0.32355595667870035
匈牙利,Degree Centrality,0.23871841155234658
波兰,Degree Centrality,0.351985559566787
讨论,Degree Centrality,0.5288808664259927
保加利亚,Degree Centrality,0.22337545126353792
捷克斯洛伐克,Degree Centrality,0.20397111913357402
态度,Degree Centrality,0.4444945848375451
因素,Degree Centrality,0.4223826714801444
冲突,Degree Centrality,0.26985559566787004
希望,Degree Centrality,0.6931407942238268
文件,Degree Centrality,0.3759025270758123
草案,Degree Centrality,0.23781588447653432
攻击,Degree Centrality,0.20532490974729242
谴责,Degree Centrality,0.21750902527075813
莫斯科,Degree Centrality,0.2739169675090253
苏联,Degree Centrality,0.6656137184115524
平等,Degree Centrality,0.273014440433213
停止,Degree Centrality,0.3668772563176895
日内瓦,Degree Centrality,0.1516245487364621
裁军,Degree Centrality,0.20036101083032493
建议,Degree Centrality,0.5735559566787004
议员,Degree Centrality,0.2414259927797834
华盛顿,Degree Centrality,0.2342057761732852
美国,Degree Centrality,0.7229241877256318
核武器,Degree Centrality,0.14620938628158844
试验,Degree Centrality,0.29196750902527074
延长,Degree Centrality,0.16290613718411553
柏林,Degree Centrality,0.12093862815884476
发出,Degree Centrality,0.38944043321299643
呼吁,Degree Centrality,0.4562274368231047
时代,Degree Centrality,0.401173285198556
外交部,Degree Centrality,0.21615523465703973
目标,Degree Centrality,0.5284296028880867
会谈,Degree Centrality,0.3027978339350181
禁止,Degree Centrality,0.2933212996389892
创造,Degree Centrality,0.5365523465703971
有益,Degree Centrality,0.23240072202166065
成员,Degree Centrality,0.43953068592057765
纪律,Degree Centrality,0.23330324909747294
评为,Degree Centrality,0.18231046931407943
先进,Degree Centrality,0.4684115523465704
带动,Degree Centrality,0.20487364620938628
连队,Degree Centrality,0.14711191335740073
上海,Degree Centrality,0.5816787003610109
团长,Degree Centrality,0.2098375451263538
孩子,Degree Centrality,0.4566787003610108
愉快,Degree Centrality,0.1213898916967509
施工,Degree Centrality,0.2509025270758123
军官,Degree Centrality,0.16064981949458484
制度,Degree Centrality,0.5870938628158845
职务,Degree Centrality,0.30234657039711194
支援,Degree Centrality,0.2937725631768953
物质,Degree Centrality,0.2973826714801444
文化,Degree Centrality,0.657942238267148
经费,Degree Centrality,0.2946750902527076
工业生产,Degree Centrality,0.17554151624548736
增多,Degree Centrality,0.24954873646209388
狠抓,Degree Centrality,0.11055956678700361
产品质量,Degree Centrality,0.20306859205776173
提高,Degree Centrality,0.6502707581227437
月份,Degree Centrality,0.37003610108303253
工业,Degree Centrality,0.5324909747292419
总产值,Degree Centrality,0.15703971119133575
去年同期,Degree Centrality,0.20306859205776173
出口,Degree Centrality,0.3930505415162455
市场,Degree Centrality,0.5884476534296029
下降,Degree Centrality,0.39846570397111913
质量,Degree Centrality,0.4296028880866426
降低,Degree Centrality,0.2870036101083033
销售,Degree Centrality,0.3212996389891697
强化,Degree Centrality,0.3037003610108303
围绕,Degree Centrality,0.2766245487364621
文章,Degree Centrality,0.434115523465704
搞好,Degree Centrality,0.3759025270758123
岗位,Degree Centrality,0.23240072202166065
职工,Degree Centrality,0.5848375451263538
操作,Degree Centrality,0.14711191335740073
水平,Degree Centrality,0.5740072202166066
设备,Degree Centrality,0.388086642599278
系统,Degree Centrality,0.48601083032490977
投资,Degree Centrality,0.519404332129964
引进,Degree Centrality,0.328971119133574
推进,Degree Centrality,0.3447653429602888
纺织,Degree Centrality,0.15252707581227437
稳定,Degree Centrality,0.5577617328519856
激烈,Degree Centrality,0.2946750902527076
特色,Degree Centrality,0.30144404332129965
行业,Degree Centrality,0.35243682310469315
华北,Degree Centrality,0.14485559566787004
西北,Degree Centrality,0.1768953068592058
东北,Degree Centrality,0.2477436823104693
共有,Degree Centrality,0.2815884476534296
价格,Degree Centrality,0.3799638989169675
优势,Degree Centrality,0.398014440433213
北京市,Degree Centrality,0.4183212996389892
参与,Degree Centrality,0.434115523465704
执法,Degree Centrality,0.148014440433213
工作人员,Degree Centrality,0.37906137184115524
物资,Degree Centrality,0.34115523465703973
基层,Degree Centrality,0.33754512635379064
参加,Degree Centrality,0.7400722021660651
厂长,Degree Centrality,0.3898916967509025
委托,Degree Centrality,0.23330324909747294
清理,Degree Centrality,0.3456678700361011
河北省,Degree Centrality,0.22337545126353792
设立,Degree Centrality,0.33935018050541516
奖励,Degree Centrality,0.21976534296028882
科技,Degree Centrality,0.5130866425992779
贡献,Degree Centrality,0.4742779783393502
科技人员,Degree Centrality,0.25631768953068595
成果,Degree Centrality,0.47563176895306863
公社,Degree Centrality,0.03249097472924188
学生,Degree Centrality,0.6538808664259929
明白,Degree Centrality,0.217057761732852
老师,Degree Centrality,0.27256317689530685
学校,Degree Centrality,0.5726534296028881
文化大革命,Degree Centrality,0.15027075812274368
印象,Degree Centrality,0.22247292418772563
感情,Degree Centrality,0.3149819494584838
人人,Degree Centrality,0.18772563176895307
举办,Degree Centrality,0.40342960288808666
作品,Degree Centrality,0.39846570397111913
实验,Degree Centrality,0.19945848375451264
读者,Degree Centrality,0.3154332129963899
寻求,Degree Centrality,0.28113718411552346
大学,Degree Centrality,0.42283393501805056
不知,Degree Centrality,0.263086642599278
正式,Degree Centrality,0.4693140794223827
改变,Degree Centrality,0.5816787003610109
关怀,Degree Centrality,0.16696750902527077
平壤,Degree Centrality,0.14981949458483754
朝鲜,Degree Centrality,0.37770758122743686
怀着,Degree Centrality,0.15703971119133575
书记,Degree Centrality,0.37184115523465705
指示,Degree Centrality,0.24684115523465705
中央,Degree Centrality,0.5803249097472925
委员长,Degree Centrality,0.1394404332129964
培养,Degree Centrality,0.43862815884476536
具备,Degree Centrality,0.24909747292418774
今天下午,Degree Centrality,0.286101083032491
动员,Degree Centrality,0.3176895306859206
部署,Degree Centrality,0.2752707581227437
落实,Degree Centrality,0.35875451263537905
行政,Degree Centrality,0.3835740072202166
负责同志,Degree Centrality,0.2120938628158845
国务院,Degree Centrality,0.5216606498194946
秘书长,Degree Centrality,0.27572202166064985
党中央,Degree Centrality,0.4318592057761733
政府,Degree Centrality,0.7247292418772563
事迹,Degree Centrality,0.16335740072202168
确实,Degree Centrality,0.3966606498194946
案件,Degree Centrality,0.31453068592057765
威胁,Degree Centrality,0.3483754512635379
健康,Degree Centrality,0.3966606498194946
人民政府,Degree Centrality,0.29287003610108303
观念,Degree Centrality,0.3799638989169675
宣传,Degree Centrality,0.5144404332129964
鼓舞,Degree Centrality,0.20306859205776173
预防,Degree Centrality,0.13537906137184116
内蒙古,Degree Centrality,0.2549638989169675
超过,Degree Centrality,0.4566787003610108
杂志,Degree Centrality,0.23465703971119134
改为,Degree Centrality,0.19223826714801445
中心,Degree Centrality,0.5582129963898917
原则,Degree Centrality,0.5699458483754513
资产阶级,Degree Centrality,0.36101083032490977
马克思主义,Degree Centrality,0.34025270758122744
探索,Degree Centrality,0.34747292418772563
季节,Degree Centrality,0.16561371841155234
寻找,Degree Centrality,0.28835740072202165
东西,Degree Centrality,0.40794223826714804
拖拉机,Degree Centrality,0.10469314079422383
锦标赛,Degree Centrality,0.15252707581227437
比赛,Degree Centrality,0.411101083032491
日本,Degree Centrality,0.6407942238267148
南朝鲜,Degree Centrality,0.3285198555956679
结束,Degree Centrality,0.5717509025270758
决赛,Degree Centrality,0.12996389891696752
争夺,Degree Centrality,0.1773465703971119
延安,Degree Centrality,0.1796028880866426
红军,Degree Centrality,0.16922382671480146
祖国,Degree Centrality,0.46525270758122744
担任,Degree Centrality,0.4183212996389892
业余,Degree Centrality,0.17870036101083034
节目,Degree Centrality,0.19584837545126355
全县,Degree Centrality,0.30234657039711194
充分发挥,Degree Centrality,0.30144404332129965
正当,Degree Centrality,0.23601083032490974
纪念,Degree Centrality,0.2536101083032491
创建,Degree Centrality,0.21028880866425995
县委,Degree Centrality,0.2527075812274368
抓住,Degree Centrality,0.2472924187725632
传统,Degree Centrality,0.5279783393501806
青少年,Degree Centrality,0.3325812274368231
战士,Degree Centrality,0.43276173285198555
连续,Degree Centrality,0.4151624548736462
优秀,Degree Centrality,0.37545126353790614
领域,Degree Centrality,0.43501805054151627
中国科学院,Degree Centrality,0.14756317689530687
研究所,Degree Centrality,0.34296028880866425
简单,Degree Centrality,0.3055054151624549
方法,Degree Centrality,0.5103790613718412
专家,Degree Centrality,0.5379061371841155
介绍,Degree Centrality,0.5717509025270758
普及,Degree Centrality,0.23014440433212996
推广,Degree Centrality,0.32084837545126355
价值,Degree Centrality,0.4521660649819495
拥有,Degree Centrality,0.4047833935018051
饭店,Degree Centrality,0.22969314079422384
标准,Degree Centrality,0.44945848375451264
相当于,Degree Centrality,0.21299638989169675
诞生,Degree Centrality,0.25767148014440433
东南亚,Degree Centrality,0.1092057761732852
塔斯社,Degree Centrality,0.10740072202166065
犯罪,Degree Centrality,0.21435018050541518
决议,Degree Centrality,0.3510830324909747
共和国,Degree Centrality,0.3641696750902527
自治,Degree Centrality,0.2148014440433213
法院,Degree Centrality,0.2639891696750903
工作者,Degree Centrality,0.3601083032490975
有限公司,Degree Centrality,0.14350180505415164
本报记者,Degree Centrality,0.3664259927797834
表扬,Degree Centrality,0.11371841155234658
下乡,Degree Centrality,0.13537906137184116
自治区,Degree Centrality,0.3285198555956679
党委书记,Degree Centrality,0.21164259927797835
俄罗斯,Degree Centrality,0.06814079422382671
边境,Degree Centrality,0.16200361010830325
民族,Degree Centrality,0.6101083032490975
牧民,Degree Centrality,0.08483754512635379
党政,Degree Centrality,0.19945848375451264
人大常委会,Degree Centrality,0.2084837545126354
贫困,Degree Centrality,0.21886281588447654
领导班子,Degree Centrality,0.20532490974729242
形象,Degree Centrality,0.34115523465703973
程度,Degree Centrality,0.4684115523465704
体现,Degree Centrality,0.3858303249097473
决策,Degree Centrality,0.3759025270758123
做法,Degree Centrality,0.36552346570397115
西德,Degree Centrality,0.37770758122743686
北约,Degree Centrality,0.2075812274368231
基地,Degree Centrality,0.39350180505415167
用于,Degree Centrality,0.3822202166064982
来自,Degree Centrality,0.529783393501805
广东,Degree Centrality,0.30731046931407946
山东,Degree Centrality,0.31723826714801445
着重,Degree Centrality,0.2477436823104693
内容,Degree Centrality,0.5455776173285198
路线,Degree Centrality,0.2549638989169675
方针政策,Degree Centrality,0.22472924187725632
爱国主义,Degree Centrality,0.1926895306859206
旗帜,Degree Centrality,0.16516245487364623
懂得,Degree Centrality,0.20532490974729242
引导,Degree Centrality,0.3316787003610108
积极性,Degree Centrality,0.3574007220216607
创造性,Degree Centrality,0.1759927797833935
夺取,Degree Centrality,0.21796028880866428
天津,Degree Centrality,0.36101083032490977
混乱,Degree Centrality,0.3118231046931408
市政府,Degree Centrality,0.2964801444043321
活动,Degree Centrality,0.7220216606498195
全市,Degree Centrality,0.4092960288808664
出动,Degree Centrality,0.12184115523465705
市长,Degree Centrality,0.31814079422382674
规模,Degree Centrality,0.39756317689530685
国营,Degree Centrality,0.27211191335740076
商店,Degree Centrality,0.2675992779783394
天津市,Degree Centrality,0.19359205776173286
舆论,Degree Centrality,0.3046028880866426
工厂,Degree Centrality,0.47653429602888087
街道,Degree Centrality,0.21931407942238268
网络,Degree Centrality,0.1768953068592058
新疆,Degree Centrality,0.328971119133574
兴建,Degree Centrality,0.18501805054151627
河南省,Degree Centrality,0.19855595667870038
工人,Degree Centrality,0.5681407942238267
公民,Degree Centrality,0.3871841155234657
公布,Degree Centrality,0.3578519855595668
中央委员会,Degree Centrality,0.12274368231046932
可靠,Degree Centrality,0.18637184115523467
危险,Degree Centrality,0.32671480144404336
罢工,Degree Centrality,0.20171480144404333
信任,Degree Centrality,0.25541516245487367
活跃,Degree Centrality,0.30505415162454874
确保,Degree Centrality,0.32806859205776173
工会,Degree Centrality,0.28835740072202165
切实,Degree Centrality,0.3407039711191336
制订,Degree Centrality,0.36552346570397115
纲领,Degree Centrality,0.16335740072202168
协商,Degree Centrality,0.2982851985559567
联合国,Degree Centrality,0.3831227436823105
英国,Degree Centrality,0.48826714801444043
阿根廷,Degree Centrality,0.1926895306859206
纽约,Degree Centrality,0.21164259927797835
发表,Degree Centrality,0.5293321299638989
公报,Degree Centrality,0.26534296028880866
外交,Degree Centrality,0.31362815884476536
