Node,Centrality Type,Score
优秀,Degree Centrality,0.3417061611374408
男女,Degree Centrality,0.27488151658767773
数字,Degree Centrality,0.24170616113744076
协会,Degree Centrality,0.3402843601895735
男子,Degree Centrality,0.16492890995260664
女子,Degree Centrality,0.16682464454976303
日本,Degree Centrality,0.662085308056872
匈牙利,Degree Centrality,0.35924170616113743
人数,Degree Centrality,0.2848341232227488
南朝鲜,Degree Centrality,0.36729857819905215
罗马尼亚,Degree Centrality,0.3009478672985782
苏联,Degree Centrality,0.7227488151658767
瑞典,Degree Centrality,0.13317535545023698
巴西,Degree Centrality,0.37109004739336493
捷克斯洛伐克,Degree Centrality,0.3260663507109005
德意志民主共和国,Degree Centrality,0.4004739336492891
印度,Degree Centrality,0.46540284360189577
以色列,Degree Centrality,0.09146919431279621
波兰,Degree Centrality,0.3971563981042654
发表,Degree Centrality,0.5454976303317536
公报,Degree Centrality,0.4037914691943128
比赛,Degree Centrality,0.3175355450236967
塔斯社,Degree Centrality,0.17061611374407584
莫斯科,Degree Centrality,0.42985781990521327
老挝,Degree Centrality,0.5815165876777252
王国,Degree Centrality,0.3170616113744076
亲王,Degree Centrality,0.34360189573459715
苏联政府,Degree Centrality,0.3180094786729858
邀请,Degree Centrality,0.323696682464455
正式,Degree Centrality,0.35639810426540286
访问,Degree Centrality,0.6175355450236967
女儿,Degree Centrality,0.14502369668246445
事务,Degree Centrality,0.2274881516587678
乡村,Degree Centrality,0.16161137440758294
夫人,Degree Centrality,0.2251184834123223
爱国,Degree Centrality,0.45639810426540284
战线,Degree Centrality,0.42369668246445497
主席,Degree Centrality,0.5265402843601896
宣传,Degree Centrality,0.48009478672985784
大臣,Degree Centrality,0.12559241706161137
来到,Degree Centrality,0.4502369668246446
赫鲁晓夫,Degree Centrality,0.3943127962085308
接见,Degree Centrality,0.21990521327014217
会见,Degree Centrality,0.24360189573459717
主席团,Degree Centrality,0.15971563981042655
外交部长,Degree Centrality,0.2109004739336493
友好,Degree Centrality,0.46729857819905213
会谈,Degree Centrality,0.36492890995260663
过程,Degree Centrality,0.5748815165876777
政治,Degree Centrality,0.6526066350710901
解决,Degree Centrality,0.7014218009478673
有益,Degree Centrality,0.2104265402843602
交换,Degree Centrality,0.23270142180094788
意见,Degree Centrality,0.5682464454976304
局势,Degree Centrality,0.36919431279620857
东南亚,Degree Centrality,0.323696682464455
条约,Degree Centrality,0.4222748815165877
干涉,Degree Centrality,0.414218009478673
国家,Degree Centrality,0.8014218009478673
军事,Degree Centrality,0.5398104265402843
物质,Degree Centrality,0.3369668246445498
财政,Degree Centrality,0.2042654028436019
外国,Degree Centrality,0.5009478672985782
政府,Degree Centrality,0.6729857819905214
和平,Degree Centrality,0.6009478672985782
民族团结,Degree Centrality,0.11800947867298578
纲领,Degree Centrality,0.3165876777251185
合作,Degree Centrality,0.5218009478672986
热烈,Degree Centrality,0.46445497630331756
同情,Degree Centrality,0.24170616113744076
支持,Degree Centrality,0.6312796208530805
重申,Degree Centrality,0.24786729857819906
愿望,Degree Centrality,0.4042654028436019
希望,Degree Centrality,0.5867298578199053
独立,Degree Centrality,0.5625592417061611
观点,Degree Centrality,0.39052132701421804
符合,Degree Centrality,0.37962085308056875
现实,Degree Centrality,0.3227488151658768
措施,Degree Centrality,0.6274881516587678
柬埔寨,Degree Centrality,0.26919431279620853
建议,Degree Centrality,0.566350710900474
日内瓦,Degree Centrality,0.38909952606635073
会议,Degree Centrality,0.695260663507109
监督,Degree Centrality,0.33933649289099527
活动,Degree Centrality,0.7492890995260664
印度支那,Degree Centrality,0.18009478672985782
协议,Degree Centrality,0.37819905213270144
民族,Degree Centrality,0.6327014218009479
和平共处,Degree Centrality,0.24170616113744076
平等,Degree Centrality,0.25781990521327014
内政,Degree Centrality,0.24739336492890995
压力,Degree Centrality,0.26350710900473934
意志,Degree Centrality,0.3246445497630332
谴责,Degree Centrality,0.4132701421800948
政策,Degree Centrality,0.6402843601895735
进攻,Degree Centrality,0.37725118483412323
停止,Degree Centrality,0.3938388625592417
侵略,Degree Centrality,0.514218009478673
危险,Degree Centrality,0.4104265402843602
斗争,Degree Centrality,0.7364928909952607
全世界,Degree Centrality,0.4227488151658768
裁军,Degree Centrality,0.25118483412322273
表现,Degree Centrality,0.5649289099526067
资金,Degree Centrality,0.22796208530805687
用来,Degree Centrality,0.34360189573459715
发达,Degree Centrality,0.18341232227488152
作出,Degree Centrality,0.556872037914692
决议,Degree Centrality,0.5042654028436019
消灭,Degree Centrality,0.47488151658767774
殖民主义,Degree Centrality,0.4213270142180095
制度,Degree Centrality,0.5962085308056873
宣言,Degree Centrality,0.2862559241706161
维护,Degree Centrality,0.45308056872037916
意义,Degree Centrality,0.5691943127962086
包括,Degree Centrality,0.6345971563981043
远东,Degree Centrality,0.17630331753554504
非洲,Degree Centrality,0.5355450236966824
程度,Degree Centrality,0.4440758293838863
中华人民共和国,Degree Centrality,0.43981042654028435
联合国,Degree Centrality,0.44739336492890996
情况,Degree Centrality,0.7848341232227488
尊重,Degree Centrality,0.3402843601895735
权利,Degree Centrality,0.37819905213270144
深切,Degree Centrality,0.21706161137440758
感谢,Degree Centrality,0.29289099526066353
正义斗争,Degree Centrality,0.25829383886255924
给予,Degree Centrality,0.49289099526066354
援助,Degree Centrality,0.4085308056872038
政治经济,Degree Centrality,0.18388625592417063
文化,Degree Centrality,0.5853080568720379
友好关系,Degree Centrality,0.23222748815165878
目的,Degree Centrality,0.571090047393365
农业,Degree Centrality,0.6763033175355451
卫生,Degree Centrality,0.2734597156398104
谈判,Degree Centrality,0.34454976303317536
建设,Degree Centrality,0.6781990521327015
医院,Degree Centrality,0.2919431279620853
接触,Degree Centrality,0.29905213270142184
显示,Degree Centrality,0.3009478672985782
友谊,Degree Centrality,0.490521327014218
有利于,Degree Centrality,0.37725118483412323
本报记者,Degree Centrality,0.15308056872037915
锦标赛,Degree Centrality,0.24028436018957347
决赛,Degree Centrality,0.05118483412322275
时刻,Degree Centrality,0.3146919431279621
北京市,Degree Centrality,0.25687203791469193
观众,Degree Centrality,0.36113744075829385
赶到,Degree Centrality,0.16255924170616115
队伍,Degree Centrality,0.44075829383886256
机关,Degree Centrality,0.4554502369668247
工厂,Degree Centrality,0.5928909952606636
学校,Degree Centrality,0.5127962085308057
电视,Degree Centrality,0.11042654028436019
熟悉,Degree Centrality,0.3184834123222749
冠军,Degree Centrality,0.13364928909952606
妇女,Degree Centrality,0.5511848341232227
老大娘,Degree Centrality,0.06824644549763033
地方,Degree Centrality,0.7274881516587678
服装,Degree Centrality,0.12227488151658768
怀着,Degree Centrality,0.24549763033175356
激动,Degree Centrality,0.23412322274881517
心情,Degree Centrality,0.3308056872037915
争夺,Degree Centrality,0.12132701421800948
走进,Degree Centrality,0.1943127962085308
掌声,Degree Centrality,0.1966824644549763
进程,Degree Centrality,0.13507109004739337
风格,Degree Centrality,0.24454976303317535
顽强,Degree Centrality,0.2777251184834123
力争,Degree Centrality,0.26635071090047396
作风,Degree Centrality,0.25213270142180094
速度,Degree Centrality,0.32748815165876777
情绪,Degree Centrality,0.2943127962085308
欢呼,Degree Centrality,0.214218009478673
坐在,Degree Centrality,0.1990521327014218
父亲,Degree Centrality,0.2018957345971564
儿子,Degree Centrality,0.24454976303317535
成就,Degree Centrality,0.5260663507109005
战友,Degree Centrality,0.22606635071090048
记者,Degree Centrality,0.5800947867298578
夺得,Degree Centrality,0.06872037914691943
祝贺,Degree Centrality,0.33364928909952607
竞赛,Degree Centrality,0.3696682464454976
发挥,Degree Centrality,0.4383886255924171
运动员,Degree Centrality,0.26066350710900477
胜利,Degree Centrality,0.6421800947867299
代表,Degree Centrality,0.7066350710900474
集体,Degree Centrality,0.4781990521327014
欧洲,Degree Centrality,0.37914691943127965
学习,Degree Centrality,0.623696682464455
宝贵,Degree Centrality,0.25829383886255924
经验,Degree Centrality,0.6497630331753554
回到,Degree Centrality,0.4165876777251185
展开,Degree Centrality,0.5421800947867299
敢于,Degree Centrality,0.16777251184834124
对方,Degree Centrality,0.2218009478672986
突击,Degree Centrality,0.24218009478672986
反复,Degree Centrality,0.3308056872037915
衷心,Degree Centrality,0.25213270142180094
兴奋,Degree Centrality,0.2507109004739337
气氛,Degree Centrality,0.29241706161137443
队长,Degree Centrality,0.26492890995260665
信心,Degree Centrality,0.32654028436018956
精神,Degree Centrality,0.6274881516587678
机会,Degree Centrality,0.37440758293838866
发现,Degree Centrality,0.5625592417061611
变化,Degree Centrality,0.48056872037914694
担任,Degree Centrality,0.4061611374407583
眼睛,Degree Centrality,0.24170616113744076
进展,Degree Centrality,0.28056872037914693
面对,Degree Centrality,0.28293838862559245
紧张,Degree Centrality,0.3753554502369668
女选手,Degree Centrality,0.05260663507109005
差距,Degree Centrality,0.05639810426540284
才能,Degree Centrality,0.5938388625592417
讲话,Degree Centrality,0.4251184834123223
幸福,Degree Centrality,0.35165876777251187
祖国,Degree Centrality,0.5175355450236967
战胜,Degree Centrality,0.3943127962085308
项目,Degree Centrality,0.29857819905213273
种子,Degree Centrality,0.328436018957346
特色,Degree Centrality,0.17725118483412322
反击,Degree Centrality,0.16682464454976303
来自,Degree Centrality,0.4943127962085308
走向,Degree Centrality,0.29383886255924174
接受,Degree Centrality,0.5218009478672986
爆发,Degree Centrality,0.21706161137440758
充满,Degree Centrality,0.34312796208530805
愉快,Degree Centrality,0.2563981042654028
走上,Degree Centrality,0.3061611374407583
地向,Degree Centrality,0.3028436018957346
中心,Degree Centrality,0.5412322274881517
朋友,Degree Centrality,0.466350710900474
辉煌,Degree Centrality,0.17772511848341233
音乐,Degree Centrality,0.285781990521327
闭幕,Degree Centrality,0.16208530805687205
社会主义,Degree Centrality,0.6966824644549763
共和国,Degree Centrality,0.40663507109004743
乘飞机,Degree Centrality,0.14739336492890995
到达,Degree Centrality,0.3976303317535545
友好访问,Degree Centrality,0.15924170616113745
机场,Degree Centrality,0.2890995260663507
大使,Degree Centrality,0.33981042654028437
招待会,Degree Centrality,0.2900473933649289
出席,Degree Centrality,0.36777251184834125
保卫,Degree Centrality,0.4502369668246446
信任,Degree Centrality,0.2113744075829384
为首,Degree Centrality,0.4146919431279621
立场,Degree Centrality,0.35545023696682465
只能,Degree Centrality,0.47109004739336496
今天下午,Degree Centrality,0.23412322274881517
亲切,Degree Centrality,0.2966824644549763
交谈,Degree Centrality,0.18625592417061612
部长,Degree Centrality,0.33838862559241706
贸易,Degree Centrality,0.3369668246445498
中国政府,Degree Centrality,0.2838862559241706
代表团,Degree Centrality,0.5701421800947868
团长,Degree Centrality,0.33270142180094786
大使馆,Degree Centrality,0.19810426540284362
应邀出席,Degree Centrality,0.14218009478672985
宴会,Degree Centrality,0.23791469194312798
成员,Degree Centrality,0.3644549763033175
负责,Degree Centrality,0.4990521327014218
市委,Degree Centrality,0.12985781990521328
上海,Degree Centrality,0.5644549763033175
农村,Degree Centrality,0.5909952606635072
演出,Degree Centrality,0.3805687203791469
演员,Degree Centrality,0.33175355450236965
材料,Degree Centrality,0.5218009478672986
创作,Degree Centrality,0.2957345971563981
故事,Degree Centrality,0.32701421800947866
养猪,Degree Centrality,0.18436018957345973
模范,Degree Centrality,0.18341232227488152
公社,Degree Centrality,0.6208530805687204
文艺,Degree Centrality,0.2061611374407583
骨干,Degree Centrality,0.14597156398104266
表演,Degree Centrality,0.32748815165876777
方法,Degree Centrality,0.628436018957346
积极分子,Degree Centrality,0.1876777251184834
干部,Degree Centrality,0.6322274881516587
艺术,Degree Centrality,0.45924170616113746
农民,Degree Centrality,0.6639810426540285
作用,Degree Centrality,0.6492890995260664
热情,Degree Centrality,0.4966824644549763
鼓舞,Degree Centrality,0.4137440758293839
对象,Degree Centrality,0.2677725118483412
内容,Degree Centrality,0.5037914691943128
节目,Degree Centrality,0.2113744075829384
英勇,Degree Centrality,0.37440758293838866
感动,Degree Centrality,0.19194312796208532
回来,Degree Centrality,0.3071090047393365
下乡,Degree Centrality,0.18909952606635072
地点,Degree Centrality,0.29241706161137443
小时,Degree Centrality,0.39573459715639814
休息,Degree Centrality,0.26113744075829387
负责同志,Degree Centrality,0.1037914691943128
回答,Degree Centrality,0.3867298578199052
忘记,Degree Centrality,0.24881516587677727
地主,Degree Centrality,0.2037914691943128
决心,Degree Centrality,0.48720379146919435
通讯员,Degree Centrality,0.022748815165876776
社员,Degree Centrality,0.6255924170616114
平原,Degree Centrality,0.2502369668246446
播种,Degree Centrality,0.3146919431279621
敌人,Degree Centrality,0.5393364928909953
土地,Degree Centrality,0.5118483412322276
美国,Degree Centrality,0.7345971563981043
山区,Degree Centrality,0.3459715639810427
粮食,Degree Centrality,0.5
兄弟,Degree Centrality,0.5417061611374407
本报讯,Degree Centrality,0.25213270142180094
季节,Degree Centrality,0.3303317535545024
辽宁,Degree Centrality,0.13933649289099526
河北,Degree Centrality,0.218957345971564
山东,Degree Centrality,0.22037914691943128
江苏,Degree Centrality,0.18578199052132702
去年同期,Degree Centrality,0.16587677725118483
增长,Degree Centrality,0.39052132701421804
面积,Degree Centrality,0.3417061611374408
增加,Degree Centrality,0.6748815165876777
设备,Degree Centrality,0.44786729857819907
工具,Degree Centrality,0.5014218009478674
先进,Degree Centrality,0.4312796208530806
推广,Degree Centrality,0.3308056872037915
加快,Degree Centrality,0.26492890995260665
提前,Degree Centrality,0.2843601895734597
优质,Degree Centrality,0.16587677725118483
江苏省,Degree Centrality,0.16161137440758294
劳动,Degree Centrality,0.7161137440758294
增产,Degree Centrality,0.4023696682464455
派出,Degree Centrality,0.3203791469194313
克服,Degree Centrality,0.4336492890995261
运输,Degree Centrality,0.4213270142180095
成绩,Degree Centrality,0.45118483412322274
产量,Degree Centrality,0.3981042654028436
铁路,Degree Centrality,0.3350710900473934
支援,Degree Centrality,0.5559241706161138
劳动力,Degree Centrality,0.36018957345971564
煤炭,Degree Centrality,0.3146919431279621
供应,Degree Centrality,0.46161137440758293
形势,Degree Centrality,0.43459715639810426
困难,Degree Centrality,0.6530805687203791
制定,Degree Centrality,0.3758293838862559
办法,Degree Centrality,0.6445497630331753
缺乏,Degree Centrality,0.37962085308056875
仓库,Degree Centrality,0.23649289099526066
潜力,Degree Centrality,0.25450236966824646
物资,Degree Centrality,0.40142180094786734
基本上,Degree Centrality,0.36777251184834125
健全,Degree Centrality,0.26350710900473934
有限,Degree Centrality,0.1985781990521327
产品,Degree Centrality,0.47014218009478675
附图片,Degree Centrality,0.5289099526066351
小组,Degree Centrality,0.49810426540284364
足够,Degree Centrality,0.2682464454976303
迎接,Degree Centrality,0.3417061611374408
带领,Degree Centrality,0.1985781990521327
书记,Degree Centrality,0.42417061611374407
在于,Degree Centrality,0.4445497630331754
充分利用,Degree Centrality,0.24786729857819906
现象,Degree Centrality,0.4601895734597157
讨论,Degree Centrality,0.6293838862559242
指挥,Degree Centrality,0.34881516587677724
广东,Degree Centrality,0.2682464454976303
煤矿,Degree Centrality,0.38341232227488153
训练,Degree Centrality,0.4123222748815166
已有,Degree Centrality,0.44123222748815166
相结合,Degree Centrality,0.2900473933649289
作业,Degree Centrality,0.29289099526066353
联合,Degree Centrality,0.509478672985782
操作,Degree Centrality,0.27203791469194316
能力,Degree Centrality,0.45260663507109006
老工人,Degree Centrality,0.2895734597156398
利用,Degree Centrality,0.6753554502369669
毛主席,Degree Centrality,0.39526066350710903
著作,Degree Centrality,0.2616113744075829
理论,Degree Centrality,0.39004739336492894
介绍,Degree Centrality,0.48151658767772515
报告,Degree Centrality,0.571563981042654
锻炼,Degree Centrality,0.26966824644549764
开会,Degree Centrality,0.23838862559241708
关心,Degree Centrality,0.414218009478673
方向,Degree Centrality,0.36303317535545027
缺点,Degree Centrality,0.2981042654028436
启发,Degree Centrality,0.2218009478672986
关键,Degree Centrality,0.314218009478673
推动,Degree Centrality,0.36492890995260663
交流,Degree Centrality,0.27535545023696684
收到,Degree Centrality,0.33838862559241706
培养,Degree Centrality,0.42938388625592416
效果,Degree Centrality,0.3767772511848341
党组织,Degree Centrality,0.2843601895734597
行政,Degree Centrality,0.23649289099526066
准确,Degree Centrality,0.26303317535545023
带头,Degree Centrality,0.14407582938388627
懂得,Degree Centrality,0.34739336492891
搞好,Degree Centrality,0.3056872037914692
干劲,Degree Centrality,0.22606635071090048
共产党员,Degree Centrality,0.3099526066350711
带动,Degree Centrality,0.15687203791469195
矿山,Degree Centrality,0.23696682464454977
国家计划,Degree Centrality,0.2165876777251185
跃进,Degree Centrality,0.2
推行,Degree Centrality,0.3578199052132702
地质,Degree Centrality,0.20047393364928912
实行,Degree Centrality,0.5981042654028437
正确,Degree Centrality,0.5530805687203791
阵地,Degree Centrality,0.19146919431279621
称为,Degree Centrality,0.25497630331753557
主持,Degree Centrality,0.2109004739336493
教训,Degree Centrality,0.23554502369668248
建筑,Degree Centrality,0.3909952606635071
顾问,Degree Centrality,0.2080568720379147
培育,Degree Centrality,0.21516587677725119
大队,Degree Centrality,0.5274881516587678
生产队,Degree Centrality,0.5075829383886256
商量,Degree Centrality,0.27440758293838863
品种,Degree Centrality,0.33791469194312795
提出,Degree Centrality,0.7241706161137441
打算,Degree Centrality,0.3355450236966825
改变,Degree Centrality,0.5345971563981042
发动,Degree Centrality,0.5341232227488152
贡献,Degree Centrality,0.4004739336492891
韩国,Degree Centrality,0.054502369668246446
陕西,Degree Centrality,0.17251184834123223
党委书记,Degree Centrality,0.18957345971563982
鼓励,Degree Centrality,0.36255924170616116
当作,Degree Centrality,0.2962085308056872
贯彻,Degree Centrality,0.3943127962085308
方针,Degree Centrality,0.45829383886255926
同志,Degree Centrality,0.7450236966824645
肯定,Degree Centrality,0.34834123222748814
中央,Degree Centrality,0.4327014218009479
指示,Degree Centrality,0.4109004739336493
位于,Degree Centrality,0.17914691943127964
共有,Degree Centrality,0.3246445497630332
小麦,Degree Centrality,0.2947867298578199
重点,Degree Centrality,0.36635071090047394
丰产,Degree Centrality,0.14028436018957346
典型,Degree Centrality,0.23696682464454977
作物,Degree Centrality,0.3417061611374408
留下,Degree Centrality,0.29336492890995264
饲料,Degree Centrality,0.2109004739336493
工资,Degree Centrality,0.28246445497630335
水利,Degree Centrality,0.23886255924170616
设施,Degree Centrality,0.13744075829383887
农具,Degree Centrality,0.376303317535545
费用,Degree Centrality,0.2028436018957346
收入,Degree Centrality,0.3241706161137441
发生,Degree Centrality,0.6511848341232228
习惯,Degree Centrality,0.2834123222748815
改善,Degree Centrality,0.3886255924170616
食堂,Degree Centrality,0.323696682464455
简单,Degree Centrality,0.3350710900473934
积累,Degree Centrality,0.28720379146919434
投资,Degree Centrality,0.285781990521327
电力,Degree Centrality,0.2028436018957346
车辆,Degree Centrality,0.2080568720379147
亩产,Degree Centrality,0.09289099526066351
态度,Degree Centrality,0.48246445497630336
落实,Degree Centrality,0.2018957345971564
详细,Degree Centrality,0.3099526066350711
公路,Degree Centrality,0.28104265402843603
调动,Degree Centrality,0.2781990521327014
率领,Degree Centrality,0.28246445497630335
离开,Degree Centrality,0.48009478672985784
北京,Degree Centrality,0.5559241706161138
回国,Degree Centrality,0.23175355450236967
成功,Degree Centrality,0.46919431279620855
发射,Degree Centrality,0.19004739336492893
法律,Degree Centrality,0.27440758293838863
学会,Degree Centrality,0.3255924170616114
工作者,Degree Centrality,0.442654028436019
电报,Degree Centrality,0.3175355450236967
光辉,Degree Centrality,0.3251184834123223
证明,Degree Centrality,0.5213270142180095
科学技术,Degree Centrality,0.35165876777251187
无比,Degree Centrality,0.23554502369668248
共产主义,Degree Centrality,0.49146919431279623
人类,Degree Centrality,0.39573459715639814
动力,Degree Centrality,0.24360189573459717
学院,Degree Centrality,0.22654028436018958
院长,Degree Centrality,0.14170616113744075
科学,Degree Centrality,0.5232227488151658
实验,Degree Centrality,0.2194312796208531
列宁,Degree Centrality,0.35592417061611376
汽车,Degree Centrality,0.3872037914691943
中国科学院,Degree Centrality,0.13838862559241707
单位,Degree Centrality,0.5521327014218009
辽宁省,Degree Centrality,0.14786729857819905
沈阳,Degree Centrality,0.2184834123222749
上海市,Degree Centrality,0.24170616113744076
学生,Degree Centrality,0.6109004739336493
发出,Degree Centrality,0.42369668246445497
中学,Degree Centrality,0.19004739336492893
师生,Degree Centrality,0.2502369668246446
制造,Degree Centrality,0.5649289099526067
西安,Degree Centrality,0.2071090047393365
庆祝,Degree Centrality,0.3109004739336493
核心,Degree Centrality,0.1909952606635071
支部,Degree Centrality,0.16777251184834124
座谈会,Degree Centrality,0.3118483412322275
气候,Degree Centrality,0.23412322274881517
耕地,Degree Centrality,0.23554502369668248
比重,Degree Centrality,0.15545023696682464
生长,Degree Centrality,0.3180094786729858
积肥,Degree Centrality,0.27156398104265406
高产,Degree Centrality,0.23554502369668248
水稻,Degree Centrality,0.2559241706161138
重视,Degree Centrality,0.4251184834123223
种植,Degree Centrality,0.3526066350710901
肥料,Degree Centrality,0.32132701421800947
运动,Degree Centrality,0.6848341232227488
越南民主共和国,Degree Centrality,0.3345971563981043
整风,Degree Centrality,0.14123222748815167
掀起,Degree Centrality,0.2781990521327014
高潮,Degree Centrality,0.23696682464454977
狠抓,Degree Centrality,0.09573459715639811
分配,Degree Centrality,0.35687203791469196
供给,Degree Centrality,0.21990521327014217
照顾,Degree Centrality,0.26635071090047396
方案,Degree Centrality,0.3417061611374408
指标,Degree Centrality,0.25308056872037915
检查,Degree Centrality,0.45876777251184836
实事求是,Degree Centrality,0.2056872037914692
管理,Degree Centrality,0.5255924170616114
原因,Degree Centrality,0.5113744075829384
评论,Degree Centrality,0.39620853080568724
赞成,Degree Centrality,0.2056872037914692
批评,Degree Centrality,0.3066350710900474
事件,Degree Centrality,0.4132701421800948
指责,Degree Centrality,0.204739336492891
导致,Degree Centrality,0.2109004739336493
制止,Degree Centrality,0.27677725118483415
谈到,Degree Centrality,0.557345971563981
声明,Degree Centrality,0.48199052132701425
时说,Degree Centrality,0.38909952606635073
有助于,Degree Centrality,0.2919431279620853
义务,Degree Centrality,0.318957345971564
报纸,Degree Centrality,0.5132701421800948
大国,Degree Centrality,0.17156398104265402
共产党,Degree Centrality,0.5459715639810426
开幕,Degree Centrality,0.2109004739336493
代表大会,Degree Centrality,0.44075829383886256
中国共产党,Degree Centrality,0.36161137440758295
党员,Degree Centrality,0.36777251184834125
大会,Degree Centrality,0.5881516587677725
艰巨,Degree Centrality,0.21184834123222748
帝国主义,Degree Centrality,0.5843601895734597
集团,Degree Centrality,0.54739336492891
战争,Degree Centrality,0.5175355450236967
亚洲,Degree Centrality,0.4132701421800948
努力,Degree Centrality,0.6218009478672986
经历,Degree Centrality,0.26303317535545023
