Node,Centrality Type,Score
交谈,Degree Centrality,0.10899315738025415
锻炼,Degree Centrality,0.2991202346041056
中学,Degree Centrality,0.2673509286412512
学生,Degree Centrality,0.5953079178885631
事业,Degree Centrality,0.5156402737047898
马克思,Degree Centrality,0.15542521994134897
学会,Degree Centrality,0.24535679374389052
鲁迅,Degree Centrality,0.2233626588465298
孩子,Degree Centrality,0.28934506353861195
妇人,Degree Centrality,0.0004887585532746823
战胜,Degree Centrality,0.40811339198435975
克服,Degree Centrality,0.37487781036168133
困难,Degree Centrality,0.5835777126099707
考验,Degree Centrality,0.24242424242424243
忘记,Degree Centrality,0.270772238514174
劳动,Degree Centrality,0.6417399804496579
父亲,Degree Centrality,0.17155425219941348
母亲,Degree Centrality,0.15347018572825025
想到,Degree Centrality,0.31329423264907136
改造,Degree Centrality,0.44379276637341153
印度尼西亚,Degree Centrality,0.49266862170087977
军人,Degree Centrality,0.24535679374389052
马来西亚,Degree Centrality,0.11681329423264906
签订,Degree Centrality,0.1989247311827957
协议,Degree Centrality,0.250733137829912
结束,Degree Centrality,0.4046920821114369
建立,Degree Centrality,0.552297165200391
合作,Degree Centrality,0.4100684261974585
殖民主义,Degree Centrality,0.2986314760508309
旗帜,Degree Centrality,0.25219941348973607
集团,Degree Centrality,0.48484848484848486
公开,Degree Centrality,0.36852394916911047
投入,Degree Centrality,0.3255131964809384
美帝,Degree Centrality,0.2316715542521994
暴露,Degree Centrality,0.32404692082111436
东西,Degree Centrality,0.45405669599217985
美英,Degree Centrality,0.1217008797653959
镇压,Degree Centrality,0.2937438905180841
东南亚,Degree Centrality,0.23607038123167157
民族,Degree Centrality,0.5386119257086999
工具,Degree Centrality,0.3680351906158358
舆论,Degree Centrality,0.20821114369501467
势力,Degree Centrality,0.2873900293255132
实行,Degree Centrality,0.5009775171065494
自动,Degree Centrality,0.18328445747800587
日子,Degree Centrality,0.25562072336265884
反动,Degree Centrality,0.47996089931573804
政策,Degree Centrality,0.5278592375366569
夺取,Degree Centrality,0.2761485826001955
推行,Degree Centrality,0.290811339198436
掀起,Degree Centrality,0.2697947214076246
迫害,Degree Centrality,0.26588465298142716
华侨,Degree Centrality,0.3455522971652004
法西斯,Degree Centrality,0.2570869990224829
办事,Degree Centrality,0.3098729227761486
规律,Degree Centrality,0.2756598240469208
富有,Degree Centrality,0.1490713587487781
传统,Degree Centrality,0.35532746823069405
命运,Degree Centrality,0.23704789833822093
走上,Degree Centrality,0.2854349951124145
上海市,Degree Centrality,0.19208211143695014
协助,Degree Centrality,0.15933528836754643
资本主义,Degree Centrality,0.447702834799609
研究所,Degree Centrality,0.14516129032258066
封建,Degree Centrality,0.27956989247311825
路线,Degree Centrality,0.39100684261974583
手段,Degree Centrality,0.3098729227761486
反革命,Degree Centrality,0.3993157380254154
分子,Degree Centrality,0.41055718475073316
尊重,Degree Centrality,0.20185728250244378
阶级,Degree Centrality,0.5102639296187683
培养,Degree Centrality,0.3724340175953079
知识,Degree Centrality,0.23900293255131966
研究,Degree Centrality,0.5268817204301075
罪恶,Degree Centrality,0.2825024437927664
特务,Degree Centrality,0.13343108504398826
制止,Degree Centrality,0.18426197458455523
怀着,Degree Centrality,0.2991202346041056
刚果,Degree Centrality,0.31036168132942327
议长,Degree Centrality,0.08895405669599218
夫人,Degree Centrality,0.22825024437927663
率领,Degree Centrality,0.2155425219941349
议会,Degree Centrality,0.1705767350928641
委员长,Degree Centrality,0.12561094819159335
陪同,Degree Centrality,0.1436950146627566
观看,Degree Centrality,0.1798631476050831
侵略,Degree Centrality,0.5127077223851417
协会,Degree Centrality,0.28983382209188663
演出,Degree Centrality,0.4071358748778104
红色,Degree Centrality,0.24486803519061584
声明,Degree Centrality,0.43548387096774194
朋友,Degree Centrality,0.4946236559139785
民族团结,Degree Centrality,0.06256109481915934
人大常委会,Degree Centrality,0.07380254154447703
副委员长,Degree Centrality,0.093841642228739
参观,Degree Centrality,0.4149560117302053
写道,Degree Centrality,0.29227761485826004
展览,Degree Centrality,0.19794721407624633
独立,Degree Centrality,0.4120234604105572
改革,Degree Centrality,0.29423264907135877
煤矿,Degree Centrality,0.11241446725317693
湖南,Degree Centrality,0.13685239491691104
试点,Degree Centrality,0.039100684261974585
打破,Degree Centrality,0.27468230694037143
固定,Degree Centrality,0.12463343108504399
制度,Degree Centrality,0.4305962854349951
家属,Degree Centrality,0.31378299120234604
社队,Degree Centrality,0.18426197458455523
到达,Degree Centrality,0.2913000977517107
矿山,Degree Centrality,0.10019550342130987
开办,Degree Centrality,0.05571847507331378
增加,Degree Centrality,0.5004887585532747
人数,Degree Centrality,0.1466275659824047
住宅,Degree Centrality,0.06989247311827956
面积,Degree Centrality,0.1827956989247312
用于,Degree Centrality,0.16324535679374388
投资,Degree Centrality,0.18670576735092864
增多,Degree Centrality,0.09188660801564028
供应,Degree Centrality,0.2913000977517107
商品,Degree Centrality,0.14711632453567938
粮食,Degree Centrality,0.39638318670576733
工作,Degree Centrality,0.7649071358748778
消费,Degree Centrality,0.0469208211143695
比重,Degree Centrality,0.039589442815249266
城镇,Degree Centrality,0.07282502443792767
事实,Degree Centrality,0.47116324535679377
符合,Degree Centrality,0.272238514173998
工农,Degree Centrality,0.3225806451612903
采用,Degree Centrality,0.2624633431085044
人员,Degree Centrality,0.46725317693059626
劳力,Degree Centrality,0.12365591397849462
减少,Degree Centrality,0.22140762463343108
劳动力,Degree Centrality,0.1681329423264907
矛盾,Degree Centrality,0.4002932551319648
批判,Degree Centrality,0.37390029325513197
效果,Degree Centrality,0.25562072336265884
有利于,Degree Centrality,0.2756598240469208
总路线,Degree Centrality,0.19452590420332355
方针,Degree Centrality,0.3367546432062561
补充,Degree Centrality,0.11730205278592376
发挥,Degree Centrality,0.31671554252199413
作用,Degree Centrality,0.5136852394916911
骨干,Degree Centrality,0.15102639296187684
调查,Degree Centrality,0.3235581622678397
当选,Degree Centrality,0.07673509286412512
大队,Degree Centrality,0.4423264907135875
生产队,Degree Centrality,0.33284457478005863
对象,Degree Centrality,0.17595307917888564
担任,Degree Centrality,0.23118279569892472
教师,Degree Centrality,0.2927663734115347
司机,Degree Centrality,0.1441837732160313
改变,Degree Centrality,0.48484848484848486
原有,Degree Centrality,0.09726295210166178
吸收,Degree Centrality,0.09433040078201368
分配,Degree Centrality,0.1959921798631476
收入,Degree Centrality,0.1402737047898338
水平,Degree Centrality,0.4002932551319648
差距,Degree Centrality,0.18572825024437928
措施,Degree Centrality,0.4452590420332356
增产,Degree Centrality,0.2756598240469208
兴建,Degree Centrality,0.0967741935483871
身体,Degree Centrality,0.14858260019550343
民兵,Degree Centrality,0.3421309872922776
训练,Degree Centrality,0.24633431085043989
劳动者,Degree Centrality,0.20430107526881722
紧张,Degree Centrality,0.2854349951124145
回答,Degree Centrality,0.3655913978494624
回来,Degree Centrality,0.2458455522971652
报告,Degree Centrality,0.4340175953079179
命令,Degree Centrality,0.23704789833822093
休息,Degree Centrality,0.1881720430107527
岗位,Degree Centrality,0.18866080156402737
坐在,Degree Centrality,0.16129032258064516
发扬,Degree Centrality,0.34946236559139787
组织,Degree Centrality,0.6808406647116324
明白,Degree Centrality,0.2130987292277615
声音,Degree Centrality,0.18328445747800587
办法,Degree Centrality,0.5317693059628543
照顾,Degree Centrality,0.13831867057673508
严肃,Degree Centrality,0.15053763440860216
指挥,Degree Centrality,0.28641251221896386
人人,Degree Centrality,0.2126099706744868
通讯,Degree Centrality,0.10215053763440861
机器,Degree Centrality,0.31036168132942327
钢铁,Degree Centrality,0.21065493646138808
电话,Degree Centrality,0.1050830889540567
大学,Degree Centrality,0.333822091886608
实践,Degree Centrality,0.37732160312805474
体会,Degree Centrality,0.3563049853372434
家庭,Degree Centrality,0.21994134897360704
面貌,Degree Centrality,0.31329423264907136
发生,Degree Centrality,0.543010752688172
变化,Degree Centrality,0.3758553274682307
办好,Degree Centrality,0.1407624633431085
跃进,Degree Centrality,0.1407624633431085
紧密,Degree Centrality,0.19941348973607037
利用,Degree Centrality,0.5288367546432062
增强,Degree Centrality,0.26881720430107525
活动,Degree Centrality,0.6456500488758553
关心,Degree Centrality,0.3460410557184751
大事,Degree Centrality,0.24144672531769307
集体,Degree Centrality,0.4095796676441838
广东省,Degree Centrality,0.15884652981427175
增进,Degree Centrality,0.11779081133919844
乒乓球,Degree Centrality,0.1270772238514174
开幕,Degree Centrality,0.1324535679374389
选手,Degree Centrality,0.11485826001955034
特色,Degree Centrality,0.06989247311827956
交流,Degree Centrality,0.18328445747800587
项目,Degree Centrality,0.15053763440860216
规模,Degree Centrality,0.2233626588465298
指出,Degree Centrality,0.6578690127077224
推进,Degree Centrality,0.2101661779081134
巴勒斯坦,Degree Centrality,0.1959921798631476
掌声,Degree Centrality,0.15591397849462366
抵制,Degree Centrality,0.17350928641251223
祝贺,Degree Centrality,0.2316715542521994
英雄,Degree Centrality,0.4657869012707722
和平,Degree Centrality,0.47947214076246336
武汉,Degree Centrality,0.15542521994134897
带动,Degree Centrality,0.1793743890518084
国民经济,Degree Centrality,0.1827956989247312
是从,Degree Centrality,0.3699902248289345
赫鲁晓夫,Degree Centrality,0.33822091886608013
贫困,Degree Centrality,0.10068426197458455
蒋介石,Degree Centrality,0.27468230694037143
地主,Degree Centrality,0.2981427174975562
残酷,Degree Centrality,0.21163245356793745
剥削,Degree Centrality,0.2966764418377322
专家,Degree Centrality,0.3465298142717498
转化,Degree Centrality,0.1412512218963832
先进,Degree Centrality,0.3978494623655914
正确,Degree Centrality,0.5039100684261975
大寨,Degree Centrality,0.3147605083088954
交给,Degree Centrality,0.3098729227761486
搞好,Degree Centrality,0.26637341153470184
业务,Degree Centrality,0.27126099706744866
合同,Degree Centrality,0.06256109481915934
质量,Degree Centrality,0.30303030303030304
标准,Degree Centrality,0.24437927663734116
抓紧,Degree Centrality,0.14271749755620725
速度,Degree Centrality,0.20674486803519063
加工,Degree Centrality,0.18181818181818182
方法,Degree Centrality,0.46187683284457476
拿出,Degree Centrality,0.18719452590420332
积极性,Degree Centrality,0.2565982404692082
纪念,Degree Centrality,0.27956989247311825
启发,Degree Centrality,0.23264907135874877
态度,Degree Centrality,0.4120234604105572
干劲,Degree Centrality,0.21456500488758554
运输,Degree Centrality,0.22043010752688172
顺利,Degree Centrality,0.17595307917888564
保证,Degree Centrality,0.5288367546432062
复辟,Degree Centrality,0.2878787878787879
教育,Degree Centrality,0.5884652981427175
黑龙江省,Degree Centrality,0.07575757575757576
会长,Degree Centrality,0.08651026392961877
日益,Degree Centrality,0.34995112414467255
今天上午,Degree Centrality,0.14516129032258066
上海,Degree Centrality,0.48484848484848486
车站,Degree Centrality,0.13978494623655913
压迫,Degree Centrality,0.28983382209188663
统治,Degree Centrality,0.35826001955034215
理论,Degree Centrality,0.35532746823069405
马克思主义,Degree Centrality,0.2380254154447703
道理,Degree Centrality,0.2805474095796676
无限,Degree Centrality,0.34408602150537637
忠于,Degree Centrality,0.18035190615835778
对待,Degree Centrality,0.31671554252199413
吃饭,Degree Centrality,0.14467253176930597
不行,Degree Centrality,0.22238514173998045
继承,Degree Centrality,0.21212121212121213
杂志,Degree Centrality,0.16471163245356793
跟着,Degree Centrality,0.2678396871945259
绿色,Degree Centrality,0.01906158357771261
师生,Degree Centrality,0.3357771260997067
光荣,Degree Centrality,0.3548387096774194
电视,Degree Centrality,0.0772238514173998
鼓励,Degree Centrality,0.31867057673509286
大会,Degree Centrality,0.5083088954056696
禁止,Degree Centrality,0.21163245356793745
澳大利亚,Degree Centrality,0.19501466275659823
委员会,Degree Centrality,0.4662756598240469
邀请,Degree Centrality,0.2429130009775171
友好访问,Degree Centrality,0.12121212121212122
群众性,Degree Centrality,0.20185728250244378
正当,Degree Centrality,0.2570869990224829
人民解放军,Degree Centrality,0.25562072336265884
知识分子,Degree Centrality,0.3035190615835777
人民日报,Degree Centrality,0.1378299120234604
社论,Degree Centrality,0.3699902248289345
开会,Degree Centrality,0.2287390029325513
介绍,Degree Centrality,0.37438905180840665
事迹,Degree Centrality,0.2546432062561095
军事,Degree Centrality,0.49266862170087977
工厂,Degree Centrality,0.4731182795698925
天津市,Degree Centrality,0.11290322580645161
人民公社,Degree Centrality,0.32942326490713586
天津,Degree Centrality,0.1573802541544477
家乡,Degree Centrality,0.16862170087976538
公社,Degree Centrality,0.47116324535679377
广大干部,Degree Centrality,0.176930596285435
社员,Degree Centrality,0.5400782013685239
认真学习,Degree Centrality,0.1906158357771261
作风,Degree Centrality,0.24926686217008798
推动,Degree Centrality,0.2932551319648094
座谈会,Degree Centrality,0.25806451612903225
遭受,Degree Centrality,0.26832844574780057
地震,Degree Centrality,0.1681329423264907
集会,Degree Centrality,0.32942326490713586
派出,Degree Centrality,0.22482893450635386
空军,Degree Centrality,0.23362658846529813
哈尔滨,Degree Centrality,0.10361681329423265
太原,Degree Centrality,0.0855327468230694
西安,Degree Centrality,0.09286412512218964
济南,Degree Centrality,0.09286412512218964
杭州,Degree Centrality,0.10019550342130987
昆明,Degree Centrality,0.11339198435972629
城市,Degree Centrality,0.41642228739002934
军民,Degree Centrality,0.29178885630498536
军队,Degree Centrality,0.4814271749755621
北京市,Degree Centrality,0.21456500488758554
书记,Degree Centrality,0.3206256109481916
慰问,Degree Centrality,0.15102639296187684
解决,Degree Centrality,0.5904203323558163
眼睛,Degree Centrality,0.22043010752688172
信任,Degree Centrality,0.198435972629521
太阳,Degree Centrality,0.17546432062561096
美好,Degree Centrality,0.09824046920821114
愿望,Degree Centrality,0.3235581622678397
年轻,Degree Centrality,0.1520039100684262
共产党员,Degree Centrality,0.27468230694037143
见到,Degree Centrality,0.20869990224828935
海洋,Degree Centrality,0.07673509286412512
时刻,Degree Centrality,0.31915933528836754
想起,Degree Centrality,0.21163245356793745
弟妹,Degree Centrality,0.013196480938416423
湖北,Degree Centrality,0.08944281524926687
本报记者,Degree Centrality,0.11925708699902249
指标,Degree Centrality,0.1549364613880743
喜欢,Degree Centrality,0.17350928641251223
亏损,Degree Centrality,0.018084066471163247
揭露,Degree Centrality,0.3778103616813294
计划,Degree Centrality,0.5840664711632454
奖金,Degree Centrality,0.06695992179863147
建议,Degree Centrality,0.3675464320625611
苏联,Degree Centrality,0.5718475073313783
不知,Degree Centrality,0.15591397849462366
否定,Degree Centrality,0.16422287390029325
完整,Degree Centrality,0.13343108504398826
体系,Degree Centrality,0.11974584555229717
哲学,Degree Centrality,0.19501466275659823
小组,Degree Centrality,0.3651026392961877
学者,Degree Centrality,0.1104594330400782
证明,Degree Centrality,0.42961876832844575
观点,Degree Centrality,0.4071358748778104
接触,Degree Centrality,0.21407624633431085
危险,Degree Centrality,0.34261974584555227
拒绝,Degree Centrality,0.27419354838709675
走向,Degree Centrality,0.2781036168132942
队员,Degree Centrality,0.23851417399804498
创作,Degree Centrality,0.323069403714565
歌曲,Degree Centrality,0.21652003910068426
内容,Degree Centrality,0.3519061583577713
语言,Degree Centrality,0.22238514173998045
通讯员,Degree Centrality,0.04643206256109482
入侵,Degree Centrality,0.11094819159335288
陈毅,Degree Centrality,0.2179863147605083
总理,Degree Centrality,0.37683284457478006
罗马尼亚,Degree Centrality,0.24389051808406648
共和国,Degree Centrality,0.1295210166177908
国务院,Degree Centrality,0.19403714565004887
李先念,Degree Centrality,0.10312805474095797
应邀出席,Degree Centrality,0.1348973607038123
成就,Degree Centrality,0.396871945259042
谈到,Degree Centrality,0.43255131964809385
主权,Degree Centrality,0.18132942326490714
权利,Degree Centrality,0.3035190615835777
