Node,Centrality Type,Score
方向,Degree Centrality,0.3632714500752634
湖南省,Degree Centrality,0.13998996487706974
毛主席,Degree Centrality,0.7079779227295534
关怀,Degree Centrality,0.2197691921726041
农村,Degree Centrality,0.5895634721525338
事业,Degree Centrality,0.5434019066733567
发展,Degree Centrality,0.7902659307576517
公社,Degree Centrality,0.5775213246362267
建立,Degree Centrality,0.6567987957852484
生产队,Degree Centrality,0.45609633718013043
广播,Degree Centrality,0.1630707476166583
文化大革命,Degree Centrality,0.4395383843452082
增加,Degree Centrality,0.5594581033617662
广大干部,Degree Centrality,0.2704465629703964
群众,Degree Centrality,0.7887606623181134
方针,Degree Centrality,0.4014049172102358
努力,Degree Centrality,0.5945810336176618
办好,Degree Centrality,0.1635725037631711
山区,Degree Centrality,0.37782237832413446
共有,Degree Centrality,0.15855494229804315
全县,Degree Centrality,0.3953838434520823
社员,Degree Centrality,0.5735072754641244
家庭,Degree Centrality,0.2684395383843452
大队,Degree Centrality,0.5815353738083291
集体,Degree Centrality,0.41495233316608127
地方,Degree Centrality,0.6116407425990968
制造,Degree Centrality,0.41595584545910685
设备,Degree Centrality,0.3738083291520321
办法,Degree Centrality,0.49924736578023077
生产,Degree Centrality,0.726041144004014
工厂,Degree Centrality,0.5398896136477671
基本上,Degree Centrality,0.21274460612142498
推动,Degree Centrality,0.37882589061716004
学习,Degree Centrality,0.6668339187155042
毛泽东思想,Degree Centrality,0.34972403411941794
听到,Degree Centrality,0.2277972905168088
革命,Degree Centrality,0.8038133467134971
运动,Degree Centrality,0.5624686402408429
外地,Degree Centrality,0.2398394380331159
先进经验,Degree Centrality,0.16457601605619668
狠抓,Degree Centrality,0.25238334169593574
教育,Degree Centrality,0.6281986954340191
干部,Degree Centrality,0.6322127446061214
养猪,Degree Centrality,0.1891620672353236
政策,Degree Centrality,0.6266934269944806
落实,Degree Centrality,0.32764676367285495
平均,Degree Centrality,0.249372804816859
去年同期,Degree Centrality,0.16156547917711991
增长,Degree Centrality,0.35022579026593076
加拿大,Degree Centrality,0.22177621675865528
贸易,Degree Centrality,0.3236327145007526
展览会,Degree Centrality,0.2007024586051179
展览,Degree Centrality,0.171098845960863
回国,Degree Centrality,0.190667335674862
机场,Degree Centrality,0.2784746613146011
建设,Degree Centrality,0.6492724535875564
战线,Degree Centrality,0.3702960361264425
工人,Degree Centrality,0.7385850476668339
发扬,Degree Centrality,0.40792774711490215
精神,Degree Centrality,0.6106372303060712
活动,Degree Centrality,0.6783743100852985
成就,Degree Centrality,0.36828901154039134
企业,Degree Centrality,0.44355243351731055
车间,Degree Centrality,0.4139488208730557
机械,Degree Centrality,0.2995484194681385
产品,Degree Centrality,0.37431008529854487
提出,Degree Centrality,0.6402408429503261
革新,Degree Centrality,0.15554440541896636
建议,Degree Centrality,0.4199698946312092
已有,Degree Centrality,0.2533868539889613
工业,Degree Centrality,0.5178123432012042
国营,Degree Centrality,0.12995484194681384
建筑,Degree Centrality,0.1721023582538886
公司,Degree Centrality,0.41595584545910685
单位,Degree Centrality,0.5077772202709483
协助,Degree Centrality,0.2012042147516307
劳动生产率,Degree Centrality,0.09282488710486703
提高,Degree Centrality,0.6342197691921726
毛泽东,Degree Centrality,0.2112393376818866
工作,Degree Centrality,0.7571500250878073
安装,Degree Centrality,0.14199698946312092
计划,Degree Centrality,0.6402408429503261
全区,Degree Centrality,0.23381836427496236
总产值,Degree Centrality,0.095333667837431
保证,Degree Centrality,0.554942298043151
价值,Degree Centrality,0.15052684395383842
石油,Degree Centrality,0.31761164074259907
执行,Degree Centrality,0.5704967385850477
附图片,Degree Centrality,0.3411941796287004
拖拉机,Degree Centrality,0.18314099347717008
研究,Degree Centrality,0.5634721525338685
操作,Degree Centrality,0.19819367787255393
技术,Degree Centrality,0.566984445559458
改进,Degree Centrality,0.2784746613146011
产品质量,Degree Centrality,0.26994480682388355
支援,Degree Centrality,0.4867034621174109
农业,Degree Centrality,0.5995985950827897
记者,Degree Centrality,0.3953838434520823
柬埔寨,Degree Centrality,0.5238334169593577
进攻,Degree Centrality,0.2935273457099849
公路,Degree Centrality,0.29001505268439537
地区,Degree Centrality,0.7054691419969894
敌军,Degree Centrality,0.12694430506773707
据统计,Degree Centrality,0.09232313095835423
打死,Degree Centrality,0.10637230306071249
伪军,Degree Centrality,0.19267436026091317
武器,Degree Centrality,0.3823381836427496
民族,Degree Centrality,0.5624686402408429
解放军,Degree Centrality,0.3527345709984947
敌人,Degree Centrality,0.5529352734570998
占领,Degree Centrality,0.2975413948820873
控制,Degree Centrality,0.3803311590566984
解放,Degree Centrality,0.5037631710988459
居民,Degree Centrality,0.3020572002007024
图为,Degree Centrality,0.18866031108881082
集团,Degree Centrality,0.40642247867536374
法西斯,Degree Centrality,0.210235825388861
越南,Degree Centrality,0.6271951831409934
中共中央,Degree Centrality,0.08931259407927747
同志,Degree Centrality,0.7476166583040642
县委,Degree Centrality,0.4415454089312594
团长,Degree Centrality,0.3457099849473156
罗马尼亚,Degree Centrality,0.38434520822880075
工作者,Degree Centrality,0.2694430506773708
谈话,Degree Centrality,0.2388359257400903
夫人,Degree Centrality,0.2739588559959859
参加,Degree Centrality,0.7446061214249874
出席,Degree Centrality,0.33166081284495735
宴会,Degree Centrality,0.2498745609633718
工作人员,Degree Centrality,0.2092323130958354
委员,Degree Centrality,0.35022579026593076
书记,Degree Centrality,0.3537380832915203
中国共产党,Degree Centrality,0.23432012042147515
代表团,Degree Centrality,0.5037631710988459
巴基斯坦,Degree Centrality,0.33718013045659806
连续,Degree Centrality,0.3612644254892122
发表,Degree Centrality,0.42498745609633715
社论,Degree Centrality,0.3527345709984947
文章,Degree Centrality,0.3928750627195183
支持,Degree Centrality,0.5865529352734571
中国,Degree Centrality,0.7496236828901154
讨论,Degree Centrality,0.5398896136477671
苏联,Degree Centrality,0.3702960361264425
印度,Degree Centrality,0.25489212242849973
攻击,Degree Centrality,0.131961866532865
外国,Degree Centrality,0.3933768188660311
分裂,Degree Centrality,0.18414450577019567
目的,Degree Centrality,0.4234821876567988
安理会,Degree Centrality,0.1821374811841445
足够,Degree Centrality,0.11791269443050677
时间,Degree Centrality,0.5273457099849472
装备,Degree Centrality,0.1144004014049172
国际,Degree Centrality,0.4967385850476668
道德,Degree Centrality,0.0381334671349724
原则,Degree Centrality,0.49924736578023077
目标,Degree Centrality,0.33868539889613647
侵略战争,Degree Centrality,0.24184646261916706
决议,Degree Centrality,0.3898645258404415
情况,Degree Centrality,0.7180130456598093
成员,Degree Centrality,0.47365780230807825
代表,Degree Centrality,0.6266934269944806
立场,Degree Centrality,0.3632714500752634
损害,Degree Centrality,0.16708479678876065
维护,Degree Centrality,0.3607626693426994
新闻,Degree Centrality,0.19367787255393878
指出,Degree Centrality,0.638233818364275
实施,Degree Centrality,0.14249874560963371
成员国,Degree Centrality,0.18464626191670847
时代,Degree Centrality,0.25388861013547415
武装部队,Degree Centrality,0.17360762669342697
边界,Degree Centrality,0.11138986452584043
战俘,Degree Centrality,0.11189162067235323
正确,Degree Centrality,0.48218765679879577
评论,Degree Centrality,0.32764676367285495
破坏,Degree Centrality,0.4651279478173607
协定,Degree Centrality,0.2970396387355745
中华人民共和国,Degree Centrality,0.3723030607124937
干涉,Degree Centrality,0.2378324134470647
解决,Degree Centrality,0.6236828901154039
前提,Degree Centrality,0.1430005017561465
肯定,Degree Centrality,0.2313095835423984
违背,Degree Centrality,0.19468138484696437
成都,Degree Centrality,0.07175112895132965
重庆,Degree Centrality,0.06171600602107375
怀着,Degree Centrality,0.2764676367285499
心情,Degree Centrality,0.24485699949824383
加紧,Degree Centrality,0.28399397892624184
物资,Degree Centrality,0.2729553437029603
优质,Degree Centrality,0.15002508780732562
高产,Degree Centrality,0.24335173105870544
成绩,Degree Centrality,0.4109382839939789
迎接,Degree Centrality,0.25037631710988456
成立,Degree Centrality,0.5047666833918715
月份,Degree Centrality,0.05067737079779227
洪水,Degree Centrality,0.15704967385850477
掀起,Degree Centrality,0.2533868539889613
工业生产,Degree Centrality,0.17260411440040138
化肥,Degree Centrality,0.17611640742599097
部门,Degree Centrality,0.46412443552433513
送到,Degree Centrality,0.20672353236327143
紧急,Degree Centrality,0.10085298544907174
动员,Degree Centrality,0.27094831911690914
速度,Degree Centrality,0.2082288008028098
很大,Degree Centrality,0.5062719518314099
作用,Degree Centrality,0.5343702960361264
措施,Degree Centrality,0.5027596588058203
质量,Degree Centrality,0.4004014049172102
货物,Degree Centrality,0.08780732563973909
整理,Degree Centrality,0.06974410436527848
老挝,Degree Centrality,0.3943803311590567
选手,Degree Centrality,0.10386352232814851
比赛,Degree Centrality,0.28499749121926743
落后,Degree Centrality,0.23682890115403912
局面,Degree Centrality,0.2739588559959859
利用,Degree Centrality,0.5218263923733065
年轻,Degree Centrality,0.1339688911189162
来到,Degree Centrality,0.4500752634219769
规模,Degree Centrality,0.18615153035624685
激动,Degree Centrality,0.23181133968891118
锦标赛,Degree Centrality,0.11791269443050677
朋友,Degree Centrality,0.42147516307074756
经验,Degree Centrality,0.554942298043151
机会,Degree Centrality,0.27345709984947314
运动员,Degree Centrality,0.32212744606121424
对方,Degree Centrality,0.10787757150025087
失败,Degree Centrality,0.361766181635725
收获,Degree Centrality,0.151530356246864
热烈,Degree Centrality,0.38785750125439034
交往,Degree Centrality,0.08028098344204716
显得,Degree Centrality,0.11640742599096839
指战员,Degree Centrality,0.3331660812844957
想起,Degree Centrality,0.1520321123933768
纪律,Degree Centrality,0.1334671349724034
故事,Degree Centrality,0.1525338685398896
活跃,Degree Centrality,0.1430005017561465
连队,Degree Centrality,0.2950326141495233
文化,Degree Centrality,0.46111389864525837
生活,Degree Centrality,0.5905669844455594
战士,Degree Centrality,0.5529352734570998
动手,Degree Centrality,0.23281485198193677
土地,Degree Centrality,0.4024084295032614
发现,Degree Centrality,0.4846964375313597
情景,Degree Centrality,0.20471650777722025
带领,Degree Centrality,0.38334169593577516
制定,Degree Centrality,0.2925238334169593
利益,Degree Centrality,0.37982940291018563
财产,Degree Centrality,0.1510286001003512
保护,Degree Centrality,0.32764676367285495
责任,Degree Centrality,0.3236327145007526
权利,Degree Centrality,0.31861515303562465
路线,Degree Centrality,0.5870546914199698
匈牙利,Degree Centrality,0.08429503261414951
庆祝,Degree Centrality,0.2122428499749122
今天下午,Degree Centrality,0.15905669844455594
中国人民解放军,Degree Centrality,0.2207727044656297
部队,Degree Centrality,0.5052684395383843
应邀出席,Degree Centrality,0.19668840943301555
大使,Degree Centrality,0.29553437029603613
外交部长,Degree Centrality,0.22378324134470645
率领,Degree Centrality,0.24084295032614148
友好,Degree Centrality,0.40642247867536374
北京市,Degree Centrality,0.22177621675865528
委员会,Degree Centrality,0.52784746613146
非洲,Degree Centrality,0.4305067737079779
陪同,Degree Centrality,0.2097340692423482
参观,Degree Centrality,0.40742599096838933
人民公社,Degree Centrality,0.30807827395885595
贵宾,Degree Centrality,0.24284997491219265
到达,Degree Centrality,0.27245358755644755
外长,Degree Centrality,0.22328148519819366
煤矿,Degree Centrality,0.2097340692423482
山东,Degree Centrality,0.131961866532865
技术人员,Degree Centrality,0.4129453085800301
开拓,Degree Centrality,0.07024586051179127
运输,Degree Centrality,0.30155544405418966
水平,Degree Centrality,0.435022579026593
过程,Degree Centrality,0.5248369292523833
成功,Degree Centrality,0.3978926241846462
采用,Degree Centrality,0.28148519819367784
先进,Degree Centrality,0.34872052182639235
节省,Degree Centrality,0.16608128449573506
资金,Degree Centrality,0.22277972905168086
加快,Degree Centrality,0.22227797290516807
管理,Degree Centrality,0.4601103863522328
提供,Degree Centrality,0.46412443552433513
宝贵,Degree Centrality,0.2012042147516307
开发,Degree Centrality,0.2308078273958856
指示,Degree Centrality,0.325137982940291
意义,Degree Centrality,0.4109382839939789
减少,Degree Centrality,0.2915203211239337
降低,Degree Centrality,0.2017059708981435
关键,Degree Centrality,0.21073758153537378
反复,Degree Centrality,0.3712995484194681
实践,Degree Centrality,0.45358755644756643
试验,Degree Centrality,0.3085800301053688
方法,Degree Centrality,0.42849974912192673
分析,Degree Centrality,0.41344706472654286
找到,Degree Centrality,0.28499749121926743
兄弟,Degree Centrality,0.48168590065228295
改革,Degree Centrality,0.3166081284495735
人大常委会,Degree Centrality,0.07425990968389362
副委员长,Degree Centrality,0.1154039136979428
中国科学院,Degree Centrality,0.06322127446061214
院长,Degree Centrality,0.07325639739086803
教授,Degree Centrality,0.1254390366281987
女儿,Degree Centrality,0.13948820873055695
亲切,Degree Centrality,0.3065730055193176
科学,Degree Centrality,0.36477671851480176
平壤,Degree Centrality,0.1816357250376317
朝鲜民主主义人民共和国,Degree Centrality,0.27245358755644755
朝鲜,Degree Centrality,0.518314099347717
商业,Degree Centrality,0.2599096838936277
劳动者,Degree Centrality,0.20772704465629702
光辉,Degree Centrality,0.31961866532865024
高潮,Degree Centrality,0.1816357250376317
产量,Degree Centrality,0.32563973908680377
改善,Degree Centrality,0.30958354239839436
著名,Degree Centrality,0.22328148519819366
全体,Degree Centrality,0.4004014049172102
职工,Degree Centrality,0.45960863020572
投入,Degree Centrality,0.31761164074259907
煤炭,Degree Centrality,0.18013045659809332
增产,Degree Centrality,0.31159056698444554
新建,Degree Centrality,0.17410938283993976
水泥,Degree Centrality,0.1625689914701455
纺织,Degree Centrality,0.15704967385850477
钢材,Degree Centrality,0.13697942799799295
基础,Degree Centrality,0.5654791771199197
程度,Degree Centrality,0.27145007526342196
中心,Degree Centrality,0.3547415955845459
内容,Degree Centrality,0.3632714500752634
红色,Degree Centrality,0.12794781736076266
社会主义,Degree Centrality,0.6879076768690416
劳动,Degree Centrality,0.6402408429503261
减轻,Degree Centrality,0.15504264927245356
节约,Degree Centrality,0.2865027596588058
集会,Degree Centrality,0.2915203211239337
提前,Degree Centrality,0.2659307576517812
形势,Degree Centrality,0.3998996487706974
丰收,Degree Centrality,0.28750627195183137
水稻,Degree Centrality,0.23331660812844957
玉米,Degree Centrality,0.14801806322127445
紧张,Degree Centrality,0.28850978424485696
供给,Degree Centrality,0.1048670346211741
制订,Degree Centrality,0.27245358755644755
原材料,Degree Centrality,0.12945308580030104
困难,Degree Centrality,0.520822880080281
城市,Degree Centrality,0.36477671851480176
设立,Degree Centrality,0.16608128449573506
商店,Degree Centrality,0.22528850978424483
保障,Degree Centrality,0.20270948319116908
友好访问,Degree Centrality,0.1901655795283492
伊朗,Degree Centrality,0.2277972905168088
来访,Degree Centrality,0.09834420471650777
开辟,Degree Centrality,0.227295534370296
和平共处,Degree Centrality,0.09784244856999498
友谊,Degree Centrality,0.4209734069242348
历史,Degree Centrality,0.5684897139989964
传统,Degree Centrality,0.3993978926241846
世纪,Degree Centrality,0.09282488710486703
出发,Degree Centrality,0.36979427997992975
西安,Degree Centrality,0.08931259407927747
王国,Degree Centrality,0.18564977420973405
接待,Degree Centrality,0.19568489713998996
经济,Degree Centrality,0.6322127446061214
展出,Degree Centrality,0.15704967385850477
名字,Degree Centrality,0.08780732563973909
吸引,Degree Centrality,0.05920722528850978
生动,Degree Centrality,0.2915203211239337
发达,Degree Centrality,0.09031610637230306
创造,Degree Centrality,0.45960863020572
条件,Degree Centrality,0.5649774209734069
日子,Degree Centrality,0.2303060712493728
热情,Degree Centrality,0.46211741093828396
上海市,Degree Centrality,0.17461113898645259
表演,Degree Centrality,0.2388359257400903
节目,Degree Centrality,0.15604616156547918
愉快,Degree Centrality,0.14651279478173607
孩子,Degree Centrality,0.26542900150526844
母亲,Degree Centrality,0.09633718013045658
作品,Degree Centrality,0.22478675363773204
儿童,Degree Centrality,0.18866031108881082
杭州,Degree Centrality,0.1154039136979428
留下,Degree Centrality,0.1891620672353236
感情,Degree Centrality,0.26342197691921726
印象,Degree Centrality,0.1630707476166583
深厚,Degree Centrality,0.2277972905168088
长江,Degree Centrality,0.14751630707476165
影片,Degree Centrality,0.26292022077270444
姑娘,Degree Centrality,0.1625689914701455
日本,Degree Centrality,0.5865529352734571
帝国主义,Degree Centrality,0.42548921224284997
描写,Degree Centrality,0.12895132965378825
成长,Degree Centrality,0.26894129453085797
走向,Degree Centrality,0.2007024586051179
被压迫,Degree Centrality,0.13848469643753136
翻身,Degree Centrality,0.16758655293527344
道路,Degree Centrality,0.4801806322127446
艺术,Degree Centrality,0.2789764174611139
电影,Degree Centrality,0.21424987456096337
开放,Degree Centrality,0.06221776216758655
休息,Degree Centrality,0.17260411440040138
地点,Degree Centrality,0.10135474159558454
电话,Degree Centrality,0.11640742599096839
新疆,Degree Centrality,0.10085298544907174
西藏,Degree Centrality,0.16407425990968388
内地,Degree Centrality,0.07124937280481686
人口,Degree Centrality,0.21475163070747616
称为,Degree Centrality,0.1630707476166583
党和国家,Degree Centrality,0.12142498745609633
藏族,Degree Centrality,0.14701455092824886
牧民,Degree Centrality,0.1896638233818364
购买,Degree Centrality,0.11841445057701956
交换,Degree Centrality,0.12945308580030104
欺骗,Degree Centrality,0.16106372303060712
来自,Degree Centrality,0.3933768188660311
商品,Degree Centrality,0.22127446061214248
汽车,Degree Centrality,0.28951329653788255
上海,Degree Centrality,0.4199698946312092
价格,Degree Centrality,0.13697942799799295
相当于,Degree Centrality,0.11690918213748118
只能,Degree Centrality,0.37982940291018563
才能,Degree Centrality,0.49924736578023077
告诉,Degree Centrality,0.3246362267937782
供销社,Degree Centrality,0.15052684395383842
介绍,Degree Centrality,0.37982940291018563
变化,Degree Centrality,0.41695935775213244
太阳,Degree Centrality,0.07124937280481686
共产党,Degree Centrality,0.305569493226292
丈夫,Degree Centrality,0.06372303060712493
专区,Degree Centrality,0.040642247867536375
机关,Degree Centrality,0.29553437029603613
毕业生,Degree Centrality,0.06322127446061214
人民解放军,Degree Centrality,0.24535875564475662
农具,Degree Centrality,0.1430005017561465
共产党员,Degree Centrality,0.26241846462619167
修理,Degree Centrality,0.19267436026091317
不到,Degree Centrality,0.305569493226292
封建,Degree Centrality,0.09784244856999498
社会,Degree Centrality,0.5022579026593076
工具,Degree Centrality,0.29202207727044655
机械化,Degree Centrality,0.22980431510286
担任,Degree Centrality,0.2995484194681385
决心,Degree Centrality,0.5629703963873557
贡献,Degree Centrality,0.4395383843452082
力量,Degree Centrality,0.5930757651781234
诞生,Degree Centrality,0.12844957350727546
带动,Degree Centrality,0.19267436026091317
手工业,Degree Centrality,0.14500752634219768
小组,Degree Centrality,0.4390366281986954
动力,Degree Centrality,0.1911690918213748
健康,Degree Centrality,0.2463622679377822
医院,Degree Centrality,0.2965378825890617
培养,Degree Centrality,0.3507275464124435
医生,Degree Centrality,0.2533868539889613
少数民族,Degree Centrality,0.17912694430506773
城镇,Degree Centrality,0.13447064726542898
医疗,Degree Centrality,0.17461113898645259
小学,Degree Centrality,0.18314099347717008
标志,Degree Centrality,0.17812343201204214
摆脱,Degree Centrality,0.2202709483191169
通讯员,Degree Centrality,0.2940291018564977
电据,Degree Centrality,0.11941796287004515
英勇,Degree Centrality,0.33015554440541894
打击,Degree Centrality,0.30356246864024083
胜利,Degree Centrality,0.6276969392875063
消灭,Degree Centrality,0.36026091319618664
飞机,Degree Centrality,0.30807827395885595
美国,Degree Centrality,0.6593075765178122
粉碎,Degree Centrality,0.2704465629703964
包括,Degree Centrality,0.45358755644756643
游击队,Degree Centrality,0.2097340692423482
武装,Degree Centrality,0.29001505268439537
办公室,Degree Centrality,0.15504264927245356
外交,Degree Centrality,0.2604114400401405
官员,Degree Centrality,0.20722528850978422
收购,Degree Centrality,0.18615153035624685
超过,Degree Centrality,0.26994480682388355
党组织,Degree Centrality,0.36477671851480176
搞好,Degree Centrality,0.3597591570496738
奖励,Degree Centrality,0.0762669342699448
给予,Degree Centrality,0.34771700953336676
调动,Degree Centrality,0.27145007526342196
积极性,Degree Centrality,0.35122930255895635
中央委员会,Degree Centrality,0.13898645258404416
主席团,Degree Centrality,0.06573005519317611
主席,Degree Centrality,0.42398394380331156
顾问,Degree Centrality,0.14249874560963371
委员长,Degree Centrality,0.10135474159558454
逝世,Degree Centrality,0.08178625188158554
女士,Degree Centrality,0.03662819869543402
名义,Degree Centrality,0.14500752634219768
阁下,Degree Centrality,0.193176116407426
家属,Degree Centrality,0.20622177621675863
发起,Degree Centrality,0.09683893627696939
协会,Degree Centrality,0.22478675363773204
东京,Degree Centrality,0.15905669844455594
讲话,Degree Centrality,0.3758153537380833
强大,Degree Centrality,0.266432513798294
联合会,Degree Centrality,0.16959357752132462
指引,Degree Centrality,0.3151028600100351
批判,Degree Centrality,0.4164576016056196
教学,Degree Centrality,0.24535875564475662
领域,Degree Centrality,0.1826392373306573
头脑,Degree Centrality,0.17711991971901656
是从,Degree Centrality,0.2809834420471651
数量,Degree Centrality,0.23532363271450074
回到,Degree Centrality,0.33266432513798294
理论,Degree Centrality,0.33115905669844453
计算,Degree Centrality,0.13798294029101857
专业,Degree Centrality,0.2288008028098344
师生,Degree Centrality,0.18314099347717008
学员,Degree Centrality,0.26091319618665326
结构,Degree Centrality,0.14249874560963371
效果,Degree Centrality,0.30055193176116407
原因,Degree Centrality,0.36578023080782734
善于,Degree Centrality,0.1721023582538886
关系,Degree Centrality,0.5880582037129954
学会,Degree Centrality,0.18866031108881082
矛盾,Degree Centrality,0.38334169593577516
科学研究,Degree Centrality,0.18765679879578523
对象,Degree Centrality,0.12293025589563471
重点,Degree Centrality,0.2604114400401405
放在,Degree Centrality,0.20572002007024584
能力,Degree Centrality,0.35574510787757146
教员,Degree Centrality,0.10135474159558454
着重,Degree Centrality,0.16457601605619668
机构,Degree Centrality,0.28248871048670343
设计,Degree Centrality,0.34169593577521323
体会,Degree Centrality,0.32012042147516306
理解,Degree Centrality,0.2784746613146011
系统,Degree Centrality,0.2553938785750125
倾向,Degree Centrality,0.25740090316106373
现实,Degree Centrality,0.2488710486703462
世界,Degree Centrality,0.5614651279478173
形式,Degree Centrality,0.3828399397892624
材料,Degree Centrality,0.3216256899147014
状态,Degree Centrality,0.21424987456096337
脱离,Degree Centrality,0.21826392373306572
东西,Degree Centrality,0.3723030607124937
客观,Degree Centrality,0.190667335674862
数字,Degree Centrality,0.12895132965378825
涉及,Degree Centrality,0.07375815353738083
不行,Degree Centrality,0.16909182137481182
性质,Degree Centrality,0.17962870045158053
启发,Degree Centrality,0.21575514300050175
指导,Degree Centrality,0.342197691921726
接触,Degree Centrality,0.2388359257400903
符合,Degree Centrality,0.34169593577521323
规律,Degree Centrality,0.2950326141495233
事物,Degree Centrality,0.19919719016557952
阶段,Degree Centrality,0.2950326141495233
意味着,Degree Centrality,0.13447064726542898
简单,Degree Centrality,0.1826392373306573
发挥,Degree Centrality,0.39739086803813345
主观,Degree Centrality,0.17661816357250376
知识,Degree Centrality,0.21826392373306572
具备,Degree Centrality,0.09131961866532864
面积,Degree Centrality,0.2890115403913698
证明,Degree Centrality,0.3401906673356748
加深,Degree Centrality,0.2197691921726041
紧密,Degree Centrality,0.20572002007024584
变为,Degree Centrality,0.1329653788258906
马克思主义,Degree Centrality,0.2985449071751129
安排,Degree Centrality,0.3733065730055193
学生,Degree Centrality,0.5143000501756146
加工,Degree Centrality,0.27195183140993473
项目,Degree Centrality,0.23632714500752633
积累,Degree Centrality,0.21324636226793778
有限,Degree Centrality,0.09633718013045658
缩短,Degree Centrality,0.10938283993978926
本质,Degree Centrality,0.19719016557952834
途径,Degree Centrality,0.1630707476166583
抓住,Degree Centrality,0.28750627195183137
环节,Degree Centrality,0.11189162067235323
克服,Degree Centrality,0.3918715504264927
文字,Degree Centrality,0.06021073758153537
转化,Degree Centrality,0.11088810837932764
思想,Degree Centrality,0.6106372303060712
调查,Degree Centrality,0.4581033617661816
突破,Degree Centrality,0.1254390366281987
缺乏,Degree Centrality,0.2789764174611139
结论,Degree Centrality,0.15855494229804315
成果,Degree Centrality,0.3216256899147014
不了,Degree Centrality,0.31761164074259907
检验,Degree Centrality,0.15002508780732562
综合,Degree Centrality,0.16407425990968388
感觉,Degree Centrality,0.08630205720020069
有利于,Degree Centrality,0.28299046663321625
教师,Degree Centrality,0.36026091319618664
想到,Degree Centrality,0.26091319618665326
收到,Degree Centrality,0.21675865529352734
国务院,Degree Centrality,0.131961866532865
总理,Degree Centrality,0.36979427997992975
埃及,Degree Centrality,0.2935273457099849
局长,Degree Centrality,0.08981435022579026
广州,Degree Centrality,0.18866031108881082
领导,Degree Centrality,0.6778725539387856
发动,Degree Centrality,0.43351731058705467
情绪,Degree Centrality,0.19568489713998996
妄图,Degree Centrality,0.32012042147516306
遵照,Degree Centrality,0.36628198695434017
忘记,Degree Centrality,0.18665328650275964
教导,Degree Centrality,0.5087807325639738
阶级,Degree Centrality,0.44355243351731055
切实,Degree Centrality,0.190667335674862
当作,Degree Centrality,0.22980431510286
制度,Degree Centrality,0.43351731058705467
抓好,Degree Centrality,0.2288008028098344
妇女,Degree Centrality,0.4500752634219769
接受,Degree Centrality,0.4490717511289513
普及,Degree Centrality,0.19167084796788758
红旗,Degree Centrality,0.2543903662819869
邀请,Degree Centrality,0.22127446061214248
团员,Degree Centrality,0.1811339688911189
秘书,Degree Centrality,0.13095835423983943
经理,Degree Centrality,0.037631710988459605
激烈,Degree Centrality,0.2995484194681385
战友,Degree Centrality,0.3411941796287004
风格,Degree Centrality,0.19819367787255393
充满,Degree Centrality,0.2383341695935775
团结,Degree Centrality,0.5604616156547917
气氛,Degree Centrality,0.24485699949824383
祝贺,Degree Centrality,0.210235825388861
掌声,Degree Centrality,0.11339688911189161
争夺,Degree Centrality,0.17962870045158053
赢得,Degree Centrality,0.17912694430506773
乒乓球,Degree Centrality,0.28499749121926743
欢呼,Degree Centrality,0.13447064726542898
反帝,Degree Centrality,0.20220772704465628
前线,Degree Centrality,0.1996989463120923
感到,Degree Centrality,0.479177119919719
顽强,Degree Centrality,0.26292022077270444
值得,Degree Centrality,0.15955845459106874
