Node,Centrality Type,Score
逮捕,Degree Centrality,0.18627450980392155
办理,Degree Centrality,0.06449948400412796
等于,Degree Centrality,0.130546955624355
服从,Degree Centrality,0.1259029927760578
法规,Degree Centrality,0.034571723426212585
障碍,Degree Centrality,0.16150670794633643
解释,Degree Centrality,0.2285861713106295
不到,Degree Centrality,0.22703818369453044
蒙古,Degree Centrality,0.12538699690402474
极端,Degree Centrality,0.13622291021671826
否定,Degree Centrality,0.03715170278637771
议会,Degree Centrality,0.13777089783281732
相当于,Degree Centrality,0.04643962848297213
信任,Degree Centrality,0.09287925696594426
方针,Degree Centrality,0.26728586171310625
条约,Degree Centrality,0.17698658410732712
收到,Degree Centrality,0.1372549019607843
公布,Degree Centrality,0.20794633642930854
抵制,Degree Centrality,0.0784313725490196
加上,Degree Centrality,0.19659442724458204
无限,Degree Centrality,0.13106295149638802
权力,Degree Centrality,0.12074303405572755
国民,Degree Centrality,0.09855521155830753
是从,Degree Centrality,0.16253869969040247
缺少,Degree Centrality,0.09494324045407636
批评,Degree Centrality,0.2332301341589267
主人,Degree Centrality,0.12177502579979359
管理,Degree Centrality,0.2110423116615067
劳动者,Degree Centrality,0.06914344685242517
职业,Degree Centrality,0.09494324045407636
企业,Degree Centrality,0.14963880288957687
学术,Degree Centrality,0.01393188854489164
历史,Degree Centrality,0.31836945304437564
代表大会,Degree Centrality,0.08359133126934984
发出,Degree Centrality,0.23426212590299275
政党,Degree Centrality,0.14396284829721362
重庆,Degree Centrality,0.11609907120743033
已有,Degree Centrality,0.2889576883384933
危机,Degree Centrality,0.23477812177502577
面临,Degree Centrality,0.10474716202270382
决心,Degree Centrality,0.29927760577915374
变为,Degree Centrality,0.16615067079463364
勇敢,Degree Centrality,0.19298245614035087
发挥,Degree Centrality,0.19659442724458204
加速,Degree Centrality,0.15273477812177502
印尼,Degree Centrality,0.2786377708978328
成员,Degree Centrality,0.04592363261093911
共和国,Degree Centrality,0.20072239422084623
荷兰,Degree Centrality,0.217750257997936
当局,Degree Centrality,0.3219814241486068
面积,Degree Centrality,0.08101135190918472
经历,Degree Centrality,0.0784313725490196
资产阶级,Degree Centrality,0.16047471620227036
诞生,Degree Centrality,0.049535603715170275
德国,Degree Centrality,0.38854489164086686
领土,Degree Centrality,0.13673890608875128
叙利亚,Degree Centrality,0.028895768833849325
减少,Degree Centrality,0.2440660474716202
公约,Degree Centrality,0.06243550051599587
社会党,Degree Centrality,0.15376676986584106
政治经济,Degree Centrality,0.12022703818369453
伟大胜利,Degree Centrality,0.04179566563467492
人权,Degree Centrality,0.04850361197110423
苏联,Degree Centrality,0.5356037151702786
为首,Degree Centrality,0.16202270381836945
森林,Degree Centrality,0.03508771929824561
游击队,Degree Centrality,0.25128998968008254
阵线,Degree Centrality,0.13622291021671826
内地,Degree Centrality,0.06037151702786377
欧洲,Degree Centrality,0.27192982456140347
享受,Degree Centrality,0.06914344685242517
公民,Degree Centrality,0.10423116615067078
部长,Degree Centrality,0.1501547987616099
总书记,Degree Centrality,0.07946336429308565
国会,Degree Centrality,0.15170278637770895
方法,Degree Centrality,0.39370485036119707
附图片,Degree Centrality,0.026831785345717233
民兵,Degree Centrality,0.4117647058823529
检查,Degree Centrality,0.39060887512899894
观念,Degree Centrality,0.15428276573787408
节省,Degree Centrality,0.19143446852425178
材料,Degree Centrality,0.27554179566563464
转移,Degree Centrality,0.20639834881320948
听说,Degree Centrality,0.09442724458204334
学校,Degree Centrality,0.2853457172342621
节约,Degree Centrality,0.3080495356037151
访问,Degree Centrality,0.1635706914344685
银行,Degree Centrality,0.21413828689370484
学院,Degree Centrality,0.04850361197110423
掀起,Degree Centrality,0.21723426212590297
来信,Degree Centrality,0.07223942208462332
赶到,Degree Centrality,0.06914344685242517
分配,Degree Centrality,0.2966976264189886
军人,Degree Centrality,0.19917440660474714
吃饭,Degree Centrality,0.14447884416924664
感动,Degree Centrality,0.1434468524251806
带头,Degree Centrality,0.17595459236326108
伦敦,Degree Centrality,0.16718266253869968
友谊,Degree Centrality,0.12383900928792568
协会,Degree Centrality,0.12693498452012383
机器,Degree Centrality,0.17543859649122806
成绩,Degree Centrality,0.30546955624355004
观点,Degree Centrality,0.23065015479876158
使女,Degree Centrality,0.008255933952528379
小老婆,Degree Centrality,0.008255933952528379
抓紧,Degree Centrality,0.1852425180598555
典型,Degree Centrality,0.20123839009287925
影响,Degree Centrality,0.4050567595459236
老婆,Degree Centrality,0.1609907120743034
纠正,Degree Centrality,0.16253869969040247
妇女干部,Degree Centrality,0.038183694530443756
连续,Degree Centrality,0.18575851393188852
婆婆,Degree Centrality,0.03199174406604747
婆媳关系,Degree Centrality,0.01135190918472652
照顾,Degree Centrality,0.2585139318885449
家庭,Degree Centrality,0.29463364293085653
衣服,Degree Centrality,0.1609907120743034
