Node,Centrality Type,Score
群众性,Degree Centrality,0.23006602336211274
基本上,Degree Centrality,0.16353478923311324
交给,Degree Centrality,0.29862874555611985
讨论,Degree Centrality,0.43778567800914164
审查,Degree Centrality,0.05434230573895378
服务,Degree Centrality,0.5119349923819198
建议,Degree Centrality,0.35804977145759265
补充,Degree Centrality,0.08735398679532758
参加,Degree Centrality,0.7003555104113762
集体,Degree Centrality,0.4631792788217369
听取,Degree Centrality,0.16556627729812087
规律,Degree Centrality,0.16201117318435754
懂得,Degree Centrality,0.2767902488572879
品种,Degree Centrality,0.09243270695784661
山区,Degree Centrality,0.2945657694261046
称赞,Degree Centrality,0.202133062468258
实践,Degree Centrality,0.3890299644489588
革命化,Degree Centrality,0.42305738953783645
道路,Degree Centrality,0.5408836973082782
发展,Degree Centrality,0.707465718638903
经济,Degree Centrality,0.5200609446419502
保障,Degree Centrality,0.15286947689182326
供给,Degree Centrality,0.08379888268156424
方针,Degree Centrality,0.33570340274250887
狠抓,Degree Centrality,0.3164042661249365
局面,Degree Centrality,0.24479431183341796
拖拉机,Degree Centrality,0.1132554596241747
通讯员,Degree Centrality,0.19807008633824275
抗议,Degree Centrality,0.28694768918232605
美帝国主义,Degree Centrality,0.4885728796343321
侵略,Degree Centrality,0.42407313357034027
越南,Degree Centrality,0.3687150837988826
示威,Degree Centrality,0.28999492127983745
发生,Degree Centrality,0.4631792788217369
南越,Degree Centrality,0.13052310817673946
集团,Degree Centrality,0.5672930421533773
议员,Degree Centrality,0.06348400203148806
代表团,Degree Centrality,0.27932960893854747
活动,Degree Centrality,0.5916708989334687
警察,Degree Centrality,0.2686642965972575
镇压,Degree Centrality,0.3443372270187912
记者,Degree Centrality,0.27932960893854747
招待会,Degree Centrality,0.17623158963941085
美帝,Degree Centrality,0.4535297105129507
口号,Degree Centrality,0.32249873031995935
北京,Degree Centrality,0.4337227018791264
人民公社,Degree Centrality,0.21889283900457082
听到,Degree Centrality,0.3158963941086846
苏修,Degree Centrality,0.6764855256475367
领土,Degree Centrality,0.3006602336211274
打死,Degree Centrality,0.12899949212798373
制造,Degree Centrality,0.41340782122905023
警告,Degree Centrality,0.1264601320467242
中国,Degree Centrality,0.7287963433214829
全世界,Degree Centrality,0.34281361097003554
日本,Degree Centrality,0.5220924327069578
帝国主义,Degree Centrality,0.5322498730319959
武装,Degree Centrality,0.4885728796343321
挑衅,Degree Centrality,0.2275266632808532
只能,Degree Centrality,0.33468765871000505
失败,Degree Centrality,0.31081767394616555
侵略者,Degree Centrality,0.27475876079228034
给予,Degree Centrality,0.29101066531234127
应有,Degree Centrality,0.1356018283392585
支持,Degree Centrality,0.5398679532757744
英雄,Degree Centrality,0.4195022854240731
决心,Degree Centrality,0.547486033519553
蔬菜,Degree Centrality,0.1142712036566785
产量,Degree Centrality,0.2143219908583037
夺取,Degree Centrality,0.36617572371762314
贸易,Degree Centrality,0.17470797359065515
到达,Degree Centrality,0.19603859827323514
中国政府,Degree Centrality,0.1934992381919756
机场,Degree Centrality,0.1940071102082275
外交部,Degree Centrality,0.12747587607922803
官员,Degree Centrality,0.1482986287455561
朋友,Degree Centrality,0.37074657186389026
大使馆,Degree Centrality,0.15490096495683087
激烈,Degree Centrality,0.3417978669375317
热情,Degree Centrality,0.44997460639918735
热爱,Degree Centrality,0.2559674961909599
老人,Degree Centrality,0.1579481970543423
著作,Degree Centrality,0.47435246317927876
战士,Degree Centrality,0.5657694261046216
寻找,Degree Centrality,0.16150330116810563
真理,Degree Centrality,0.21990858303707464
开罗,Degree Centrality,0.09547993905535804
电据,Degree Centrality,0.04062976130015236
军事,Degree Centrality,0.42559674961909594
司令部,Degree Centrality,0.22041645505332655
以色列,Degree Centrality,0.3052310817673946
设施,Degree Centrality,0.07110208227526663
敌军,Degree Centrality,0.10512950736414423
遭受,Degree Centrality,0.20111731843575417
小时,Degree Centrality,0.25545962417470797
阵地,Degree Centrality,0.26612493651599795
报纸,Degree Centrality,0.292534281361097
报道,Degree Centrality,0.4012188928390045
加紧,Degree Centrality,0.33011681056373793
军队,Degree Centrality,0.47435246317927876
车辆,Degree Centrality,0.10259014728288471
地向,Degree Centrality,0.3037074657186389
美国,Degree Centrality,0.6140172676485525
率领,Degree Centrality,0.21178263077704418
赶到,Degree Centrality,0.14474352463179277
国防部长,Degree Centrality,0.07160995429151853
紧张,Degree Centrality,0.25038090401218893
阿拉伯,Degree Centrality,0.3478923311325546
国家,Degree Centrality,0.71203656678517
飞机,Degree Centrality,0.23209751142712035
出动,Degree Centrality,0.18638902996444895
轰炸,Degree Centrality,0.05738953783646521
反击,Degree Centrality,0.18334179786693752
包括,Degree Centrality,0.3529710512950736
袭击,Degree Centrality,0.25799898425596746
大学,Degree Centrality,0.3636363636363636
学生,Degree Centrality,0.6312849162011173
当局,Degree Centrality,0.3417978669375317
接受,Degree Centrality,0.44692737430167595
学校,Degree Centrality,0.5449466734382935
军国主义,Degree Centrality,0.15286947689182326
取消,Degree Centrality,0.21025901472828845
泰国,Degree Centrality,0.3209751142712036
维护,Degree Centrality,0.30319959370238697
权利,Degree Centrality,0.22295581513458607
外国,Degree Centrality,0.3316404266124936
残酷,Degree Centrality,0.24073133570340272
剥削,Degree Centrality,0.3478923311325546
罢工,Degree Centrality,0.28694768918232605
增加,Degree Centrality,0.4779075672930421
工资,Degree Centrality,0.1929913661757237
条件,Degree Centrality,0.47841543930929403
派出,Degree Centrality,0.2849162011173184
公路,Degree Centrality,0.15490096495683087
资本家,Degree Centrality,0.25038090401218893
沉重,Degree Centrality,0.202133062468258
资本,Degree Centrality,0.14118842051802943
公司,Degree Centrality,0.36820721178263077
压迫,Degree Centrality,0.2651091924834941
条例,Degree Centrality,0.05231081767394616
威胁,Degree Centrality,0.2757745048247841
迫使,Degree Centrality,0.16455053326561705
总理,Degree Centrality,0.228542407313357
利益,Degree Centrality,0.37023869984763835
东京,Degree Centrality,0.16302691721686133
新闻,Degree Centrality,0.1696292534281361
发表,Degree Centrality,0.42661249365159976
苏联,Degree Centrality,0.5662772981208735
社会,Degree Centrality,0.500253936008126
社论,Degree Centrality,0.30980192991366173
谴责,Degree Centrality,0.3052310817673946
暴露,Degree Centrality,0.24073133570340272
指出,Degree Centrality,0.5881157948197054
事件,Degree Centrality,0.23920771965464702
捷克斯洛伐克,Degree Centrality,0.2940578974098527
本质,Degree Centrality,0.20518029456576942
粉碎,Degree Centrality,0.3326561706449974
走狗,Degree Centrality,0.24327069578466223
复辟,Degree Centrality,0.2717115286947689
资本主义,Degree Centrality,0.4550533265617064
阴谋,Degree Centrality,0.42508887760284403
建设,Degree Centrality,0.5606907059421026
事业,Degree Centrality,0.452006094464195
反动派,Degree Centrality,0.4753682072117826
被压迫,Degree Centrality,0.18740477399695274
民族,Degree Centrality,0.4367699339766378
机会,Degree Centrality,0.23209751142712035
罪恶,Degree Centrality,0.3077704418486541
障碍,Degree Centrality,0.17521584560690703
日益,Degree Centrality,0.31132554596241746
孤立,Degree Centrality,0.17775520568816658
妄图,Degree Centrality,0.39055358049771455
摆脱,Degree Centrality,0.1813103098019299
交易,Degree Centrality,0.13052310817673946
号召,Degree Centrality,0.430675469781615
蒋介石,Degree Centrality,0.1340782122905028
中华人民共和国,Degree Centrality,0.37074657186389026
报刊,Degree Centrality,0.22905027932960892
通讯社,Degree Centrality,0.1472828847130523
透露,Degree Centrality,0.25444388014220415
会见,Degree Centrality,0.06602336211274758
交换,Degree Centrality,0.04418486541391569
邀请,Degree Centrality,0.13357034027425088
派遣,Degree Centrality,0.12696800406297612
访问,Degree Centrality,0.3250380904012189
莫斯科,Degree Centrality,0.2381919756221432
回到,Degree Centrality,0.2854240731335703
统治,Degree Centrality,0.3626206196038598
资产阶级,Degree Centrality,0.6063991874047739
华盛顿,Degree Centrality,0.1681056373793804
地方,Degree Centrality,0.5358049771457593
接触,Degree Centrality,0.170137125444388
增多,Degree Centrality,0.08684611477907567
鼓励,Degree Centrality,0.28186896901980696
条约,Degree Centrality,0.22447943118334177
禁止,Degree Centrality,0.08583037074657186
称为,Degree Centrality,0.10817673946165565
总统,Degree Centrality,0.22397155916708988
坐在,Degree Centrality,0.15236160487557135
国际,Degree Centrality,0.34586084306754694
锻炼,Degree Centrality,0.3037074657186389
变得,Degree Centrality,0.13052310817673946
坚强,Degree Centrality,0.25850685627221937
法西斯,Degree Centrality,0.32199085830370744
日子,Degree Centrality,0.3006602336211274
当作,Degree Centrality,0.2757745048247841
利用,Degree Centrality,0.4662265109192483
表现,Degree Centrality,0.40578974098527165
加速,Degree Centrality,0.26968004062976125
视察,Degree Centrality,0.1239207719654647
河南省,Degree Centrality,0.10563737938039613
改进,Degree Centrality,0.20518029456576942
技术,Degree Centrality,0.48349415947181307
防治,Degree Centrality,0.13204672422549515
粮食,Degree Centrality,0.37023869984763835
棉花,Degree Centrality,0.16556627729812087
平均,Degree Centrality,0.19705434230573893
亩产,Degree Centrality,0.09243270695784661
超过,Degree Centrality,0.23006602336211274
成就,Degree Centrality,0.28897917724733363
培养,Degree Centrality,0.3727780599288979
发挥,Degree Centrality,0.2940578974098527
作用,Degree Centrality,0.4443880142204164
世界观,Degree Centrality,0.32249873031995935
过程,Degree Centrality,0.45962417470797357
头脑,Degree Centrality,0.27882173692229556
树立,Degree Centrality,0.3072625698324022
毕业,Degree Centrality,0.10055865921787709
标准,Degree Centrality,0.18638902996444895
实行,Degree Centrality,0.4977145759268664
工农,Degree Centrality,0.2828847130523108
危害,Degree Centrality,0.17470797359065515
着手,Degree Centrality,0.12087353986795327
观察,Degree Centrality,0.13255459624174706
贫农,Degree Centrality,0.3621127475876079
发现,Degree Centrality,0.3981716607414931
旧社会,Degree Centrality,0.24276282376841035
打算,Degree Centrality,0.16404266124936515
学会,Degree Centrality,0.15388522092432705
纪念,Degree Centrality,0.11630269172168613
觉悟,Degree Centrality,0.40375825292026407
妇女,Degree Centrality,0.2945657694261046
读书,Degree Centrality,0.13712544438801422
战争,Degree Centrality,0.4215337734890807
理论,Degree Centrality,0.34332148298628745
敢于,Degree Centrality,0.2270187912646013
时期,Degree Centrality,0.39055358049771455
生长,Degree Centrality,0.12138141188420518
想起,Degree Centrality,0.21940071102082273
采取措施,Degree Centrality,0.07364144235652614
损失,Degree Centrality,0.23362112747587607
时间,Degree Centrality,0.4804469273743016
反复,Degree Centrality,0.4007110208227526
试验,Degree Centrality,0.31081767394616555
找到,Degree Centrality,0.23920771965464702
采用,Degree Centrality,0.2483494159471813
专家,Degree Centrality,0.23158963941086844
玉米,Degree Centrality,0.09598781107160995
措施,Degree Centrality,0.4195022854240731
保证,Degree Centrality,0.5012696800406298
增产,Degree Centrality,0.19654647028948705
现代化,Degree Centrality,0.14220416455053325
播种,Degree Centrality,0.09547993905535804
改变,Degree Centrality,0.4296597257491112
成功,Degree Centrality,0.35449466734382934
提供,Degree Centrality,0.34992381919756216
宝贵,Degree Centrality,0.15185373285931944
节省,Degree Centrality,0.1137633316404266
收到,Degree Centrality,0.17267648552564752
人类,Degree Centrality,0.1706449974606399
遵循,Degree Centrality,0.2640934484509903
先进经验,Degree Centrality,0.20568816658202133
科学技术,Degree Centrality,0.16912138141188418
种植,Degree Centrality,0.13864906043676992
水利,Degree Centrality,0.17267648552564752
灌溉,Degree Centrality,0.08836973082783138
电力,Degree Centrality,0.1366175723717623
改革,Degree Centrality,0.29862874555611985
力量,Degree Centrality,0.5535804977145758
骨干,Degree Centrality,0.17775520568816658
建筑,Degree Centrality,0.15286947689182326
生活,Degree Centrality,0.521076688674454
丰收,Degree Centrality,0.22194007110208225
面积,Degree Centrality,0.15693245302183848
机械化,Degree Centrality,0.17673946165566276
基础,Degree Centrality,0.4723209751142712
河南,Degree Centrality,0.09649568308786186
通讯,Degree Centrality,0.10360589131538851
拉丁美洲,Degree Centrality,0.21889283900457082
展开,Degree Centrality,0.34738445911630267
主人,Degree Centrality,0.1259522600304723
西班牙,Degree Centrality,0.08329101066531233
土地,Degree Centrality,0.3438293550025393
人口,Degree Centrality,0.18689690198070086
面临,Degree Centrality,0.1919756221432199
商品,Degree Centrality,0.17826307770441846
墨西哥,Degree Centrality,0.06856272219400711
女孩,Degree Centrality,0.01371254443880142
相当于,Degree Centrality,0.09497206703910614
巴西,Degree Centrality,0.18791264601320465
劳动力,Degree Centrality,0.16505840528186896
疾病,Degree Centrality,0.1945149822244794
居住,Degree Centrality,0.1264601320467242
资源,Degree Centrality,0.1264601320467242
手段,Degree Centrality,0.2691721686135094
人数,Degree Centrality,0.1264601320467242
迫害,Degree Centrality,0.2143219908583037
得以,Degree Centrality,0.04012188928390045
战略,Degree Centrality,0.15286947689182326
爆炸,Degree Centrality,0.10259014728288471
死亡,Degree Centrality,0.1132554596241747
石油,Degree Centrality,0.260538344337227
森林,Degree Centrality,0.08532249873031995
反抗,Degree Centrality,0.22955815134586083
装备,Degree Centrality,0.10665312341289994
屠杀,Degree Centrality,0.13864906043676992
实质,Degree Centrality,0.18588115794819704
停止,Degree Centrality,0.2559674961909599
占领,Degree Centrality,0.36719146775012695
委员,Degree Centrality,0.34281361097003554
专区,Degree Centrality,0.20111731843575417
社员,Degree Centrality,0.510411376333164
评为,Degree Centrality,0.11731843575418993
宣传,Degree Centrality,0.4753682072117826
观念,Degree Centrality,0.1797866937531742
家庭,Degree Centrality,0.29101066531234127
步伐,Degree Centrality,0.23006602336211274
正当,Degree Centrality,0.20518029456576942
意识,Degree Centrality,0.12138141188420518
幸福,Degree Centrality,0.27018791264601316
亲娘,Degree Centrality,0.019807008633824275
激动,Degree Centrality,0.31132554596241746
办事,Degree Centrality,0.260538344337227
光荣,Degree Centrality,0.3316404266124936
职责,Degree Centrality,0.090401218892839
工厂,Degree Centrality,0.5454545454545454
机关,Degree Centrality,0.318943626206196
儿媳妇,Degree Centrality,0.026409344845099034
单位,Degree Centrality,0.4773996952767902
带动,Degree Centrality,0.24225495175215844
错误,Degree Centrality,0.34535297105129503
决不能,Degree Centrality,0.23412899949212795
批判,Degree Centrality,0.537328593194515
自由,Degree Centrality,0.33113255459624175
孩子,Degree Centrality,0.2727272727272727
时刻,Degree Centrality,0.3072625698324022
担任,Degree Centrality,0.24479431183341796
努力,Degree Centrality,0.420010157440325
人人,Degree Centrality,0.23108176739461653
模范,Degree Centrality,0.1696292534281361
生动,Degree Centrality,0.23158963941086844
西安,Degree Centrality,0.04926358557643473
阶段,Degree Centrality,0.27729812087353983
师生,Degree Centrality,0.3641442356526155
搞好,Degree Centrality,0.3392585068562722
高潮,Degree Centrality,0.2559674961909599
意义,Degree Centrality,0.33824276282376836
肯定,Degree Centrality,0.21229050279329606
克服,Degree Centrality,0.38649060436769933
参观,Degree Centrality,0.25545962417470797
差距,Degree Centrality,0.16912138141188418
情绪,Degree Centrality,0.2478415439309294
看法,Degree Centrality,0.17623158963941085
启发,Degree Centrality,0.18638902996444895
引导,Degree Centrality,0.2488572879634332
广大群众,Degree Centrality,0.37785678009141693
调动,Degree Centrality,0.23565261554088368
加快,Degree Centrality,0.19908583037074656
人民日报,Degree Centrality,0.10005078720162518
光辉,Degree Centrality,0.47892331132554594
制度,Degree Centrality,0.4332148298628745
体会,Degree Centrality,0.3600812595226003
文章,Degree Centrality,0.44692737430167595
上海,Degree Centrality,0.4047739969527679
技术人员,Degree Centrality,0.35500253936008125
抵制,Degree Centrality,0.19095987811071607
响应,Degree Centrality,0.24225495175215844
走出,Degree Centrality,0.1366175723717623
工农兵,Degree Centrality,0.3869984763839512
知识分子,Degree Centrality,0.39004570848146264
面貌,Degree Centrality,0.26663280853224985
变化,Degree Centrality,0.3285931945149822
干扰,Degree Centrality,0.13966480446927373
破坏,Degree Centrality,0.4631792788217369
研究,Degree Centrality,0.4652107668867445
友好,Degree Centrality,0.24276282376841035
民兵,Degree Centrality,0.2600304723209751
对待,Degree Centrality,0.23920771965464702
违背,Degree Centrality,0.138141188420518
列宁,Degree Centrality,0.23514474352463177
斯大林,Degree Centrality,0.13255459624174706
帝国主义者,Degree Centrality,0.20975114271203654
时代,Degree Centrality,0.24479431183341796
中国人民解放军,Degree Centrality,0.28186896901980696
祖国,Degree Centrality,0.41086846114779074
侵犯,Degree Centrality,0.20670391061452512
消灭,Degree Centrality,0.3270695784662265
缺点,Degree Centrality,0.17521584560690703
接近,Degree Centrality,0.15236160487557135
争夺,Degree Centrality,0.14321990858303707
老工人,Degree Centrality,0.3600812595226003
下乡,Degree Centrality,0.26206196038598273
增强,Degree Centrality,0.3280853224987303
状态,Degree Centrality,0.18588115794819704
处在,Degree Centrality,0.13052310817673946
告诉,Degree Centrality,0.2767902488572879
回家,Degree Centrality,0.13052310817673946
予以,Degree Centrality,0.10157440325038089
广东省,Degree Centrality,0.11528694768918232
知识青年,Degree Centrality,0.404266124936516
鼓舞,Degree Centrality,0.4327069578466226
评论,Degree Centrality,0.2828847130523108
关系,Degree Centrality,0.4657186389029964
苏联政府,Degree Centrality,0.15490096495683087
大国,Degree Centrality,0.14169629253428134
边境,Degree Centrality,0.18537328593194513
目的,Degree Centrality,0.40223463687150834
在于,Degree Centrality,0.2138141188420518
阻挠,Degree Centrality,0.14525139664804468
愤怒,Degree Centrality,0.30167597765363124
表演,Degree Centrality,0.13357034027425088
电台,Degree Centrality,0.16505840528186896
工具,Degree Centrality,0.28948704926358554
进攻,Degree Centrality,0.32148298628745553
抓住,Degree Centrality,0.2559674961909599
太阳,Degree Centrality,0.10005078720162518
不了,Degree Centrality,0.32249873031995935
矿山,Degree Centrality,0.15236160487557135
工业生产,Degree Centrality,0.1797866937531742
战场,Degree Centrality,0.24327069578466223
革命斗争,Degree Centrality,0.3478923311325546
走向,Degree Centrality,0.2280345352971051
江苏省,Degree Centrality,0.11528694768918232
意大利,Degree Centrality,0.21889283900457082
掀起,Degree Centrality,0.3326561706449974
全国,Degree Centrality,0.5693245302183849
传统,Degree Centrality,0.25545962417470797
勇敢,Degree Centrality,0.28694768918232605
走上,Degree Centrality,0.24631792788217366
非洲,Degree Centrality,0.2513966480446927
表达,Degree Centrality,0.21127475876079227
毛泽东,Degree Centrality,0.3869984763839512
广场,Degree Centrality,0.08329101066531233
汽车,Degree Centrality,0.31437277805992886
逮捕,Degree Centrality,0.1457592686642966
街道,Degree Centrality,0.19807008633824275
撤出,Degree Centrality,0.08633824276282376
爆发,Degree Centrality,0.18588115794819704
共产党,Degree Centrality,0.3204672422549517
声明,Degree Centrality,0.3164042661249365
控制,Degree Centrality,0.34636871508379885
紧密,Degree Centrality,0.22397155916708988
联合,Degree Centrality,0.41086846114779074
反帝,Degree Centrality,0.2361604875571356
中国共产党,Degree Centrality,0.33570340274250887
主席,Degree Centrality,0.44641950228542404
损害,Degree Centrality,0.13915693245302183
主权,Degree Centrality,0.17623158963941085
旗帜,Degree Centrality,0.21279837480954797
全厂,Degree Centrality,0.3164042661249365
修理,Degree Centrality,0.1934992381919756
加工,Degree Centrality,0.18689690198070086
全县,Degree Centrality,0.3331640426612493
配套,Degree Centrality,0.05942102590147282
设备,Degree Centrality,0.2930421533773489
总数,Degree Centrality,0.10716099542915185
经历,Degree Centrality,0.20314880650076178
坚定,Degree Centrality,0.3204672422549517
对象,Degree Centrality,0.14017267648552564
围绕,Degree Centrality,0.13001523616048755
运输,Degree Centrality,0.24479431183341796
资金,Degree Centrality,0.17775520568816658
投资,Degree Centrality,0.17572371762315894
企业,Degree Centrality,0.3443372270187912
成长,Degree Centrality,0.25749111223971555
效率,Degree Centrality,0.09903504316912137
抗旱,Degree Centrality,0.08836973082783138
产品,Degree Centrality,0.2879634332148298
形势,Degree Centrality,0.36617572371762314
原材料,Degree Centrality,0.06348400203148806
赞扬,Degree Centrality,0.3331640426612493
培训,Degree Centrality,0.12950736414423564
已有,Degree Centrality,0.19146775012696798
显示,Degree Centrality,0.20518029456576942
高度,Degree Centrality,0.29812087353986794
目标,Degree Centrality,0.2615540883697308
出发,Degree Centrality,0.31132554596241746
进程,Degree Centrality,0.09801929913661757
港口,Degree Centrality,0.15286947689182326
人力,Degree Centrality,0.10919248349415946
落后,Degree Centrality,0.23920771965464702
设计,Degree Centrality,0.2676485525647537
动力,Degree Centrality,0.20314880650076178
信任,Degree Centrality,0.19908583037074656
厂里,Degree Centrality,0.202133062468258
本报记者,Degree Centrality,0.05383443372270187
提前,Degree Centrality,0.21990858303707464
全局,Degree Centrality,0.18842051802945656
能力,Degree Centrality,0.22498730319959367
纪录,Degree Centrality,0.1828339258506856
南非,Degree Centrality,0.07262569832402234
