Node,Centrality Type,Score
姑娘,Degree Centrality,0.2983034872761546
幸福,Degree Centrality,0.45758718190386427
地向,Degree Centrality,0.3468426013195099
妇女,Degree Centrality,0.6192271442035815
队员,Degree Centrality,0.27285579641847313
坐在,Degree Centrality,0.21065032987747406
时刻,Degree Centrality,0.3298774740810556
激动,Degree Centrality,0.28039585296889724
亲切,Degree Centrality,0.3350612629594722
提出,Degree Centrality,0.7704995287464655
困难,Degree Centrality,0.6682375117813384
来自,Degree Centrality,0.5169651272384542
走出,Degree Centrality,0.1418473138548539
工地,Degree Centrality,0.442507068803016
变化,Degree Centrality,0.5442978322337417
陕西,Degree Centrality,0.23232799245994346
斗争,Degree Centrality,0.7502356267672007
教导,Degree Centrality,0.20970782280867106
热爱,Degree Centrality,0.31621112158341186
力量,Degree Centrality,0.73751178133836
改造,Degree Centrality,0.5136663524976437
艰苦,Degree Centrality,0.31385485391140433
事业,Degree Centrality,0.6753063147973609
掀起,Degree Centrality,0.4542884071630537
竞赛,Degree Centrality,0.5527803958529689
充满,Degree Centrality,0.38501413760603204
发挥,Degree Centrality,0.525918944392083
潜力,Degree Centrality,0.36663524976437323
克服,Degree Centrality,0.5014137606032045
洪水,Degree Centrality,0.2591894439208294
决心,Degree Centrality,0.5433553251649387
保证,Degree Centrality,0.7370405278039585
努力,Degree Centrality,0.649387370405278
老太太,Degree Centrality,0.07822808671065033
专家,Degree Centrality,0.4655984919886899
名字,Degree Centrality,0.23751178133836004
老妈妈,Degree Centrality,0.04853911404335532
热情,Degree Centrality,0.5367577756833176
表达,Degree Centrality,0.3016022620169651
旧社会,Degree Centrality,0.23892554194156457
剥削,Degree Centrality,0.3199811498586239
生活,Degree Centrality,0.7695570216776626
家乡,Degree Centrality,0.19368520263901978
衣服,Degree Centrality,0.19792648444863337
带来,Degree Centrality,0.5150801131008482
生命,Degree Centrality,0.3468426013195099
历史,Degree Centrality,0.6508011310084826
反动,Degree Centrality,0.46889726672950044
事情,Degree Centrality,0.6032045240339302
党和政府,Degree Centrality,0.3600377002827521
响应,Degree Centrality,0.3185673892554194
号召,Degree Centrality,0.5838831291234684
消灭,Degree Centrality,0.5560791705937794
思想,Degree Centrality,0.6710650329877474
打死,Degree Centrality,0.11074458058435438
宣传,Degree Centrality,0.5490103675777568
推广,Degree Centrality,0.45098963242224316
鼓励,Degree Centrality,0.38124410933082
大妈,Degree Centrality,0.05183788878416588
奖励,Degree Centrality,0.20452403393025448
模范,Degree Centrality,0.24458058435438265
记者,Degree Centrality,0.5739868049010367
女儿,Degree Centrality,0.1588124410933082
感谢,Degree Centrality,0.31526861451460886
闭幕,Degree Centrality,0.1993402450518379
大会,Degree Centrality,0.644674835061263
忘记,Degree Centrality,0.27426955702167766
生产队,Degree Centrality,0.471253534401508
队长,Degree Centrality,0.24458058435438265
大跃进,Degree Centrality,0.6460885956644674
指标,Degree Centrality,0.42601319509896324
党委书记,Degree Centrality,0.29170593779453347
回到,Degree Centrality,0.4458058435438266
领袖,Degree Centrality,0.3944392082940622
汇报,Degree Centrality,0.22855796418473137
想起,Degree Centrality,0.25117813383600374
详细,Degree Centrality,0.3416588124410933
公社,Degree Centrality,0.6588124410933082
情况,Degree Centrality,0.795947219604147
开会,Degree Centrality,0.28934967012252594
关怀,Degree Centrality,0.39773798303487273
工业,Degree Centrality,0.680961357210179
搞好,Degree Centrality,0.32799245994344955
繁荣,Degree Centrality,0.3590951932139491
小麦,Degree Centrality,0.441564561734213
钢铁,Degree Centrality,0.5301602262016964
种子,Degree Centrality,0.3180961357210179
条件,Degree Centrality,0.6988689915174363
原有,Degree Centrality,0.3416588124410933
增加,Degree Centrality,0.7012252591894439
提高,Degree Centrality,0.7313854853911405
指引,Degree Centrality,0.1116870876531574
附图片,Degree Centrality,0.6022620169651273
本报记者,Degree Centrality,0.2304429783223374
新华社,Degree Centrality,0.6903864278982093
改革,Degree Centrality,0.5212064090480678
工具,Degree Centrality,0.5824693685202639
工厂,Degree Centrality,0.6748350612629594
截至,Degree Centrality,0.2064090480678605
工程,Degree Centrality,0.5169651272384542
机械化,Degree Centrality,0.4005655042412818
政治,Degree Centrality,0.6894439208294062
前提,Degree Centrality,0.3223374175306315
环节,Degree Centrality,0.266258246936852
施工,Degree Centrality,0.37983034872761545
运动,Degree Centrality,0.7704995287464655
自动,Degree Centrality,0.34542884071630536
运输,Degree Centrality,0.4839773798303487
很大,Degree Centrality,0.7035815268614515
贯彻,Degree Centrality,0.5155513666352497
方针,Degree Centrality,0.5645617342130066
突破,Degree Centrality,0.32280867106503297
技术,Degree Centrality,0.7026390197926484
原料,Degree Centrality,0.4288407163053723
设备,Degree Centrality,0.53440150801131
资金,Degree Centrality,0.3317624882186616
加工,Degree Centrality,0.4241281809613572
水利,Degree Centrality,0.3708765315739868
分布,Degree Centrality,0.2606032045240339
大队,Degree Centrality,0.41988689915174365
水泥,Degree Centrality,0.2370405278039585
供应,Degree Centrality,0.5094250706880301
改进,Degree Centrality,0.5061262959472196
组织,Degree Centrality,0.7898209236569274
过程,Degree Centrality,0.619698397737983
劳动力,Degree Centrality,0.46936852026390197
经验,Degree Centrality,0.6927426955702167
实行,Degree Centrality,0.6573986804901036
人员,Degree Centrality,0.616870876531574
固定,Degree Centrality,0.29877474081055605
调整,Degree Centrality,0.38077285579641845
基本上,Degree Centrality,0.45523091423185674
浪费,Degree Centrality,0.29264844486333647
现象,Degree Centrality,0.5395852968897267
先进经验,Degree Centrality,0.36380772855796417
作用,Degree Centrality,0.6988689915174363
支援,Degree Centrality,0.5815268614514608
速度,Degree Centrality,0.48539114043355325
质量,Degree Centrality,0.5254476908576814
建成,Degree Centrality,0.4429783223374175
光辉,Degree Centrality,0.3784165881244109
事实,Degree Centrality,0.6074458058435438
矛盾,Degree Centrality,0.48633364750235625
为首,Degree Centrality,0.39820923656927426
做法,Degree Centrality,0.40669180018850143
培养,Degree Centrality,0.5014137606032045
表现,Degree Centrality,0.6272384542884072
党的领导,Degree Centrality,0.5098963242224317
支持,Degree Centrality,0.6508011310084826
精神,Degree Centrality,0.6687087653157399
成长,Degree Centrality,0.38407163053722904
承担,Degree Centrality,0.24599434495758718
艰巨,Degree Centrality,0.29170593779453347
看法,Degree Centrality,0.39585296889726673
英国,Degree Centrality,0.6008482563619227
描写,Degree Centrality,0.29217719132893494
提前,Degree Centrality,0.43355325164938735
加上,Degree Centrality,0.39679547596606973
不了,Degree Centrality,0.3656927426955702
感动,Degree Centrality,0.2573044297832234
无比,Degree Centrality,0.3411875589066918
辉煌,Degree Centrality,0.266258246936852
事迹,Degree Centrality,0.21630537229029217
希望,Degree Centrality,0.6456173421300659
古巴,Degree Centrality,0.503770028275212
刚果,Degree Centrality,0.3350612629594722
反帝,Degree Centrality,0.18661639962299717
讲话,Degree Centrality,0.4213006597549481
朋友,Degree Centrality,0.43920829406220546
美帝国主义,Degree Centrality,0.44062205466541
干涉,Degree Centrality,0.40763430725730443
正义斗争,Degree Centrality,0.1705937794533459
殖民主义,Degree Centrality,0.3001885014137606
民族,Degree Centrality,0.680961357210179
英勇,Degree Centrality,0.38501413760603204
比利时,Degree Centrality,0.29688972667295005
反抗,Degree Centrality,0.24316682375117812
屠杀,Degree Centrality,0.18473138548539114
政策,Degree Centrality,0.6328934967012252
高涨,Degree Centrality,0.40763430725730443
拉丁美洲,Degree Centrality,0.3939679547596607
非洲,Degree Centrality,0.4321394910461828
全世界,Degree Centrality,0.4458058435438266
爱好和平,Degree Centrality,0.2841658812441093
自由,Degree Centrality,0.5970782280867106
侵略,Degree Centrality,0.45051837888784163
独立,Degree Centrality,0.5617342130065975
内政,Degree Centrality,0.3303487276154571
帝国主义,Degree Centrality,0.5772855796418473
顽强,Degree Centrality,0.2879359095193214
政权,Degree Centrality,0.36899151743638076
疯狂,Degree Centrality,0.2181903864278982
镇压,Degree Centrality,0.35721017907634306
阴谋,Degree Centrality,0.43355325164938735
破坏,Degree Centrality,0.5268614514608859
走狗,Degree Centrality,0.16823751178133836
失败,Degree Centrality,0.4448633364750236
亚洲,Degree Centrality,0.3934967012252592
祝贺,Degree Centrality,0.33270499528746467
威胁,Degree Centrality,0.4773798303487276
反革命,Degree Centrality,0.3133836003770028
分子,Degree Centrality,0.5056550424128181
愤怒,Degree Centrality,0.2554194156456173
示威,Degree Centrality,0.205937794533459
挑衅,Degree Centrality,0.22007540056550423
美国,Degree Centrality,0.732799245994345
侵略者,Degree Centrality,0.2295004712535344
发展,Degree Centrality,0.8025447690857681
程度,Degree Centrality,0.5136663524976437
国家,Degree Centrality,0.822808671065033
手段,Degree Centrality,0.35721017907634306
形势,Degree Centrality,0.5174363807728558
控制,Degree Centrality,0.5051837888784165
命运,Degree Centrality,0.30961357210179075
证明,Degree Centrality,0.6267672007540056
时代,Degree Centrality,0.4952874646559849
接近,Degree Centrality,0.4236569274269557
遭受,Degree Centrality,0.37464655984919887
极端,Degree Centrality,0.2535344015080113
残酷,Degree Centrality,0.2695570216776626
制度,Degree Centrality,0.6630537229029217
爆发,Degree Centrality,0.2111215834118756
欺骗,Degree Centrality,0.22855796418473137
孤立,Degree Centrality,0.2766258246936852
开罗,Degree Centrality,0.17483506126295947
阿尔及利亚,Degree Centrality,0.40857681432610743
人口,Degree Centrality,0.39726672950047126
地位,Degree Centrality,0.5141376060320453
殖民地,Degree Centrality,0.2573044297832234
地区,Degree Centrality,0.7474081055607917
形式,Degree Centrality,0.5721017907634307
推动,Degree Centrality,0.4622997172478793
强大,Degree Centrality,0.4655984919886899
阵营,Degree Centrality,0.3609802073515551
维护,Degree Centrality,0.47455230914231855
关系,Degree Centrality,0.6870876531573986
道路,Degree Centrality,0.6267672007540056
苏联,Degree Centrality,0.7639019792648445
障碍,Degree Centrality,0.3119698397737983
粉碎,Degree Centrality,0.3477851083883129
体系,Degree Centrality,0.3100848256361923
帝国主义者,Degree Centrality,0.37558906691800187
文明,Degree Centrality,0.13760603204524033
人类,Degree Centrality,0.4476908576814326
方向,Degree Centrality,0.4882186616399623
地方,Degree Centrality,0.7497643732327992
资本主义,Degree Centrality,0.5254476908576814
工人阶级,Degree Centrality,0.4891611687087653
阻挠,Degree Centrality,0.31432610744580586
东西,Degree Centrality,0.5711592836946277
结束,Degree Centrality,0.5937794533459001
统治,Degree Centrality,0.42177191328934965
日子,Degree Centrality,0.41517436380772854
台湾,Degree Centrality,0.3157398680490104
中华人民共和国,Degree Centrality,0.46889726672950044
庆祝,Degree Centrality,0.3878416588124411
打倒,Degree Centrality,0.13949104618284636
当局,Degree Centrality,0.44533459000942505
大学,Degree Centrality,0.2983034872761546
服务,Degree Centrality,0.6003770028275212
师生,Degree Centrality,0.3576814326107446
安排,Degree Centrality,0.5772855796418473
教学,Degree Centrality,0.37983034872761545
科学研究,Degree Centrality,0.4373232799245994
毕业生,Degree Centrality,0.18331762488218661
走向,Degree Centrality,0.41517436380772854
访问,Degree Centrality,0.6050895381715363
部门,Degree Centrality,0.5984919886899152
食堂,Degree Centrality,0.4010367577756833
开放,Degree Centrality,0.13147973609802074
季节,Degree Centrality,0.3303487276154571
蔬菜,Degree Centrality,0.352497643732328
只能,Degree Centrality,0.5570216776625825
参观,Degree Centrality,0.4816211121583412
感受,Degree Centrality,0.16729500471253533
购买,Degree Centrality,0.25777568331762485
深厚,Degree Centrality,0.23279924599434496
广播,Degree Centrality,0.3081998114985862
老师,Degree Centrality,0.17295004712535345
同学,Degree Centrality,0.2596606974552309
发现,Degree Centrality,0.5786993402450519
不到,Degree Centrality,0.49717247879359094
业务,Degree Centrality,0.3251649387370405
送到,Degree Centrality,0.2761545711592837
口号,Degree Centrality,0.49905749293119694
读者,Degree Centrality,0.2832233741753063
寻找,Degree Centrality,0.33364750235626767
时间,Degree Centrality,0.6993402450518379
成立,Degree Centrality,0.6715362865221489
小组,Degree Centrality,0.5480678605089538
研究,Degree Centrality,0.6974552309142319
俄罗斯,Degree Centrality,0.16022620169651272
文学,Degree Centrality,0.31432610744580586
接待,Degree Centrality,0.20169651272384542
材料,Degree Centrality,0.5485391140433553
资料,Degree Centrality,0.3704052780395853
表扬,Degree Centrality,0.2304429783223374
老人,Degree Centrality,0.2789820923656927
工资,Degree Centrality,0.3435438265786993
担心,Degree Centrality,0.24033930254476907
知识,Degree Centrality,0.4231856738925542
贡献,Degree Centrality,0.4373232799245994
哲学,Degree Centrality,0.25023562676720074
工作者,Degree Centrality,0.5409990574929312
整风,Degree Centrality,0.19651272384542884
下乡,Degree Centrality,0.17483506126295947
批判,Degree Centrality,0.3836003770028275
资产阶级,Degree Centrality,0.5065975494816211
方法,Degree Centrality,0.6649387370405277
集体,Degree Centrality,0.5391140433553252
科学,Degree Centrality,0.6093308199811498
路线,Degree Centrality,0.293119698397738
成绩,Degree Centrality,0.5772855796418473
计划,Degree Centrality,0.7686145146088595
文件,Degree Centrality,0.34213006597549483
理论,Degree Centrality,0.46842601319509897
马克思列宁主义,Degree Centrality,0.36757775683317623
毛泽东思想,Degree Centrality,0.04571159283694628
整理,Degree Centrality,0.29359095193213947
纪念,Degree Centrality,0.28086710650329877
协作,Degree Centrality,0.45664467483506127
缺点,Degree Centrality,0.39161168708765315
老挝,Degree Centrality,0.4005655042412818
越南民主共和国,Degree Centrality,0.32704995287464655
王国,Degree Centrality,0.30395852968897263
越南,Degree Centrality,0.5193213949104618
领土,Degree Centrality,0.33788878416588125
变得,Degree Centrality,0.2888784165881244
关心,Degree Centrality,0.4830348727615457
印度支那,Degree Centrality,0.1950989632422243
日内瓦,Degree Centrality,0.3520263901979265
协议,Degree Centrality,0.4213006597549481
实施,Degree Centrality,0.22667295004712534
边境,Degree Centrality,0.2582469368520264
简单,Degree Centrality,0.4019792648444863
空军,Degree Centrality,0.21394910461828462
侵犯,Degree Centrality,0.23939679547596607
政府,Degree Centrality,0.6913289349670122
采取措施,Degree Centrality,0.2992459943449576
制止,Degree Centrality,0.27945334590009424
发生,Degree Centrality,0.704995287464656
改善,Degree Centrality,0.5070688030160226
信任,Degree Centrality,0.2582469368520264
尊重,Degree Centrality,0.33364750235626767
原则,Degree Centrality,0.594721960414703
基础,Degree Centrality,0.6941564561734213
协商,Degree Centrality,0.2591894439208294
解决,Degree Centrality,0.7177191328934966
有助于,Degree Centrality,0.3251649387370405
因素,Degree Centrality,0.4184731385485391
友好,Degree Centrality,0.4707822808671065
平等,Degree Centrality,0.3157398680490104
总理,Degree Centrality,0.5070688030160226
指出,Degree Centrality,0.7167766258246937
军队,Degree Centrality,0.5094250706880301
危害,Degree Centrality,0.24410933081998115
建议,Degree Centrality,0.6319509896324222
拒绝,Degree Centrality,0.3468426013195099
态度,Degree Centrality,0.5311027332704995
制造,Degree Centrality,0.651272384542884
得以,Degree Centrality,0.21065032987747406
方式,Degree Centrality,0.49245994344957583
忠于,Degree Centrality,0.1352497643732328
和平共处,Degree Centrality,0.2822808671065033
正式,Degree Centrality,0.3911404335532516
建立,Degree Centrality,0.7549481621112158
发表,Degree Centrality,0.5824693685202639
肯定,Degree Centrality,0.45617342130065974
主权,Degree Centrality,0.2474081055607917
正确,Degree Centrality,0.6079170593779453
立场,Degree Centrality,0.38831291234684256
有利于,Degree Centrality,0.4015080113100848
传统,Degree Centrality,0.44533459000942505
友谊,Degree Centrality,0.525918944392083
缓和,Degree Centrality,0.3303487276154571
做出,Degree Centrality,0.3355325164938737
责任,Degree Centrality,0.4373232799245994
处在,Degree Centrality,0.3242224316682375
东南亚,Degree Centrality,0.2884071630537229
条约,Degree Centrality,0.4420358152686145
机关,Degree Centrality,0.5117813383600377
大事,Degree Centrality,0.24269557021677662
稳定,Degree Centrality,0.3058435438265787
鼓吹,Degree Centrality,0.16069745523091422
亚非,Degree Centrality,0.35579641847313853
冲突,Degree Centrality,0.2304429783223374
提供,Degree Centrality,0.5419415645617341
借口,Degree Centrality,0.26343072573044296
援助,Degree Centrality,0.41423185673892554
名义,Degree Centrality,0.2290292177191329
友好关系,Degree Centrality,0.2639019792648445
试验,Degree Centrality,0.5377002827521207
才能,Degree Centrality,0.6399622997172478
设计,Degree Centrality,0.4542884071630537
原因,Degree Centrality,0.5494816211121584
解放,Degree Centrality,0.5598491988689915
信心,Degree Centrality,0.4467483506126296
车间,Degree Centrality,0.4882186616399623
技术人员,Degree Centrality,0.38548539114043356
老工人,Degree Centrality,0.29123468426013194
不知,Degree Centrality,0.22761545711592837
小时,Degree Centrality,0.4203581526861451
不用,Degree Centrality,0.2709707822808671
减少,Degree Centrality,0.4868049010367578
业余,Degree Centrality,0.31291234684260133
文化,Degree Centrality,0.6729500471253534
标准,Degree Centrality,0.3784165881244109
成功,Degree Centrality,0.5461828463713477
投入,Degree Centrality,0.5089538171536286
当作,Degree Centrality,0.36757775683317623
拿出,Degree Centrality,0.2596606974552309
外地,Degree Centrality,0.23845428840716304
找到,Degree Centrality,0.4632422243166824
职工,Degree Centrality,0.6314797360980208
迎接,Degree Centrality,0.3934967012252592
厂长,Degree Centrality,0.2591894439208294
率领,Degree Centrality,0.2417530631479736
全厂,Degree Centrality,0.353440150801131
影响,Degree Centrality,0.6573986804901036
机器,Degree Centrality,0.5216776625824694
共产党员,Degree Centrality,0.35155513666352495
接受,Degree Centrality,0.5735155513666352
中心,Degree Centrality,0.6027332704995287
人物,Degree Centrality,0.40433553251649385
产量,Degree Centrality,0.4934024505183789
水平,Degree Centrality,0.6050895381715363
兄弟,Degree Centrality,0.5772855796418473
上海,Degree Centrality,0.562205466540999
作业,Degree Centrality,0.2813383600377003
月份,Degree Centrality,0.4816211121583412
方案,Degree Centrality,0.32704995287464655
综合,Degree Centrality,0.3939679547596607
面积,Degree Centrality,0.3934967012252592
选择,Degree Centrality,0.383129123468426
目标,Degree Centrality,0.44533459000942505
成本,Degree Centrality,0.2695570216776626
关键,Degree Centrality,0.3435438265786993
坚定,Degree Centrality,0.35532516493873706
回答,Degree Centrality,0.45617342130065974
爆炸,Degree Centrality,0.1357210179076343
勇敢,Degree Centrality,0.2841658812441093
损失,Degree Centrality,0.3887841658812441
推进,Degree Centrality,0.23091423185673893
理想,Degree Centrality,0.380301602262017
钢材,Degree Centrality,0.2629594721960415
原材料,Degree Centrality,0.2766258246936852
莫斯科,Degree Centrality,0.43261074458058435
共产党,Degree Centrality,0.6154571159283695
代表大会,Degree Centrality,0.47360980207351555
开幕,Degree Centrality,0.24316682375117812
共和国,Degree Centrality,0.4476908576814326
讨论,Degree Centrality,0.6460885956644674
赫鲁晓夫,Degree Centrality,0.4769085768143261
报告,Degree Centrality,0.6286522148916117
党组织,Degree Centrality,0.39161168708765315
选举,Degree Centrality,0.3374175306314797
积极性,Degree Centrality,0.41564561734213007
气氛,Degree Centrality,0.3294062205466541
拥护,Degree Centrality,0.40433553251649385
意见,Degree Centrality,0.558435438265787
党员,Degree Centrality,0.3784165881244109
意志,Degree Centrality,0.35815268614514606
创造性,Degree Centrality,0.31291234684260133
民主,Degree Centrality,0.5400565504241281
措施,Degree Centrality,0.6753063147973609
权力,Degree Centrality,0.2120640904806786
加速,Degree Centrality,0.45664467483506127
经济,Degree Centrality,0.7285579641847314
中央委员会,Degree Centrality,0.3317624882186616
国民经济,Degree Centrality,0.47549481621112155
委员会,Degree Centrality,0.6738925541941564
企业,Degree Centrality,0.6027332704995287
总产量,Degree Centrality,0.2224316682375118
石油,Degree Centrality,0.38831291234684256
工业生产,Degree Centrality,0.380301602262017
劳动生产率,Degree Centrality,0.3180961357210179
生产力,Degree Centrality,0.3100848256361923
安装,Degree Centrality,0.29217719132893494
机构,Degree Centrality,0.4948162111215834
科学技术,Degree Centrality,0.46889726672950044
计算机,Degree Centrality,0.0527803958529689
研究所,Degree Centrality,0.3355325164938737
重视,Degree Centrality,0.4901036757775683
批评,Degree Centrality,0.34213006597549483
做好,Degree Centrality,0.412818096135721
黄河,Degree Centrality,0.2370405278039585
秘密,Degree Centrality,0.28039585296889724
家庭,Degree Centrality,0.3845428840716305
丈夫,Degree Centrality,0.1658812441093308
妻子,Degree Centrality,0.13430725730442977
孩子,Degree Centrality,0.4524033930254477
基地,Degree Centrality,0.49293119698397736
占有,Degree Centrality,0.26201696512723843
意义,Degree Centrality,0.6333647502356268
少数民族,Degree Centrality,0.38407163053722904
榜样,Degree Centrality,0.3001885014137606
合作,Degree Centrality,0.5358152686145146
蒙古,Degree Centrality,0.3920829406220547
标志,Degree Centrality,0.33270499528746467
市委,Degree Centrality,0.2535344015080113
决议,Degree Centrality,0.6013195098963242
居民,Degree Centrality,0.5348727615457116
吸收,Degree Centrality,0.3232799245994345
内蒙古,Degree Centrality,0.26861451460885954
草原,Degree Centrality,0.24976437323279924
村庄,Degree Centrality,0.20923656927426956
机械,Degree Centrality,0.4514608859566447
管理,Degree Centrality,0.5589066918001885
担任,Degree Centrality,0.4071630537229029
总公司,Degree Centrality,0.02827521206409048
谈到,Degree Centrality,0.5565504241281809
公司,Degree Centrality,0.5023562676720075
世界,Degree Centrality,0.6828463713477851
祖国,Degree Centrality,0.6385485391140433
牧民,Degree Centrality,0.2766258246936852
日讯,Degree Centrality,0.4816211121583412
毛泽东,Degree Centrality,0.39773798303487273
主席,Degree Centrality,0.5320452403393026
总统,Degree Centrality,0.4170593779453346
阁下,Degree Centrality,0.10791705937794534
印度,Degree Centrality,0.5739868049010367
衷心,Degree Centrality,0.29877474081055605
国际,Degree Centrality,0.5975494816211121
广州,Degree Centrality,0.30113100848256363
香港,Degree Centrality,0.12770970782280866
澳门,Degree Centrality,0.03204524033930255
广东省,Degree Centrality,0.2530631479736098
交通,Degree Centrality,0.3656927426955702
建筑,Degree Centrality,0.4769085768143261
行业,Degree Centrality,0.2780395852968897
相当于,Degree Centrality,0.24693685202639018
司机,Degree Centrality,0.1885014137606032
安置,Degree Centrality,0.10508953817153628
内地,Degree Centrality,0.1649387370405278
回来,Degree Centrality,0.34448633364750236
革新,Degree Centrality,0.3595664467483506
评为,Degree Centrality,0.17106503298774742
