Node,Centrality Type,Score
条件,Degree Centrality,0.24986765484383272
解除,Degree Centrality,0.12016940179989413
武装,Degree Centrality,0.3350979354155638
责任,Degree Centrality,0.15987294865007942
中国政府,Degree Centrality,0.08417151932239281
援助,Degree Centrality,0.20169401799894124
违背,Degree Centrality,0.08364213869772366
作战,Degree Centrality,0.2848067760719958
华北,Degree Centrality,0.158284806776072
港口,Degree Centrality,0.03864478560084701
上海,Degree Centrality,0.3107464266807835
平均,Degree Centrality,0.15352038115404978
国民党,Degree Centrality,0.5606140815246162
政府,Degree Centrality,0.6050820539968238
办理,Degree Centrality,0.058231868713605084
简单,Degree Centrality,0.10164107993647434
足够,Degree Centrality,0.09370037056643728
包括,Degree Centrality,0.29010058231868713
情况,Degree Centrality,0.3266278454208576
变化,Degree Centrality,0.09475913181577555
留下,Degree Centrality,0.0825833774483854
理由,Degree Centrality,0.11011116993118053
军队,Degree Centrality,0.3928004235044998
只能,Degree Centrality,0.12652196929592377
东京,Degree Centrality,0.11328745367919535
事实,Degree Centrality,0.28110111169931185
占领,Degree Centrality,0.17998941238750663
称为,Degree Centrality,0.06829010058231869
加紧,Degree Centrality,0.173636844891477
减少,Degree Centrality,0.16940179989412388
天津,Degree Centrality,0.13499205929062996
阻止,Degree Centrality,0.119640021175225
群众,Degree Centrality,0.6066701958708312
示威,Degree Centrality,0.09581789306511382
保卫,Degree Centrality,0.2678665960825834
不准,Degree Centrality,0.1111699311805188
秩序,Degree Centrality,0.10005293806246691
机场,Degree Centrality,0.03864478560084701
城市,Degree Centrality,0.2249867654843833
感觉,Degree Centrality,0.09740603493912123
兴趣,Degree Centrality,0.05187930121757544
攻击,Degree Centrality,0.11752249867654845
解放区,Degree Centrality,0.5277924827951297
事件,Degree Centrality,0.2080465854949709
进攻,Degree Centrality,0.37956590788777134
情形,Degree Centrality,0.25463208046585495
殖民地,Degree Centrality,0.14769719428268926
拉丁美洲,Degree Centrality,0.047114875595553204
地位,Degree Centrality,0.21069348861831658
人口,Degree Centrality,0.15352038115404978
国防,Degree Centrality,0.06034939121228163
地方,Degree Centrality,0.3885653785071467
公开,Degree Centrality,0.20592906299629435
国家,Degree Centrality,0.3880359978824775
主权,Degree Centrality,0.1323451561672843
军民,Degree Centrality,0.2477501323451562
借口,Degree Centrality,0.11275807305452622
外交,Degree Centrality,0.11064055055584966
友谊,Degree Centrality,0.13816834303864478
实践,Degree Centrality,0.06299629433562733
总统,Degree Centrality,0.14928533615669667
建立,Degree Centrality,0.36686077289571206
国际,Degree Centrality,0.24457384859714135
纽约,Degree Centrality,0.15934356802541028
社论,Degree Centrality,0.16622551614610906
世界,Degree Centrality,0.31445209105346744
喜欢,Degree Centrality,0.07358390682901006
实在,Degree Centrality,0.09581789306511382
侵略者,Degree Centrality,0.05187930121757544
抗战,Degree Centrality,0.32239280042350454
烈士,Degree Centrality,0.05929062996294336
蒋介石,Degree Centrality,0.5246161990471149
正义,Degree Centrality,0.12493382742191636
地主,Degree Centrality,0.35415563790365273
抗日战争,Degree Centrality,0.09422975119110641
法西斯,Degree Centrality,0.2736897829539439
美帝,Degree Centrality,0.008470089994706194
政权,Degree Centrality,0.2038115404976178
罪恶,Degree Centrality,0.1069348861831657
代表团,Degree Centrality,0.1566966649020646
妄图,Degree Centrality,0.036527263102170464
用来,Degree Centrality,0.03917416622551615
镇压,Degree Centrality,0.13710958178930652
民主,Degree Centrality,0.5622022233986237
自动,Degree Centrality,0.26310217046056117
面临,Degree Centrality,0.058231868713605084
危机,Degree Centrality,0.14187400741132875
拿出,Degree Centrality,0.08311275807305453
反抗,Degree Centrality,0.10852302805717311
民族,Degree Centrality,0.29857067231339335
精神,Degree Centrality,0.2869242985706723
坚强,Degree Centrality,0.10322922181048175
力量,Degree Centrality,0.38168343038644786
抗日,Degree Centrality,0.21228163049232399
中国共产党,Degree Centrality,0.14346214928533615
负责人,Degree Centrality,0.10481736368448916
权利,Degree Centrality,0.15193223928004235
讲话,Degree Centrality,0.14452091053467445
走出,Degree Centrality,0.02964531498147168
发动,Degree Centrality,0.32186341979883537
屠杀,Degree Centrality,0.1424033880359979
力争,Degree Centrality,0.03335097935415564
专政,Degree Centrality,0.02593965060878772
抓住,Degree Centrality,0.057702488088935945
生命,Degree Centrality,0.09952355743779778
拒绝,Degree Centrality,0.22869242985706725
建设,Degree Centrality,0.2673372154579143
发展,Degree Centrality,0.4303864478560085
资本主义,Degree Centrality,0.08364213869772366
特务,Degree Centrality,0.33298041291688724
走狗,Degree Centrality,0.07093700370566437
指示,Degree Centrality,0.17840127051349922
时期,Degree Centrality,0.19851773425092642
真理,Degree Centrality,0.07570142932768661
寻求,Degree Centrality,0.0412916887241927
制止,Degree Centrality,0.16781365802011647
战士,Degree Centrality,0.31815775542615143
树立,Degree Centrality,0.09158284806776072
纪念,Degree Centrality,0.12705134992059292
队长,Degree Centrality,0.09211222869242987
值得,Degree Centrality,0.1111699311805188
记者,Degree Centrality,0.3525674960296453
承认,Degree Centrality,0.20116463737427212
团结,Degree Centrality,0.29539438856537853
失败,Degree Centrality,0.1836950767601906
决议,Degree Centrality,0.24986765484383272
方案,Degree Centrality,0.10481736368448916
东北,Degree Centrality,0.36262572789835895
努力,Degree Centrality,0.2848067760719958
规模,Degree Centrality,0.11328745367919535
残酷,Degree Centrality,0.08417151932239281
装备,Degree Centrality,0.1238750661725781
前线,Degree Centrality,0.3133933298041292
空军,Degree Centrality,0.11381683430386448
海军,Degree Centrality,0.11222869242985707
独立,Degree Centrality,0.2726310217046056
外国,Degree Centrality,0.21598729486500795
干涉,Degree Centrality,0.1768131286394918
分子,Degree Centrality,0.2705134992059291
孤立,Degree Centrality,0.10217046056114347
帝国主义,Degree Centrality,0.24722075172048705
原因,Degree Centrality,0.2281630492323981
反动派,Degree Centrality,0.4150344097406035
日益,Degree Centrality,0.18316569613552144
增多,Degree Centrality,0.05082053996823717
降低,Degree Centrality,0.058231868713605084
政治,Degree Centrality,0.38168343038644786
方法,Degree Centrality,0.266278454208576
破坏,Degree Centrality,0.29857067231339335
命令,Degree Centrality,0.25833774483853894
眼睛,Degree Centrality,0.07199576495500265
不知,Degree Centrality,0.11434621492853363
推翻,Degree Centrality,0.08628904182106935
地区,Degree Centrality,0.3695076760190577
告诉,Degree Centrality,0.1895182636315511
接受,Degree Centrality,0.2223398623610376
谈判,Degree Centrality,0.19216516675489678
山西,Degree Centrality,0.10481736368448916
山东,Degree Centrality,0.17046056114346217
伪军,Degree Centrality,0.24192694547379567
解放,Degree Centrality,0.2646903123345686
明白,Degree Centrality,0.12228692429857067
胜利,Degree Centrality,0.42085759661196404
打击,Degree Centrality,0.23769190047644256
离开,Degree Centrality,0.11752249867654845
重庆,Degree Centrality,0.1482265749073584
名义,Degree Centrality,0.09475913181577555
赞成,Degree Centrality,0.11381683430386448
国民,Degree Centrality,0.09105346744309159
爆发,Degree Centrality,0.092641609317099
指挥,Degree Centrality,0.14346214928533615
美国政府,Degree Centrality,0.1625198517734251
敢于,Degree Centrality,0.06246691371095818
发出,Degree Centrality,0.17734250926416095
鼓励,Degree Centrality,0.17946003176283748
运动,Degree Centrality,0.4960296453149815
得以,Degree Centrality,0.09634727368978296
系统,Degree Centrality,0.08628904182106935
供给,Degree Centrality,0.2038115404976178
物资,Degree Centrality,0.2525145579671784
挑衅,Degree Centrality,0.045526733721545795
方向,Degree Centrality,0.13710958178930652
办法,Degree Centrality,0.3732133403917417
不顾,Degree Centrality,0.13340391741662255
公正,Degree Centrality,0.08470089994706194
人士,Degree Centrality,0.23769190047644256
政策,Degree Centrality,0.40550555849655906
活动,Degree Centrality,0.29751191106405506
错误,Degree Centrality,0.13075701429327688
将军,Degree Centrality,0.2673372154579143
原则,Degree Centrality,0.2249867654843833
予以,Degree Centrality,0.20592906299629435
奋斗,Degree Centrality,0.17628374801482266
决心,Degree Centrality,0.2249867654843833
消灭,Degree Centrality,0.3107464266807835
共产党,Degree Centrality,0.3446267866596083
态度,Degree Centrality,0.21228163049232399
抗议,Degree Centrality,0.14716781365802012
撤出,Degree Centrality,0.07940709370037057
配合,Degree Centrality,0.2165166754896771
哈尔滨,Degree Centrality,0.08523028057173108
计划,Degree Centrality,0.4309158284806776
实行,Degree Centrality,0.38433033350979356
欺骗,Degree Centrality,0.13763896241397566
答复,Degree Centrality,0.13181577554261514
历史,Degree Centrality,0.23716251985177345
参与,Degree Centrality,0.04976177871889889
爱好和平,Degree Centrality,0.058231868713605084
改变,Degree Centrality,0.1551085230280572
墨西哥,Degree Centrality,0.03123345685547909
邀请,Degree Centrality,0.08311275807305453
古巴,Degree Centrality,0.019057702488088937
埃及,Degree Centrality,0.06140815246161991
出席,Degree Centrality,0.1238750661725781
意大利,Degree Centrality,0.16146109052408683
怀疑,Degree Centrality,0.09422975119110641
利用,Degree Centrality,0.26151402858655376
斗争,Degree Centrality,0.4785600847009
支持,Degree Centrality,0.2620434092112229
侵略,Degree Centrality,0.14981471678136582
来自,Degree Centrality,0.05293806246691372
战争,Degree Centrality,0.4145050291159344
阶段,Degree Centrality,0.10375860243515088
德国,Degree Centrality,0.19004764425622023
结束,Degree Centrality,0.21969295923769191
程序,Degree Centrality,0.08364213869772366
呼吁,Degree Centrality,0.15299100052938064
中心,Degree Centrality,0.19851773425092642
紧急,Degree Centrality,0.13605082053996825
民兵,Degree Centrality,0.36686077289571206
游击队,Degree Centrality,0.146638433033351
粉碎,Degree Centrality,0.17151932239280043
掀起,Degree Centrality,0.1355214399152991
模范,Degree Centrality,0.19057702488088937
集体,Degree Centrality,0.12599258867125465
听到,Degree Centrality,0.14081524616199048
全区,Degree Centrality,0.2678665960825834
父亲,Degree Centrality,0.07570142932768661
儿子,Degree Centrality,0.09581789306511382
时说,Degree Centrality,0.05717310746426681
妇女,Degree Centrality,0.34303864478560087
号召,Degree Centrality,0.3726839597670725
回家,Degree Centrality,0.1355214399152991
会长,Degree Centrality,0.04023292747485442
带领,Degree Centrality,0.12069878242456326
妻子,Degree Centrality,0.03970354685018528
母亲,Degree Centrality,0.06934886183165696
职工,Degree Centrality,0.22128110111169932
农民,Degree Centrality,0.4801482265749074
联合,Degree Centrality,0.2752779248279513
广场,Degree Centrality,0.046056114346214934
欢呼,Degree Centrality,0.057702488088935945
掌声,Degree Centrality,0.03917416622551615
联合会,Degree Centrality,0.15987294865007942
主持,Degree Centrality,0.07305452620434093
工农,Degree Centrality,0.09317098994176813
宪法,Degree Centrality,0.1455796717840127
组织,Degree Centrality,0.540497617787189
警察,Degree Centrality,0.12811011116993118
开会,Degree Centrality,0.21122286924298572
交通,Degree Centrality,0.18793012175754367
小时,Degree Centrality,0.1540497617787189
大队,Degree Centrality,0.15352038115404978
议会,Degree Centrality,0.1238750661725781
议员,Degree Centrality,0.12440444679724723
会见,Degree Centrality,0.028057173107464268
到达,Degree Centrality,0.11064055055584966
翻身,Degree Centrality,0.3710958178930651
激烈,Degree Centrality,0.09952355743779778
小组,Degree Centrality,0.266278454208576
情绪,Degree Centrality,0.2265749073583907
高涨,Degree Centrality,0.131286394917946
儿童,Degree Centrality,0.14452091053467445
工会,Degree Centrality,0.20857596611964002
觉悟,Degree Centrality,0.1296982530439386
高潮,Degree Centrality,0.06299629433562733
服务,Degree Centrality,0.2493382742191636
推广,Degree Centrality,0.06299629433562733
乡村,Degree Centrality,0.10905240868184225
卫生,Degree Centrality,0.06934886183165696
医疗,Degree Centrality,0.01694017998941239
筹备,Degree Centrality,0.07517204870301747
广告,Degree Centrality,0.014293276866066703
医生,Degree Centrality,0.07093700370566437
打算,Degree Centrality,0.08893594494441504
疾病,Degree Centrality,0.028057173107464268
电据,Degree Centrality,0.10958178930651138
透露,Degree Centrality,0.08999470619375331
统治,Degree Centrality,0.27633668607728956
教育,Degree Centrality,0.35997882477501325
极大,Degree Centrality,0.16093170989941769
学校,Degree Centrality,0.23980942297511912
设备,Degree Centrality,0.07358390682901006
增加,Degree Centrality,0.30280571731074646
南京,Degree Centrality,0.25463208046585495
广州,Degree Centrality,0.07093700370566437
共有,Degree Centrality,0.10746426680783484
小学,Degree Centrality,0.10905240868184225
收费,Degree Centrality,0.004235044997353097
负担,Degree Centrality,0.1566966649020646
手续,Degree Centrality,0.058231868713605084
已有,Degree Centrality,0.24351508734780308
接到,Degree Centrality,0.08099523557437799
保障,Degree Centrality,0.14610905240868186
职业,Degree Centrality,0.06881948120698783
教师,Degree Centrality,0.07305452620434093
全市,Degree Centrality,0.1424033880359979
社会,Degree Centrality,0.24457384859714135
提高,Degree Centrality,0.3123345685547909
经营,Degree Centrality,0.16093170989941769
学院,Degree Centrality,0.046585494970884066
科学,Degree Centrality,0.10428798305982001
创造,Degree Centrality,0.19904711487559557
同学,Degree Centrality,0.1323451561672843
居民,Degree Centrality,0.15034409740603494
市场,Degree Centrality,0.1482265749073584
中学,Degree Centrality,0.10640550555849657
大学,Degree Centrality,0.06405505558496559
商店,Degree Centrality,0.10534674430915829
女生,Degree Centrality,0.02382212811011117
建成,Degree Centrality,0.007940709370037057
消费,Degree Centrality,0.03123345685547909
出售,Degree Centrality,0.04182106934886183
团体,Degree Centrality,0.17204870301746958
领袖,Degree Centrality,0.2593965060878772
平等,Degree Centrality,0.10534674430915829
工人,Degree Centrality,0.45685547908946533
产业,Degree Centrality,0.08152461619904712
兄弟,Degree Centrality,0.09158284806776072
反动,Degree Centrality,0.23080995235574378
美帝国主义,Degree Centrality,0.16728427739544732
危害,Degree Centrality,0.07040762308099524
愿望,Degree Centrality,0.10481736368448916
纠正,Degree Centrality,0.09317098994176813
走向,Degree Centrality,0.11805187930121758
友好合作,Degree Centrality,0.01482265749073584
增进,Degree Centrality,0.037586024351508734
遭受,Degree Centrality,0.19004764425622023
村庄,Degree Centrality,0.21969295923769191
迫害,Degree Centrality,0.04446797247220752
增长,Degree Centrality,0.055055584965590265
领导,Degree Centrality,0.46109052408681844
恢复,Degree Centrality,0.31974589730015884
压迫,Degree Centrality,0.17310746426680784
拥护,Degree Centrality,0.2149285336156697
车站,Degree Centrality,0.07517204870301747
控制,Degree Centrality,0.1625198517734251
体系,Degree Centrality,0.017469560614081527
武汉,Degree Centrality,0.04076230809952356
李先念,Degree Centrality,0.046056114346214934
部队,Degree Centrality,0.39968237162519854
推进,Degree Centrality,0.08734780307040763
铁路,Degree Centrality,0.15775542615140287
南北,Degree Centrality,0.07570142932768661
给予,Degree Centrality,0.1752249867654844
现象,Degree Centrality,0.16887241926945476
统计,Degree Centrality,0.1741662255161461
土地,Degree Centrality,0.36262572789835895
人人,Degree Centrality,0.09370037056643728
混乱,Degree Centrality,0.08364213869772366
理想,Degree Centrality,0.03176283748014823
夫人,Degree Centrality,0.0783483324510323
勇敢,Degree Centrality,0.11752249867654845
未能,Degree Centrality,0.1238750661725781
履行,Degree Centrality,0.04764425622022234
义务,Degree Centrality,0.09475913181577555
塔斯社,Degree Centrality,0.0741132874536792
军官,Degree Centrality,0.15140285865537323
士兵,Degree Centrality,0.1979883536262573
职务,Degree Centrality,0.0328215987294865
同情,Degree Centrality,0.1355214399152991
共产党员,Degree Centrality,0.09793541556379037
改善,Degree Centrality,0.16728427739544732
工业,Degree Centrality,0.2705134992059291
危险,Degree Centrality,0.13816834303864478
军人,Degree Centrality,0.14769719428268926
家属,Degree Centrality,0.15299100052938064
劳动,Degree Centrality,0.20910534674430917
协会,Degree Centrality,0.1254632080465855
率领,Degree Centrality,0.0968766543144521
医院,Degree Centrality,0.10746426680783484
文化,Degree Centrality,0.21228163049232399
机构,Degree Centrality,0.13446267866596084
人员,Degree Centrality,0.2890418210693489
逮捕,Degree Centrality,0.10111169931180519
女士,Degree Centrality,0.0513499205929063
人才,Degree Centrality,0.035468501852832186
报告,Degree Centrality,0.2689253573319217
发起,Degree Centrality,0.119640021175225
当选,Degree Centrality,0.06617257808364214
单位,Degree Centrality,0.14081524616199048
拥有,Degree Centrality,0.12705134992059292
会员,Degree Centrality,0.16834303864478561
西安,Degree Centrality,0.08364213869772366
设立,Degree Centrality,0.12440444679724723
威胁,Degree Centrality,0.20910534674430917
释放,Degree Centrality,0.07728957120169402
强迫,Degree Centrality,0.14875595553202753
孩子,Degree Centrality,0.12863949179460032
饭店,Degree Centrality,0.01694017998941239
逝世,Degree Centrality,0.02964531498147168
我军,Degree Centrality,0.21969295923769191
军区,Degree Centrality,0.17310746426680784
路线,Degree Centrality,0.10375860243515088
调动,Degree Centrality,0.08787718369507677
调查,Degree Centrality,0.2249867654843833
出动,Degree Centrality,0.08152461619904712
阴谋,Degree Centrality,0.2064584436209635
展开,Degree Centrality,0.25992588671254635
反击,Degree Centrality,0.10534674430915829
武器,Degree Centrality,0.2646903123345686
黄河,Degree Centrality,0.13181577554261514
爱国,Degree Centrality,0.22551614610905243
全体,Degree Centrality,0.31921651667548967
竞赛,Degree Centrality,0.13658020116463737
运输,Degree Centrality,0.20434092112228694
爱国主义,Degree Centrality,0.03917416622551615
全民,Degree Centrality,0.036527263102170464
动员,Degree Centrality,0.29857067231339335
形势,Degree Centrality,0.14769719428268926
紧张,Degree Centrality,0.2265749073583907
毛主席,Degree Centrality,0.22710428798305984
教训,Degree Centrality,0.06670195870831128
响应,Degree Centrality,0.14134462678665963
发扬,Degree Centrality,0.14293276866066704
光荣,Degree Centrality,0.185283218634198
内政,Degree Centrality,0.1323451561672843
供应,Degree Centrality,0.09952355743779778
通知,Degree Centrality,0.10799364743250398
太平洋,Degree Centrality,0.05346744309158285
贷款,Degree Centrality,0.19428268925357334
指责,Degree Centrality,0.048703017469560614
放弃,Degree Centrality,0.13446267866596084
思想,Degree Centrality,0.3462149285336157
希望,Degree Centrality,0.3149814716781366
维护,Degree Centrality,0.056114346214928536
揭发,Degree Centrality,0.07887771307570143
前途,Degree Centrality,0.12069878242456326
战线,Degree Centrality,0.06246691371095818
保证,Degree Centrality,0.33880359978824776
袭击,Degree Centrality,0.10058231868713606
局面,Degree Centrality,0.1111699311805188
才能,Degree Centrality,0.2736897829539439
分析,Degree Centrality,0.065643197458973
时间,Degree Centrality,0.2408681842244574
干部,Degree Centrality,0.4139756484912652
投入,Degree Centrality,0.10322922181048175
节约,Degree Centrality,0.11222869242985707
机关,Degree Centrality,0.3308628904182107
宣传,Degree Centrality,0.27316040232927474
黑人,Degree Centrality,0.024880889359449446
布置,Degree Centrality,0.14505029115934356
官兵,Degree Centrality,0.16728427739544732
抵达,Degree Centrality,0.056114346214928536
用于,Degree Centrality,0.08099523557437799
动作,Degree Centrality,0.048703017469560614
手段,Degree Centrality,0.10958178930651138
采用,Degree Centrality,0.11805187930121758
担任,Degree Centrality,0.13975648491265222
通讯,Degree Centrality,0.15775542615140287
专家,Degree Centrality,0.10534674430915829
同胞,Degree Centrality,0.13816834303864478
人物,Degree Centrality,0.08999470619375331
典型,Degree Centrality,0.09634727368978296
远东,Degree Centrality,0.1339332980412917
签订,Degree Centrality,0.119640021175225
派遣,Degree Centrality,0.09528851244044469
敌人,Degree Centrality,0.36686077289571206
方针,Degree Centrality,0.22339862361037588
放在,Degree Centrality,0.06511381683430387
公民,Degree Centrality,0.06458443620963474
证明,Degree Centrality,0.24880889359449446
意志,Degree Centrality,0.10746426680783484
牺牲,Degree Centrality,0.1641079936474325
事业,Degree Centrality,0.23239809422975122
关系,Degree Centrality,0.2535733192165167
中华民族,Degree Centrality,0.065643197458973
战胜,Degree Centrality,0.09952355743779778
军国主义,Degree Centrality,0.04023292747485442
英勇,Degree Centrality,0.17998941238750663
贡献,Degree Centrality,0.09158284806776072
台湾,Degree Centrality,0.06034939121228163
描写,Degree Centrality,0.0412916887241927
飞机,Degree Centrality,0.19481206987824246
迎接,Degree Centrality,0.06723133933298042
愤怒,Degree Centrality,0.0984647961884595
官员,Degree Centrality,0.07676019057702489
朋友,Degree Centrality,0.10058231868713606
指导,Degree Centrality,0.14187400741132875
昆明,Degree Centrality,0.07728957120169402
教授,Degree Centrality,0.11911064055055585
写道,Degree Centrality,0.05929062996294336
等于,Degree Centrality,0.09158284806776072
数字,Degree Centrality,0.10958178930651138
带来,Degree Centrality,0.08046585494970884
自由,Degree Centrality,0.3292747485442033
创作,Degree Centrality,0.05399682371625199
小说,Degree Centrality,0.030174695606140816
时代,Degree Centrality,0.13869772366331393
世纪,Degree Centrality,0.021704605611434623
忘记,Degree Centrality,0.07887771307570143
生活,Degree Centrality,0.4356802541026999
分布,Degree Centrality,0.024351508734780307
正当,Degree Centrality,0.10217046056114347
挑战,Degree Centrality,0.057702488088935945
违反,Degree Centrality,0.12016940179989413
回国,Degree Centrality,0.055055584965590265
河南,Degree Centrality,0.11752249867654845
事情,Degree Centrality,0.1768131286394918
警惕,Degree Centrality,0.09317098994176813
立场,Degree Centrality,0.09793541556379037
重申,Degree Centrality,0.06140815246161991
处在,Degree Centrality,0.043938591847538386
战场,Degree Centrality,0.13710958178930652
原有,Degree Centrality,0.09793541556379037
遵照,Degree Centrality,0.035997882477501325
广东,Degree Centrality,0.0555849655902594
夺取,Degree Centrality,0.09317098994176813
部署,Degree Centrality,0.035468501852832186
著名,Degree Centrality,0.13975648491265222
娘子,Degree Centrality,0.007940709370037057
波兰,Degree Centrality,0.1355214399152991
压力,Degree Centrality,0.0598200105876125
英国,Degree Centrality,0.30015881418740076
合法,Degree Centrality,0.12016940179989413
方式,Degree Centrality,0.19269454737956593
占有,Degree Centrality,0.045526733721545795
企业,Degree Centrality,0.07464266807834834
边界,Degree Centrality,0.06140815246161991
华侨,Degree Centrality,0.09952355743779778
热烈,Degree Centrality,0.22922181048173637
女青年会,Degree Centrality,0.006881948120698783
进展,Degree Centrality,0.07358390682901006
粮食,Degree Centrality,0.29010058231868713
药品,Degree Centrality,0.03864478560084701
不满,Degree Centrality,0.14346214928533615
家乡,Degree Centrality,0.09899417681312865
海关,Degree Centrality,0.04182106934886183
中共中央,Degree Centrality,0.08417151932239281
服从,Degree Centrality,0.08787718369507677
命运,Degree Centrality,0.10005293806246691
英雄,Degree Centrality,0.2149285336156697
名字,Degree Centrality,0.03811540497617787
封建,Degree Centrality,0.1810481736368449
势力,Degree Centrality,0.16463737427210165
理论,Degree Centrality,0.054526204340921126
智慧,Degree Centrality,0.043938591847538386
充满,Degree Centrality,0.09740603493912123
著作,Degree Centrality,0.007940709370037057
感动,Degree Centrality,0.09105346744309159
鲜明,Degree Centrality,0.015352038115404977
战友,Degree Centrality,0.04182106934886183
是从,Degree Centrality,0.10534674430915829
经验,Degree Centrality,0.2837480148226575
深切,Degree Centrality,0.04023292747485442
正确,Degree Centrality,0.14028586553732134
作风,Degree Centrality,0.11805187930121758
当作,Degree Centrality,0.07517204870301747
学习,Degree Centrality,0.3065113816834304
道路,Degree Centrality,0.16040232927474854
鲁迅,Degree Centrality,0.05082053996823717
表现,Degree Centrality,0.22869242985706725
继承,Degree Centrality,0.04340921122286925
为首,Degree Centrality,0.07993647432503971
研究,Degree Centrality,0.2848067760719958
损害,Degree Centrality,0.07252514557967178
交给,Degree Centrality,0.11169931180518794
保护,Degree Centrality,0.19481206987824246
读者,Degree Centrality,0.11434621492853363
健康,Degree Centrality,0.05293806246691372
内容,Degree Centrality,0.18634197988353626
完善,Degree Centrality,0.02223398623610376
女人,Degree Centrality,0.04976177871889889
歌颂,Degree Centrality,0.04076230809952356
故事,Degree Centrality,0.08046585494970884
女英雄,Degree Centrality,0.0021175224986765486
接近,Degree Centrality,0.10428798305982001
学生,Degree Centrality,0.2879830598200106
节目,Degree Centrality,0.017998941238750663
文学,Degree Centrality,0.024880889359449446
治疗,Degree Centrality,0.03864478560084701
赞扬,Degree Centrality,0.07728957120169402
纪律,Degree Centrality,0.08470089994706194
比利时,Degree Centrality,0.02646903123345686
称赞,Degree Centrality,0.043938591847538386
回来,Degree Centrality,0.16728427739544732
棉花,Degree Centrality,0.13287453679195343
显得,Degree Centrality,0.04182106934886183
派出,Degree Centrality,0.047114875595553204
县委,Degree Centrality,0.06987824245632611
全县,Degree Centrality,0.21863419798835365
太阳,Degree Centrality,0.034939121228163054
婆姨,Degree Centrality,0.0015881418740074115
灌溉,Degree Centrality,0.025410269984118584
生产,Degree Centrality,0.4706193753308629
庆祝,Degree Centrality,0.12016940179989413
感谢,Degree Centrality,0.07040762308099524
太原,Degree Centrality,0.06458443620963474
保加利亚,Degree Centrality,0.058231868713605084
集会,Degree Centrality,0.13710958178930652
民主党派,Degree Centrality,0.05346744309158285
传统,Degree Centrality,0.09740603493912123
农业,Degree Centrality,0.16993118051879302
宣言,Degree Centrality,0.17998941238750663
共和国,Degree Centrality,0.09899417681312865
本报讯,Degree Centrality,0.1069348861831657
高度,Degree Centrality,0.1439915299100053
热情,Degree Centrality,0.16728427739544732
老婆,Degree Centrality,0.08417151932239281
想起,Degree Centrality,0.04182106934886183
介绍,Degree Centrality,0.12493382742191636
