Node,Centrality Type,Score
程序,Degree Centrality,0.42480690595184006
原因,Degree Centrality,0.5988187187641981
建成,Degree Centrality,0.4343480236256247
绿色,Degree Centrality,0.37755565651976375
银行,Degree Centrality,0.41799182189913675
未能,Degree Centrality,0.31803725579282144
投资,Degree Centrality,0.6038164470695139
利益,Degree Centrality,0.5674693321217628
村民,Degree Centrality,0.4788732394366197
部门,Degree Centrality,0.6824170831440254
绿化,Degree Centrality,0.26942298955020444
导致,Degree Centrality,0.497955474784189
政策,Degree Centrality,0.6338028169014084
调整,Degree Centrality,0.558836892321672
国家,Degree Centrality,0.789186733303044
解决问题,Degree Centrality,0.28305315765561107
群众,Degree Centrality,0.6955929123125851
号召,Degree Centrality,0.2798727850976829
地方,Degree Centrality,0.7010449795547478
造林,Degree Centrality,0.23080417991821897
亏损,Degree Centrality,0.14720581553839163
现象,Degree Centrality,0.5338482507950931
积极性,Degree Centrality,0.36119945479327575
调动,Degree Centrality,0.30985915492957744
解决,Degree Centrality,0.7024079963652885
加大,Degree Centrality,0.5111313039527488
力度,Degree Centrality,0.4797819173103135
加快,Degree Centrality,0.5570195365742844
林业,Degree Centrality,0.3557473875511131
发展,Degree Centrality,0.7905497501135847
步伐,Degree Centrality,0.3789186733303044
资金,Degree Centrality,0.5374829622898682
建立,Degree Centrality,0.7142208087233075
试点,Degree Centrality,0.31712857791912763
艰巨,Degree Centrality,0.21263062244434347
有限,Degree Centrality,0.3325761017719218
矛盾,Degree Centrality,0.4398000908677874
在于,Degree Centrality,0.47705588368923213
集体,Degree Centrality,0.4647887323943662
关系,Degree Centrality,0.6851431167651068
办法,Degree Centrality,0.522035438437074
落实,Degree Centrality,0.5370286233530214
给予,Degree Centrality,0.546569741026806
过程,Degree Centrality,0.6365288505224898
公正,Degree Centrality,0.3452975920036347
原则,Degree Centrality,0.5651976374375284
牺牲,Degree Centrality,0.2739663789186733
建设,Degree Centrality,0.7428441617446615
做出,Degree Centrality,0.5561108587005906
探索,Degree Centrality,0.46569741026805994
做好,Degree Centrality,0.5606542480690595
鼓励,Degree Centrality,0.5065879145842799
环境,Degree Centrality,0.6533393911858246
公民,Degree Centrality,0.42480690595184006
义务,Degree Centrality,0.39981826442526125
民族,Degree Centrality,0.5920036347114948
贡献,Degree Centrality,0.5243071331213085
肯定,Degree Centrality,0.4311676510676965
奖励,Degree Centrality,0.2975920036347115
教授,Degree Centrality,0.449341208541572
精神,Degree Centrality,0.6656065424806906
时代,Degree Centrality,0.49750113584734207
传统,Degree Centrality,0.5997273966378919
优秀,Degree Centrality,0.4893230349840981
培育,Degree Centrality,0.3716492503407542
历史,Degree Centrality,0.7033166742389823
条件,Degree Centrality,0.6551567469332121
继承,Degree Centrality,0.2739663789186733
中华民族,Degree Centrality,0.35801908223534756
脱离,Degree Centrality,0.17764652430713312
作用,Degree Centrality,0.6674238982280781
方式,Degree Centrality,0.6692412539754656
程度,Degree Centrality,0.5461154020899591
等于,Degree Centrality,0.20218082689686506
实践,Degree Centrality,0.5470240799636529
东西,Degree Centrality,0.4175374829622899
现实,Degree Centrality,0.47387551113130394
简单,Degree Centrality,0.4116310767832803
恢复,Degree Centrality,0.5115856428895956
创造,Degree Centrality,0.6001817355747388
世界,Degree Centrality,0.7237619263970922
明白,Degree Centrality,0.28305315765561107
中国,Degree Centrality,0.8314402544298046
改革开放,Degree Centrality,0.4634257155838255
现代化,Degree Centrality,0.5084052703316674
对待,Degree Centrality,0.29850068150840525
利用,Degree Centrality,0.6169922762380736
表现,Degree Centrality,0.5688323489323035
突破,Degree Centrality,0.45979100408905044
革新,Degree Centrality,0.10313493866424352
智慧,Degree Centrality,0.3103134938664243
得以,Degree Centrality,0.34029986369831894
开放,Degree Centrality,0.4675147660154475
进程,Degree Centrality,0.4970467969104952
变为,Degree Centrality,0.2330758746024534
离开,Degree Centrality,0.43661971830985913
包括,Degree Centrality,0.6955929123125851
革命,Degree Centrality,0.45888232621535663
领导,Degree Centrality,0.7064970467969105
人民,Degree Centrality,0.7473875511131304
改革,Degree Centrality,0.6265333939118582
转化,Degree Centrality,0.3325761017719218
实事求是,Degree Centrality,0.27714675147660156
时期,Degree Centrality,0.6219900045433894
生动,Degree Centrality,0.2866878691503862
体现,Degree Centrality,0.5483870967741935
把握,Degree Centrality,0.38346206269877325
相结合,Degree Centrality,0.35120399818264425
引导,Degree Centrality,0.45888232621535663
价值,Degree Centrality,0.5229441163107678
关键,Degree Centrality,0.5147660154475239
本质,Degree Centrality,0.27896410722398907
创新,Degree Centrality,0.5338482507950931
主题,Degree Centrality,0.449341208541572
内容,Degree Centrality,0.627442071785552
证明,Degree Centrality,0.41708314402544294
走向,Degree Centrality,0.412994093593821
思想,Degree Centrality,0.6119945479327578
面对,Degree Centrality,0.6156292594275329
毛泽东思想,Degree Centrality,0.15038618809631984
马克思主义,Degree Centrality,0.27351203998182644
中国共产党,Degree Centrality,0.3593820990458882
共产党人,Degree Centrality,0.17764652430713312
世纪,Degree Centrality,0.5774647887323944
秘密,Degree Centrality,0.17900954111767378
本报讯,Degree Centrality,0.43661971830985913
女篮,Degree Centrality,0.06860517946388005
战胜,Degree Centrality,0.3820990458882326
锦标赛,Degree Centrality,0.1599273057701045
中国队,Degree Centrality,0.263062244434348
落后,Degree Centrality,0.3516583371194911
结束,Degree Centrality,0.5833711949114039
差距,Degree Centrality,0.3784643343934575
争夺,Degree Centrality,0.19127669241253975
措施,Degree Centrality,0.6378918673330304
推出,Degree Centrality,0.46842344388914126
大事,Degree Centrality,0.29441163107678325
孩子,Degree Centrality,0.5365742844161745
事情,Degree Centrality,0.4702407996365288
代表,Degree Centrality,0.7219445706497046
干部,Degree Centrality,0.6124488868696047
机关,Degree Centrality,0.4934120854157201
工作人员,Degree Centrality,0.46660608814175375
维护,Degree Centrality,0.5729213993639255
贯彻,Degree Centrality,0.42844161744661513
拥护,Degree Centrality,0.19082235347569285
支持,Degree Centrality,0.6855974557019536
赞成,Degree Centrality,0.1558382553384825
稳定,Degree Centrality,0.6165379373012266
意义,Degree Centrality,0.5779191276692413
党和政府,Degree Centrality,0.30577010449795544
经验,Degree Centrality,0.5711040436165379
服务,Degree Centrality,0.6669695592912313
态度,Degree Centrality,0.457519309404816
力量,Degree Centrality,0.5847342117219445
赢得,Degree Centrality,0.4079963652885052
克服,Degree Centrality,0.35711040436165375
推动,Degree Centrality,0.6160835983643798
忘记,Degree Centrality,0.2371649250340754
道理,Degree Centrality,0.24170831440254428
学习,Degree Centrality,0.6451612903225806
执法,Degree Centrality,0.3830077237619264
改进,Degree Centrality,0.4052703316674239
切实,Degree Centrality,0.4647887323943662
作风,Degree Centrality,0.34575193094048157
推广,Degree Centrality,0.3907314856883235
增加,Degree Centrality,0.6297137664697864
负担,Degree Centrality,0.3007723761926397
光荣,Degree Centrality,0.22716946842344388
找到,Degree Centrality,0.4788732394366197
关心,Degree Centrality,0.5147660154475239
才能,Degree Centrality,0.5942753293957291
承担,Degree Centrality,0.49204906860517944
责任,Degree Centrality,0.570649704679691
新华社,Degree Centrality,0.6188096319854611
俄罗斯,Degree Centrality,0.49568378009995456
开幕,Degree Centrality,0.22035438437074056
目的,Degree Centrality,0.5742844161744661
开幕式,Degree Centrality,0.2039981826442526
主席,Degree Centrality,0.5256701499318491
总统,Degree Centrality,0.457519309404816
作出,Degree Centrality,0.6065424806905951
注重,Degree Centrality,0.41435711040436163
有利于,Degree Centrality,0.49068605179463876
长江,Degree Centrality,0.28850522489777375
领域,Degree Centrality,0.5733757383007724
友好合作,Degree Centrality,0.1967287596547024
宝贵,Degree Centrality,0.3121308496138119
基础,Degree Centrality,0.659700136301681
途径,Degree Centrality,0.39981826442526125
方向,Degree Centrality,0.49886415265788275
感谢,Degree Centrality,0.307587460245343
展示,Degree Centrality,0.43207632894139025
邀请,Degree Centrality,0.3757383007723762
参观,Degree Centrality,0.31667423898228075
兴趣,Degree Centrality,0.24170831440254428
人士,Degree Centrality,0.47251249432076325
代表团,Degree Centrality,0.3671058609722853
广东,Degree Centrality,0.4829622898682417
表演,Degree Centrality,0.27760109041344844
市政府,Degree Centrality,0.3961835529304861
联合,Degree Centrality,0.5511131303952749
华盛顿,Degree Centrality,0.2412539754656974
控制,Degree Centrality,0.5606542480690595
美国,Degree Centrality,0.7269422989550204
估计,Degree Centrality,0.2825988187187642
疾病,Degree Centrality,0.42117219445706494
预防,Degree Centrality,0.4602453430258973
表达,Degree Centrality,0.3743752839618355
观点,Degree Centrality,0.3593820990458882
机制,Degree Centrality,0.5279418446160836
卫生,Degree Centrality,0.46251703771013175
小组,Degree Centrality,0.408905043162199
官员,Degree Centrality,0.43207632894139025
合作,Degree Centrality,0.6497046796910495
制定,Degree Centrality,0.5792821444797819
方案,Degree Centrality,0.45024988641526575
专业,Degree Centrality,0.5202180826896865
协会,Degree Centrality,0.43661971830985913
情况,Degree Centrality,0.7396637891867333
主管部门,Degree Centrality,0.2966833257610177
适合,Degree Centrality,0.3062244434348024
灌溉,Degree Centrality,0.12267151294865969
黄河,Degree Centrality,0.2644252612448887
土地,Degree Centrality,0.5188550658791459
全国妇联,Degree Centrality,0.12176283507496592
妇女,Degree Centrality,0.4338936846887778
实施,Degree Centrality,0.6642435256701499
母亲,Degree Centrality,0.32348932303498407
项目,Degree Centrality,0.6365288505224898
配套,Degree Centrality,0.32167196728759656
蔬菜,Degree Centrality,0.29123125851885506
主持,Degree Centrality,0.3534756928668787
仪式,Degree Centrality,0.32167196728759656
现场,Degree Centrality,0.47796456156292594
自治区,Degree Centrality,0.364379827351204
地区,Degree Centrality,0.7078600636074511
城乡,Degree Centrality,0.3266696955929123
履行,Degree Centrality,0.39572921399363925
乡村,Degree Centrality,0.3421172194457065
基层,Degree Centrality,0.48477964561562925
贫困,Degree Centrality,0.36983189459336663
玉米,Degree Centrality,0.1712857791912767
农民,Degree Centrality,0.655611085870059
市场,Degree Centrality,0.6674238982280781
工程,Degree Centrality,0.6278964107223989
名字,Degree Centrality,0.2626079054975011
繁荣,Degree Centrality,0.35620172648796
哲学,Degree Centrality,0.2535211267605634
年度,Degree Centrality,0.3253066787823716
会议,Degree Centrality,0.6492503407542026
指出,Degree Centrality,0.6628805088596093
发表,Degree Centrality,0.4884143571104043
阶段,Degree Centrality,0.5402089959109495
科学,Degree Centrality,0.6010904134484325
理论,Degree Centrality,0.502044525215811
指导,Degree Centrality,0.5579282144479781
发达,Degree Centrality,0.30577010449795544
事业,Degree Centrality,0.5742844161744661
应有,Degree Centrality,0.3339391185824625
委员,Degree Centrality,0.502044525215811
书记,Degree Centrality,0.45570195365742844
部长,Degree Centrality,0.43889141299409357
规划,Degree Centrality,0.45979100408905044
全国政协,Degree Centrality,0.30940481599273056
院长,Degree Centrality,0.34302589731940025
出席,Degree Centrality,0.3530213539300318
课题,Degree Centrality,0.3648341662880509
立场,Degree Centrality,0.34166288050885957
方法,Degree Centrality,0.5093139482053611
观察,Degree Centrality,0.30395274875056794
创造性,Degree Centrality,0.24170831440254428
成果,Degree Centrality,0.5502044525215811
完善,Degree Centrality,0.5333939118582463
文学,Degree Centrality,0.30122671512948657
体系,Degree Centrality,0.5093139482053611
推进,Degree Centrality,0.5815538391640164
研究,Degree Centrality,0.688323489323035
特色,Degree Centrality,0.4870513402998637
社会主义,Degree Centrality,0.49477510222626075
提出,Degree Centrality,0.7160381644706951
需求,Degree Centrality,0.47523852794184457
提高,Degree Centrality,0.6815084052703316
素质,Degree Centrality,0.3798273512039982
努力,Degree Centrality,0.6728759654702408
规律,Degree Centrality,0.34984098137210357
形势,Degree Centrality,0.5202180826896865
尊重,Degree Centrality,0.43253066787823713
劳动,Degree Centrality,0.47251249432076325
人才,Degree Centrality,0.5356656065424806
培养,Degree Centrality,0.48114493412085413
政治,Degree Centrality,0.6165379373012266
认真学习,Degree Centrality,0.20127214902317128
同志,Degree Centrality,0.6306224443434802
系统,Degree Centrality,0.5865515674693321
电话,Degree Centrality,0.45479327578373463
公开,Degree Centrality,0.4884143571104043
全市,Degree Centrality,0.4902317128577919
行政,Degree Centrality,0.4893230349840981
透露,Degree Centrality,0.3366651522035438
讨论,Degree Centrality,0.4870513402998637
关注,Degree Centrality,0.6129032258064516
重点,Degree Centrality,0.6156292594275329
基地,Degree Centrality,0.5415720127214902
道德,Degree Centrality,0.33939118582462513
文章,Degree Centrality,0.3780099954566106
学者,Degree Centrality,0.3371194911403907
带来,Degree Centrality,0.6215356656065425
启发,Degree Centrality,0.1453884597910041
本报记者,Degree Centrality,0.5206724216265334
整体,Degree Centrality,0.45524761472058156
追求,Degree Centrality,0.4352567014993185
违背,Degree Centrality,0.16583371194911403
达成,Degree Centrality,0.348023625624716
成员,Degree Centrality,0.5497501135847341
强大,Degree Centrality,0.39436619718309857
动力,Degree Centrality,0.40254429804634256
忽视,Degree Centrality,0.2739663789186733
幸福,Degree Centrality,0.23171285779191275
评价,Degree Centrality,0.46160835983643794
重视,Degree Centrality,0.5597455701953657
舆论,Degree Centrality,0.3312130849613812
功能,Degree Centrality,0.41662880508859607
发挥,Degree Centrality,0.6042707860063607
保证,Degree Centrality,0.6119945479327578
正确,Degree Centrality,0.4520672421626533
制度,Degree Centrality,0.6119945479327578
运行,Degree Centrality,0.39436619718309857
健全,Degree Centrality,0.3298500681508405
技术,Degree Centrality,0.6683325761017719
产业,Degree Centrality,0.48205361199454794
生产,Degree Centrality,0.6465243071331213
装备,Degree Centrality,0.36528850522489775
质量,Degree Centrality,0.5606542480690595
发生,Degree Centrality,0.6905951840072694
设备,Degree Centrality,0.4438891412994093
损失,Degree Centrality,0.38845979100408906
先进,Degree Centrality,0.5252158109950023
可靠,Degree Centrality,0.2117219445706497
经济,Degree Centrality,0.740572467060427
行业,Degree Centrality,0.489777373920945
研制,Degree Centrality,0.31258518855065875
改变,Degree Centrality,0.5633802816901409
引进,Degree Centrality,0.40254429804634256
局面,Degree Centrality,0.47296683325761013
国际,Degree Centrality,0.7201272149023171
水平,Degree Centrality,0.6242616992276238
提倡,Degree Centrality,0.25034075420263513
机械,Degree Centrality,0.2448886869604725
工业,Degree Centrality,0.5024988641526579
企业,Degree Centrality,0.704225352112676
进口,Degree Centrality,0.323943661971831
高涨,Degree Centrality,0.10495229441163108
经济效益,Degree Centrality,0.30667878237164925
相比,Degree Centrality,0.4175374829622899
投入,Degree Centrality,0.5597455701953657
能力,Degree Centrality,0.631531122217174
制造,Degree Centrality,0.4316219900045434
走上,Degree Centrality,0.364379827351204
顺利,Degree Centrality,0.43343934575193094
食品,Degree Centrality,0.41662880508859607
消费者,Degree Centrality,0.4338936846887778
开辟,Degree Centrality,0.34847796456156294
科研,Degree Centrality,0.3648341662880509
销售,Degree Centrality,0.42208087233075875
税收,Degree Centrality,0.3534756928668787
新疆,Degree Centrality,0.4447978191731031
季节,Degree Centrality,0.18264425261244888
浙江省,Degree Centrality,0.29441163107678325
支援,Degree Centrality,0.29532030895047706
党政,Degree Centrality,0.19536574284416175
来到,Degree Centrality,0.49522944116310763
科技,Degree Centrality,0.5924579736483416
位于,Degree Centrality,0.37346660608814175
用于,Degree Centrality,0.42389822807814626
医院,Degree Centrality,0.5774647887323944
医疗,Degree Centrality,0.4865970013630168
障碍,Degree Centrality,0.30531576556110857
中学,Degree Centrality,0.271240345297592
图书,Degree Centrality,0.2535211267605634
浙江,Degree Centrality,0.40981372103589275
技术人员,Degree Centrality,0.23898228078146297
教育,Degree Centrality,0.663789186733303
培训,Degree Centrality,0.497955474784189
考察,Degree Centrality,0.4538845979100409
少数民族,Degree Centrality,0.28759654702407994
类似,Degree Centrality,0.3575647432985007
希望,Degree Centrality,0.7010449795547478
杭州,Degree Centrality,0.2862335302135393
文物,Degree Centrality,0.3121308496138119
危险,Degree Centrality,0.3980009086778737
天津,Degree Centrality,0.3893684688777828
充分发挥,Degree Centrality,0.40708768741481144
社区,Degree Centrality,0.5034075420263516
监督,Degree Centrality,0.51385733757383
职责,Degree Centrality,0.35847342117219444
予以,Degree Centrality,0.412994093593821
个体,Degree Centrality,0.2744207178555202
大学生,Degree Centrality,0.43934575193094044
服装,Degree Centrality,0.25397546569741025
今天下午,Degree Centrality,0.15356656065424806
体育,Degree Centrality,0.449341208541572
运动员,Degree Centrality,0.3343934575193094
带领,Degree Centrality,0.408905043162199
训练,Degree Centrality,0.4447978191731031
成绩,Degree Centrality,0.4647887323943662
公司,Degree Centrality,0.671967287596547
香港,Degree Centrality,0.5243071331213085
舞台,Degree Centrality,0.3021353930031804
旗帜,Degree Centrality,0.23080417991821897
附图片,Degree Centrality,0.5538391640163561
男子,Degree Centrality,0.21808268968650613
发现,Degree Centrality,0.6447069513857338
河北省,Degree Centrality,0.3007723761926397
南北,Degree Centrality,0.2189913675601999
学术,Degree Centrality,0.28850522489777375
报告,Degree Centrality,0.611085870059064
缺乏,Degree Centrality,0.4497955474784189
步骤,Degree Centrality,0.19173103134938663
采取措施,Degree Centrality,0.2839618355293049
台湾,Degree Centrality,0.4829622898682417
领导人,Degree Centrality,0.4756928668786915
选举,Degree Centrality,0.36165379373012263
大陆,Degree Centrality,0.29850068150840525
研究所,Degree Centrality,0.34711494775102225
协商,Degree Centrality,0.3189459336665152
展开,Degree Centrality,0.49477510222626075
客观,Degree Centrality,0.37255792821444794
核心,Degree Centrality,0.4352567014993185
重申,Degree Centrality,0.23262153566560653
分歧,Degree Centrality,0.23671058609722853
拒绝,Degree Centrality,0.352112676056338
谈判,Degree Centrality,0.33621081326669694
涉及,Degree Centrality,0.485688323489323
做法,Degree Centrality,0.4861426624261699
同胞,Degree Centrality,0.22489777373920944
闭幕,Degree Centrality,0.16901408450704225
自由,Degree Centrality,0.41072239890958656
发言,Degree Centrality,0.29532030895047706
江苏省,Degree Centrality,0.29123125851885506
人大常委会,Degree Centrality,0.2821444797819173
局长,Degree Centrality,0.31758291685597456
不满,Degree Centrality,0.2121762835074966
任命,Degree Centrality,0.21717401181281235
党委书记,Degree Centrality,0.23580190822353475
眼睛,Degree Centrality,0.20717855520218081
选拔,Degree Centrality,0.2707860063607451
条例,Degree Centrality,0.40163562017264876
秩序,Degree Centrality,0.38391640163562013
小时,Degree Centrality,0.4984098137210359
港口,Degree Centrality,0.2344388914129941
国务院,Degree Centrality,0.5297592003634711
总理,Degree Centrality,0.44525215810995
人民大会堂,Degree Centrality,0.1894593366651522
会见,Degree Centrality,0.3121308496138119
来访,Degree Centrality,0.23671058609722853
外交,Degree Centrality,0.3307587460245343
非洲,Degree Centrality,0.40845070422535207
客人,Degree Centrality,0.20354384370740572
改善,Degree Centrality,0.5338482507950931
符合,Degree Centrality,0.4829622898682417
中国政府,Degree Centrality,0.396637891867333
坚定,Degree Centrality,0.3375738300772376
人类,Degree Centrality,0.4925034075420263
只能,Degree Centrality,0.49886415265788275
前提,Degree Centrality,0.4002726033621081
变得,Degree Centrality,0.2962289868241708
原有,Degree Centrality,0.29940935938209906
作业,Degree Centrality,0.26896865061335756
飞机,Degree Centrality,0.34756928668786913
地面,Degree Centrality,0.23852794184461606
发射,Degree Centrality,0.26487960018173556
高度,Degree Centrality,0.47251249432076325
选择,Degree Centrality,0.5833711949114039
因素,Degree Centrality,0.47705588368923213
位置,Degree Centrality,0.3857337573830077
效果,Degree Centrality,0.4688777828259882
消除,Degree Centrality,0.38073602907769194
解除,Degree Centrality,0.31803725579282144
水利,Degree Centrality,0.20854157201272147
设施,Degree Centrality,0.42935029532030894
结论,Degree Centrality,0.24170831440254428
成熟,Degree Centrality,0.3557473875511131
区域,Degree Centrality,0.449341208541572
成本,Degree Centrality,0.3702862335302135
管理,Degree Centrality,0.655611085870059
性质,Degree Centrality,0.3298500681508405
费用,Degree Centrality,0.3870967741935484
支付,Degree Centrality,0.3144025442980463
水库,Degree Centrality,0.17355747387551113
污染,Degree Centrality,0.38618809631985457
回答,Degree Centrality,0.4298046342571558
资料,Degree Centrality,0.441163107678328
采用,Degree Centrality,0.4561562925942753
状况,Degree Centrality,0.4870513402998637
气候,Degree Centrality,0.21535665606542478
制订,Degree Centrality,0.28305315765561107
通讯,Degree Centrality,0.23761926397092228
确保,Degree Centrality,0.5556565197637438
日内瓦,Degree Centrality,0.1372103589277601
联合国,Degree Centrality,0.4675147660154475
裁军,Degree Centrality,0.05633802816901408
大使,Degree Centrality,0.22580645161290322
条约,Degree Centrality,0.20536119945479328
面临,Degree Centrality,0.5333939118582463
武器,Degree Centrality,0.4116310767832803
法律,Degree Centrality,0.5929123125851885
财富,Degree Centrality,0.2798727850976829
权利,Degree Centrality,0.40617900954111763
危害,Degree Centrality,0.3112221717401181
部署,Degree Centrality,0.4175374829622899
威胁,Degree Centrality,0.39164016356201725
草案,Degree Centrality,0.2930486142662426
文件,Degree Centrality,0.3911858246251704
意大利,Degree Centrality,0.3293957292139936
进展,Degree Centrality,0.42844161744661513
成员国,Degree Centrality,0.32212630622444344
足够,Degree Centrality,0.28305315765561107
埃及,Degree Centrality,0.26942298955020444
事件,Degree Centrality,0.5270331667423898
战争,Degree Centrality,0.5429350295320309
冲突,Degree Centrality,0.3130395274875057
紧张,Degree Centrality,0.41708314402544294
很大,Degree Centrality,0.5497501135847341
挑战,Degree Centrality,0.4579736483416629
变化,Degree Centrality,0.5824625170377101
局势,Degree Centrality,0.2407996365288505
加速,Degree Centrality,0.29123125851885506
接近,Degree Centrality,0.29940935938209906
目标,Degree Centrality,0.6433439345751931
平均,Degree Centrality,0.36574284416174463
月份,Degree Centrality,0.4384370740572467
公布,Degree Centrality,0.457519309404816
机构,Degree Centrality,0.5938209904588823
总数,Degree Centrality,0.2812358019082235
数字,Degree Centrality,0.37664697864606994
显示,Degree Centrality,0.5233984552476147
贷款,Degree Centrality,0.3825533848250795
去年同期,Degree Centrality,0.182189913675602
减少,Degree Centrality,0.5283961835529305
货币,Degree Centrality,0.2117219445706497
出口,Degree Centrality,0.4298046342571558
增长,Degree Centrality,0.5388459791004089
石油,Degree Centrality,0.38755111313039525
总额,Degree Centrality,0.20490686051794638
超过,Degree Centrality,0.5333939118582463
产品,Degree Centrality,0.5597455701953657
金融,Degree Centrality,0.38437074057246706
消费,Degree Centrality,0.4189004997728305
价格,Degree Centrality,0.42117219445706494
已有,Degree Centrality,0.4911403907314857
贸易,Degree Centrality,0.42117219445706494
开罗,Degree Centrality,0.10858700590640617
生命,Degree Centrality,0.49522944116310763
共和国,Degree Centrality,0.1753748296228987
诞生,Degree Centrality,0.2821444797819173
党和国家,Degree Centrality,0.2839618355293049
决策,Degree Centrality,0.43616537937301225
经济体制,Degree Centrality,0.2685143116765107
政治经济,Degree Centrality,0.2303498409813721
实行,Degree Centrality,0.6138119036801454
依法,Degree Centrality,0.43207632894139025
推行,Degree Centrality,0.4034529759200363
有助于,Degree Centrality,0.32621535665606544
显得,Degree Centrality,0.31803725579282144
习惯,Degree Centrality,0.2939572921399364
市场经济,Degree Centrality,0.43661971830985913
年轻,Degree Centrality,0.4043616537937301
打破,Degree Centrality,0.3493866424352567
邓小平,Degree Centrality,0.2744207178555202
方针,Degree Centrality,0.3548387096774193
模式,Degree Centrality,0.43934575193094044
计划,Degree Centrality,0.6560654248069059
土壤,Degree Centrality,0.1894593366651522
鲜明,Degree Centrality,0.26805997273966375
法规,Degree Centrality,0.3789186733303044
抓紧,Degree Centrality,0.29486597001363013
权力,Degree Centrality,0.4052703316674239
批准,Degree Centrality,0.4420717855520218
修改,Degree Centrality,0.3671058609722853
哈尔滨,Degree Centrality,0.2517037710131758
深圳,Degree Centrality,0.37664697864606994
队伍,Degree Centrality,0.5520218082689686
战略,Degree Centrality,0.5338482507950931
坚强,Degree Centrality,0.2535211267605634
强化,Degree Centrality,0.45024988641526575
活力,Degree Centrality,0.3466606088141754
主体,Degree Centrality,0.43207632894139025
环节,Degree Centrality,0.3462062698773285
陕西,Degree Centrality,0.2848705134029986
据统计,Degree Centrality,0.32212630622444344
共有,Degree Centrality,0.3689232167196729
考核,Degree Centrality,0.2839618355293049
工资,Degree Centrality,0.3307587460245343
职务,Degree Centrality,0.29441163107678325
统计,Degree Centrality,0.44616083598364376
评为,Degree Centrality,0.21944570649704678
日益,Degree Centrality,0.40299863698318944
人数,Degree Centrality,0.3816447069513857
轨道,Degree Centrality,0.26715129486597
保障,Degree Centrality,0.5838255338482508
执行,Degree Centrality,0.5238527941844616
形象,Degree Centrality,0.48069059518400725
法制,Degree Centrality,0.3284870513402999
着手,Degree Centrality,0.24307133121308494
力争,Degree Centrality,0.31940027260336207
业务,Degree Centrality,0.46569741026805994
电视,Degree Centrality,0.38891412994093594
艰苦,Degree Centrality,0.3312130849613812
辉煌,Degree Centrality,0.2598818718764198
怀着,Degree Centrality,0.12494320763289414
心情,Degree Centrality,0.22353475692866878
加拿大,Degree Centrality,0.35801908223534756
广播,Degree Centrality,0.19718309859154928
新加坡,Degree Centrality,0.258973194002726
采访,Degree Centrality,0.5229441163107678
