Node,Centrality Type,Score
时代,Degree Centrality,0.27692307692307694
发动,Degree Centrality,0.40198511166253104
侵略,Degree Centrality,0.3424317617866005
变得,Degree Centrality,0.12258064516129032
安哥拉,Degree Centrality,0.34838709677419355
干涉,Degree Centrality,0.3062034739454094
组织,Degree Centrality,0.6908188585607941
分歧,Degree Centrality,0.141439205955335
威胁,Degree Centrality,0.36277915632754343
公开,Degree Centrality,0.27543424317617865
黎巴嫩,Degree Centrality,0.13498759305210917
显示,Degree Centrality,0.27543424317617865
表现,Degree Centrality,0.4064516129032258
典型,Degree Centrality,0.256575682382134
政策,Degree Centrality,0.5022332506203474
减少,Degree Centrality,0.2521091811414392
增加,Degree Centrality,0.5146401985111663
危险,Degree Centrality,0.3880893300248139
目的,Degree Centrality,0.47295285359801487
马来西亚,Degree Centrality,0.1424317617866005
日报,Degree Centrality,0.11861042183622829
利用,Degree Centrality,0.5027295285359802
西欧,Degree Centrality,0.2674937965260546
军事,Degree Centrality,0.49181141439205955
部署,Degree Centrality,0.19702233250620346
势力,Degree Centrality,0.25508684863523573
阴谋,Degree Centrality,0.4084367245657568
尊重,Degree Centrality,0.16823821339950373
履行,Degree Centrality,0.11116625310173697
宣言,Degree Centrality,0.23126550868486354
协议,Degree Centrality,0.2119106699751861
形势,Degree Centrality,0.3880893300248139
警惕,Degree Centrality,0.2655086848635236
条约,Degree Centrality,0.3027295285359802
集团,Degree Centrality,0.43424317617866004
部队,Degree Centrality,0.4997518610421836
增强,Degree Centrality,0.339454094292804
装备,Degree Centrality,0.15037220843672455
加速,Degree Centrality,0.25260545905707193
活动,Degree Centrality,0.6372208436724566
计划,Degree Centrality,0.5305210918114144
程度,Degree Centrality,0.2521091811414392
激烈,Degree Centrality,0.33101736972704715
生动,Degree Centrality,0.28089330024813897
保障,Degree Centrality,0.1900744416873449
政府,Degree Centrality,0.5166253101736973
南非,Degree Centrality,0.27890818858560795
政权,Degree Centrality,0.31563275434243176
独立,Degree Centrality,0.4823821339950372
外交部,Degree Centrality,0.15037220843672455
秘书,Degree Centrality,0.08138957816377171
代表,Degree Centrality,0.6754342431761786
当局,Degree Centrality,0.31215880893300246
会谈,Degree Centrality,0.22878411910669974
合法,Degree Centrality,0.09875930521091811
形式,Degree Centrality,0.375682382133995
承认,Degree Centrality,0.3032258064516129
会议,Degree Centrality,0.6054590570719603
转移,Degree Centrality,0.1662531017369727
谴责,Degree Centrality,0.3235732009925558
罪行,Degree Centrality,0.38064516129032255
文章,Degree Centrality,0.5647642679900744
事件,Degree Centrality,0.3568238213399504
放弃,Degree Centrality,0.18114143920595532
统治,Degree Centrality,0.3801488833746898
巴基斯坦,Degree Centrality,0.31265508684863524
总理,Degree Centrality,0.4312655086848635
邀请,Degree Centrality,0.19851116625310172
阿富汗,Degree Centrality,0.13548387096774195
总统,Degree Centrality,0.46153846153846156
正式,Degree Centrality,0.24764267990074443
访问,Degree Centrality,0.4635235732009926
领导人,Degree Centrality,0.38759305210918116
气氛,Degree Centrality,0.24416873449131513
解决,Degree Centrality,0.49528535980148886
政治,Degree Centrality,0.6555831265508685
对话,Degree Centrality,0.11712158808933003
公报,Degree Centrality,0.2674937965260546
重申,Degree Centrality,0.21588089330024815
决心,Degree Centrality,0.5672456575682382
精神,Degree Centrality,0.5578163771712159
讨论,Degree Centrality,0.4600496277915633
愉快,Degree Centrality,0.11215880893300248
接受,Degree Centrality,0.38411910669975186
到达,Degree Centrality,0.25905707196029776
友好,Degree Centrality,0.4297766749379653
改善,Degree Centrality,0.2684863523573201
兄弟,Degree Centrality,0.36923076923076925
关系,Degree Centrality,0.573697270471464
回国,Degree Centrality,0.1935483870967742
主席,Degree Centrality,0.6188585607940447
部长,Degree Centrality,0.3583126550868486
内阁,Degree Centrality,0.06650124069478908
机场,Degree Centrality,0.22034739454094293
山西省,Degree Centrality,0.10173697270471464
涉及,Degree Centrality,0.09528535980148883
文化,Degree Centrality,0.480893300248139
知识,Degree Centrality,0.24764267990074443
看法,Degree Centrality,0.14292803970223325
教育,Degree Centrality,0.6203473945409429
革命,Degree Centrality,0.8143920595533499
路线,Degree Centrality,0.6203473945409429
毛主席,Degree Centrality,0.7727047146401985
阶级,Degree Centrality,0.5330024813895782
生产,Degree Centrality,0.7325062034739455
学生,Degree Centrality,0.5027295285359802
接触,Degree Centrality,0.16129032258064516
懂得,Degree Centrality,0.23622828784119107
培养,Degree Centrality,0.36228287841191065
工农,Degree Centrality,0.35285359801488836
感情,Degree Centrality,0.2833746898263027
提高,Degree Centrality,0.5741935483870968
社会主义,Degree Centrality,0.7205955334987593
觉悟,Degree Centrality,0.3215880893300248
工农业,Degree Centrality,0.17121588089330025
情况,Degree Centrality,0.6392059553349876
学会,Degree Centrality,0.15732009925558313
劳动,Degree Centrality,0.6421836228287842
同学,Degree Centrality,0.12555831265508685
拖拉机,Degree Centrality,0.14689826302729528
技术,Degree Centrality,0.5096774193548387
修正主义,Degree Centrality,0.5821339950372209
学校,Degree Centrality,0.5116625310173697
强迫,Degree Centrality,0.10372208436724566
学习,Degree Centrality,0.6401985111662531
质量,Degree Centrality,0.28287841191067
决不能,Degree Centrality,0.20794044665012407
分析,Degree Centrality,0.3210918114143921
解决问题,Degree Centrality,0.11017369727047147
能力,Degree Centrality,0.37022332506203476
理解,Degree Centrality,0.24764267990074443
专业,Degree Centrality,0.27444168734491314
教学,Degree Centrality,0.1870967741935484
缩短,Degree Centrality,0.07890818858560794
时间,Degree Centrality,0.4823821339950372
工具,Degree Centrality,0.315136476426799
准确,Degree Centrality,0.08535980148883375
比例,Degree Centrality,0.08337468982630272
加工,Degree Centrality,0.18610421836228289
符合,Degree Centrality,0.23126550868486354
原则,Degree Centrality,0.4421836228287841
效果,Degree Centrality,0.1662531017369727
工厂,Degree Centrality,0.5558312655086849
师生,Degree Centrality,0.3389578163771712
产品,Degree Centrality,0.3220843672456576
土壤,Degree Centrality,0.16476426799007443
农民,Degree Centrality,0.4987593052109181
理论,Degree Centrality,0.5468982630272953
不顾,Degree Centrality,0.23126550868486354
实践,Degree Centrality,0.4148883374689826
道路,Degree Centrality,0.5295285359801489
资产阶级,Degree Centrality,0.5746898263027296
反动,Degree Centrality,0.4650124069478908
立场,Degree Centrality,0.3057071960297767
出发,Degree Centrality,0.2401985111662531
专政,Degree Centrality,0.539454094292804
夺取,Degree Centrality,0.32903225806451614
改造,Degree Centrality,0.4129032258064516
包括,Degree Centrality,0.45359801488833745
领域,Degree Centrality,0.31662531017369727
实行,Degree Centrality,0.543424317617866
提出,Degree Centrality,0.6014888337468982
文化大革命,Degree Centrality,0.6312655086848635
改革,Degree Centrality,0.2521091811414392
方针,Degree Centrality,0.3588089330024814
知识分子,Degree Centrality,0.2739454094292804
现象,Degree Centrality,0.26352357320099257
运动,Degree Centrality,0.5870967741935483
劳动者,Degree Centrality,0.27642679900744416
攻击,Degree Centrality,0.3548387096774194
推行,Degree Centrality,0.36724565756823824
资本主义,Degree Centrality,0.541439205955335
执行,Degree Centrality,0.45459057071960296
指示,Degree Centrality,0.511166253101737
研究所,Degree Centrality,0.2540942928039702
中国科学院,Degree Centrality,0.10272952853598015
科技,Degree Centrality,0.2
工作,Degree Centrality,0.7330024813895781
马克思主义,Degree Centrality,0.41687344913151364
否定,Degree Centrality,0.27741935483870966
本质,Degree Centrality,0.20694789081885856
取消,Degree Centrality,0.22679900744416873
妄图,Degree Centrality,0.4253101736972705
科学,Degree Centrality,0.35285359801488836
科研,Degree Centrality,0.33101736972704715
围绕,Degree Centrality,0.19801488833746897
成果,Degree Centrality,0.4511166253101737
党的领导,Degree Centrality,0.25607940446650124
方向,Degree Centrality,0.4238213399503722
不用,Degree Centrality,0.09578163771712159
科学技术,Degree Centrality,0.2813895781637717
是从,Degree Centrality,0.24863523573200993
单位,Degree Centrality,0.47146401985111663
战线,Degree Centrality,0.30719602977667493
工农兵,Degree Centrality,0.43622828784119105
事业,Degree Centrality,0.5508684863523573
尖锐,Degree Centrality,0.27543424317617865
办法,Degree Centrality,0.3543424317617866
自由,Degree Centrality,0.37866004962779154
拿出,Degree Centrality,0.14292803970223325
书记,Degree Centrality,0.35384615384615387
党委书记,Degree Centrality,0.19156327543424317
主持,Degree Centrality,0.2
地方,Degree Centrality,0.575682382133995
科学研究,Degree Centrality,0.19106699751861042
剥削,Degree Centrality,0.3250620347394541
压迫,Degree Centrality,0.2392059553349876
对待,Degree Centrality,0.19205955334987593
农业,Degree Centrality,0.5880893300248139
资料,Degree Centrality,0.16129032258064516
脱离,Degree Centrality,0.19057071960297767
报告,Degree Centrality,0.43325062034739453
专家,Degree Centrality,0.25806451612903225
群众,Degree Centrality,0.7483870967741936
科技人员,Degree Centrality,0.21985111662531018
满意,Degree Centrality,0.12754342431761787
承担,Degree Centrality,0.2
资源,Degree Centrality,0.2684863523573201
考察,Degree Centrality,0.12853598014888337
领导,Degree Centrality,0.6704714640198511
打破,Degree Centrality,0.21240694789081885
地区,Degree Centrality,0.6689826302729529
方案,Degree Centrality,0.2044665012406948
疯狂,Degree Centrality,0.2987593052109181
哲学,Degree Centrality,0.17965260545905706
性质,Degree Centrality,0.24615384615384617
用来,Degree Centrality,0.17866004962779156
指导,Degree Centrality,0.2794044665012407
阵地,Degree Centrality,0.2883374689826303
影响,Degree Centrality,0.47791563275434246
占领,Degree Centrality,0.3359801488833747
走上,Degree Centrality,0.2421836228287841
研究,Degree Centrality,0.5220843672456575
教训,Degree Centrality,0.18957816377171216
实验,Degree Centrality,0.09578163771712159
指引,Degree Centrality,0.34987593052109184
相结合,Degree Centrality,0.2674937965260546
因素,Degree Centrality,0.22431761786600496
克服,Degree Centrality,0.288833746898263
过程,Degree Centrality,0.43821339950372207
发展,Degree Centrality,0.7727047146401985
马列主义,Degree Centrality,0.33002481389578164
毛泽东思想,Degree Centrality,0.41786600496277915
才能,Degree Centrality,0.4312655086848635
提供,Degree Centrality,0.46898263027295284
强大,Degree Centrality,0.36426799007444166
思想,Degree Centrality,0.5766749379652606
武器,Degree Centrality,0.45558312655086847
正确,Degree Centrality,0.38560794044665014
只能,Degree Centrality,0.371712158808933
在于,Degree Centrality,0.26004962779156326
团结,Degree Centrality,0.5513647642679901
变为,Degree Centrality,0.18014888337468982
业务,Degree Centrality,0.20992555831265508
变化,Degree Centrality,0.38213399503722084
共产党,Degree Centrality,0.36476426799007444
反击,Degree Centrality,0.4784119106699752
广大干部,Degree Centrality,0.3563275434243176
湖北,Degree Centrality,0.07344913151364764
认真学习,Degree Centrality,0.36476426799007444
工人阶级,Degree Centrality,0.458560794044665
管理,Degree Centrality,0.36476426799007444
不到,Degree Centrality,0.26997518610421833
车间,Degree Centrality,0.3732009925558313
处于,Degree Centrality,0.2511166253101737
状态,Degree Centrality,0.18610421836228289
当作,Degree Centrality,0.2501240694789082
打倒,Degree Centrality,0.21935483870967742
官僚主义,Degree Centrality,0.06699751861042183
经验,Degree Centrality,0.5349875930521092
强化,Degree Centrality,0.12803970223325062
干部,Degree Centrality,0.6203473945409429
世界观,Degree Centrality,0.24267990074441687
对象,Degree Centrality,0.171712158808933
农村,Degree Centrality,0.5751861042183622
党中央,Degree Centrality,0.458560794044665
极大,Degree Centrality,0.375682382133995
重视,Degree Centrality,0.286848635235732
中共中央,Degree Centrality,0.24962779156327544
全国,Degree Centrality,0.6674937965260546
介绍,Degree Centrality,0.3141439205955335
推广,Degree Centrality,0.2689826302729528
通知,Degree Centrality,0.13995037220843673
岗位,Degree Centrality,0.1598014888337469
社队,Degree Centrality,0.31166253101736974
机关,Degree Centrality,0.30173697270471467
县委,Degree Centrality,0.3880893300248139
走出,Degree Centrality,0.1260545905707196
办公室,Degree Centrality,0.13200992555831265
生产队,Degree Centrality,0.29578163771712157
革命化,Degree Centrality,0.19156327543424317
调查,Degree Centrality,0.34491315136476425
材料,Degree Centrality,0.29627791563275435
带领,Degree Centrality,0.36674937965260546
公社,Degree Centrality,0.4838709677419355
大队,Degree Centrality,0.5171215880893301
落后,Degree Centrality,0.2109181141439206
原因,Degree Centrality,0.2739454094292804
选择,Degree Centrality,0.17419354838709677
条件,Degree Centrality,0.49330024813895784
贫农,Degree Centrality,0.20347394540942929
告诉,Degree Centrality,0.3260545905707196
反革命,Degree Centrality,0.4635235732009926
建设,Degree Centrality,0.628287841191067
步伐,Degree Centrality,0.25707196029776674
体会,Degree Centrality,0.27741935483870966
权力,Degree Centrality,0.19851116625310172
追求,Degree Centrality,0.12555831265508685
提到,Degree Centrality,0.16575682382133994
高度,Degree Centrality,0.31464019851116626
不了,Degree Centrality,0.28982630272952853
基础,Degree Centrality,0.5101736972704715
措施,Degree Centrality,0.4694789081885856
定期,Degree Centrality,0.13746898263027296
评论,Degree Centrality,0.42133995037220845
办事,Degree Centrality,0.11712158808933003
基层,Degree Centrality,0.21240694789081885
带头,Degree Centrality,0.2173697270471464
观念,Degree Centrality,0.15483870967741936
化肥,Degree Centrality,0.17667493796526054
社员,Degree Centrality,0.48982630272952854
动手,Degree Centrality,0.15483870967741936
丰收,Degree Centrality,0.21042183622828783
支援,Degree Centrality,0.38064516129032255
劳力,Degree Centrality,0.1488833746898263
建议,Degree Centrality,0.34987593052109184
面积,Degree Centrality,0.18759305210918115
积极性,Degree Centrality,0.29826302729528537
引导,Degree Centrality,0.21588089330024815
遭受,Degree Centrality,0.2392059553349876
国民党,Degree Centrality,0.16724565756823823
反动派,Degree Centrality,0.23771712158808933
地主,Degree Centrality,0.1945409429280397
加快,Degree Centrality,0.23622828784119107
改变,Degree Centrality,0.458560794044665
山区,Degree Centrality,0.24516129032258063
面貌,Degree Centrality,0.24367245657568237
合作化,Degree Centrality,0.12258064516129032
刘少奇,Degree Centrality,0.36029776674937963
成立,Degree Centrality,0.4337468982630273
成员,Degree Centrality,0.375682382133995
作风,Degree Centrality,0.1791563275434243
规律,Degree Centrality,0.2218362282878412
全县,Degree Centrality,0.3369727047146402
粮食,Degree Centrality,0.3870967741935484
亩产,Degree Centrality,0.13548387096774195
农田,Degree Centrality,0.23325062034739455
发扬,Degree Centrality,0.32853598014888336
工地,Degree Centrality,0.24367245657568237
反复,Degree Centrality,0.31066997518610423
回顾,Degree Centrality,0.3404466501240695
事情,Degree Centrality,0.29578163771712157
作出,Degree Centrality,0.4982630272952854
实际行动,Degree Centrality,0.29379652605459056
灾区,Degree Centrality,0.228287841191067
本报记者,Degree Centrality,0.14789081885856079
光辉,Degree Centrality,0.4044665012406948
卫生,Degree Centrality,0.29578163771712157
建立,Degree Centrality,0.6476426799007444
全厂,Degree Centrality,0.2843672456575682
队伍,Degree Centrality,0.4446650124069479
已有,Degree Centrality,0.23325062034739455
相当于,Degree Centrality,0.1250620347394541
活跃,Degree Centrality,0.1488833746898263
批林批孔,Degree Centrality,0.31464019851116626
诞生,Degree Centrality,0.19404466501240694
成长,Degree Centrality,0.30818858560794044
主体,Degree Centrality,0.10372208436724566
城市,Degree Centrality,0.40595533498759306
医疗,Degree Centrality,0.19106699751861042
热情,Degree Centrality,0.4501240694789082
职工,Degree Centrality,0.4674937965260546
病人,Degree Centrality,0.1588089330024814
设立,Degree Centrality,0.1523573200992556
家庭,Degree Centrality,0.18461538461538463
防治,Degree Centrality,0.1369727047146402
创造,Degree Centrality,0.4119106699751861
医院,Degree Centrality,0.3047146401985112
协助,Degree Centrality,0.16029776674937965
重点,Degree Centrality,0.24764267990074443
举办,Degree Centrality,0.2794044665012407
学习班,Degree Centrality,0.18858560794044665
患者,Degree Centrality,0.0630272952853598
疾病,Degree Centrality,0.12853598014888337
信心,Degree Centrality,0.2119106699751861
原有,Degree Centrality,0.12456575682382134
治疗,Degree Centrality,0.17766749379652605
恢复,Degree Centrality,0.3935483870967742
努力,Degree Centrality,0.5930521091811415
推动,Degree Centrality,0.3940446650124069
党组织,Degree Centrality,0.37766749379652603
支持,Degree Centrality,0.6029776674937966
抓好,Degree Centrality,0.1523573200992556
老挝,Degree Centrality,0.2689826302729528
成绩,Degree Centrality,0.3533498759305211
林业,Degree Centrality,0.12803970223325062
经济,Degree Centrality,0.6143920595533499
解放,Degree Centrality,0.43325062034739453
增长,Degree Centrality,0.3801488833746898
时期,Degree Centrality,0.45459057071960296
进口,Degree Centrality,0.23821339950372208
民主,Degree Centrality,0.3598014888337469
动员,Degree Centrality,0.2401985111662531
互助组,Degree Centrality,0.03870967741935484
鼓励,Degree Centrality,0.2794044665012407
水稻,Degree Centrality,0.16526054590570718
种植,Degree Centrality,0.19156327543424317
据统计,Degree Centrality,0.07990074441687345
破坏,Degree Centrality,0.5210918114143921
耕地,Degree Centrality,0.08089330024813896
新建,Degree Centrality,0.11761786600496278
水库,Degree Centrality,0.09975186104218363
灌溉,Degree Centrality,0.09280397022332507
土地,Degree Centrality,0.30719602977667493
制造,Degree Centrality,0.4337468982630273
群众性,Degree Centrality,0.21042183622828783
农具,Degree Centrality,0.10521091811414392
车辆,Degree Centrality,0.07890818858560794
生活,Degree Centrality,0.5488833746898263
指挥,Degree Centrality,0.2813895781637717
纲领,Degree Centrality,0.31017369727047145
舆论,Degree Centrality,0.27841191066997517
汇报,Degree Centrality,0.14937965260545905
抓紧,Degree Centrality,0.16029776674937965
意见,Degree Centrality,0.2913151364764268
关键,Degree Centrality,0.15781637717121588
放在,Degree Centrality,0.18610421836228289
修改,Degree Centrality,0.1761786600496278
伟大领袖,Degree Centrality,0.49230769230769234
发出,Degree Centrality,0.3022332506203474
广大群众,Degree Centrality,0.3548387096774194
愤怒,Degree Centrality,0.2818858560794045
采用,Degree Centrality,0.23225806451612904
听取,Degree Centrality,0.10570719602977667
毕业生,Degree Centrality,0.18213399503722083
大学,Degree Centrality,0.4292803970223325
位置,Degree Centrality,0.08238213399503722
值得,Degree Centrality,0.14590570719602977
回答,Degree Centrality,0.25955334987593054
作用,Degree Centrality,0.4838709677419355
部门,Degree Centrality,0.43325062034739453
传统,Degree Centrality,0.3379652605459057
市场,Degree Centrality,0.23225806451612904
现代化,Degree Centrality,0.3027295285359802
欺骗,Degree Centrality,0.16674937965260545
肯定,Degree Centrality,0.23076923076923078
简单,Degree Centrality,0.13995037220843673
带来,Degree Centrality,0.35136476426799007
损失,Degree Centrality,0.3042183622828784
生产力,Degree Centrality,0.16029776674937965
制定,Degree Centrality,0.30719602977667493
教导,Degree Centrality,0.4317617866004963
工业,Degree Centrality,0.5379652605459057
国防,Degree Centrality,0.228287841191067
提倡,Degree Centrality,0.10521091811414392
集体,Degree Centrality,0.3771712158808933
试验,Degree Centrality,0.2704714640198511
口号,Degree Centrality,0.2833746898263027
步骤,Degree Centrality,0.12208436724565756
著作,Degree Centrality,0.3826302729528536
马克思,Degree Centrality,0.20942928039702233
力量,Degree Centrality,0.5880893300248139
成就,Degree Centrality,0.3404466501240695
贫困,Degree Centrality,0.0913151364764268
忘记,Degree Centrality,0.3032258064516129
发行,Degree Centrality,0.09181141439205956
工作者,Degree Centrality,0.28982630272952853
结论,Degree Centrality,0.12307692307692308
列宁,Degree Centrality,0.3037220843672457
人类,Degree Centrality,0.2540942928039702
进攻,Degree Centrality,0.3205955334987593
附图片,Degree Centrality,0.3543424317617866
河北省,Degree Centrality,0.15930521091811414
下乡,Degree Centrality,0.22084367245657568
知识青年,Degree Centrality,0.369727047146402
日内瓦,Degree Centrality,0.11166253101736973
刊登,Degree Centrality,0.12754342431761787
对付,Degree Centrality,0.20248138957816378
确保,Degree Centrality,0.1513647642679901
制订,Degree Centrality,0.24367245657568237
面临,Degree Centrality,0.23573200992555832
飞机,Degree Centrality,0.22977667493796525
体制,Degree Centrality,0.10372208436724566
海军,Degree Centrality,0.2913151364764268
拥有,Degree Centrality,0.256575682382134
全世界,Degree Centrality,0.341439205955335
意识,Degree Centrality,0.11364764267990074
现实,Degree Centrality,0.29330024813895783
前途,Degree Centrality,0.23722084367245658
新闻,Degree Centrality,0.25161290322580643
保卫,Degree Centrality,0.36426799007444166
伦敦,Degree Centrality,0.14094292803970224
战略,Degree Centrality,0.2540942928039702
证明,Degree Centrality,0.32853598014888336
优势,Degree Centrality,0.13101736972704714
地位,Degree Centrality,0.369727047146402
数字,Degree Centrality,0.11315136476426799
导弹,Degree Centrality,0.1022332506203474
发生,Degree Centrality,0.515136476426799
宣传,Degree Centrality,0.3771712158808933
手段,Degree Centrality,0.32555831265508683
冲突,Degree Centrality,0.16029776674937965
把握,Degree Centrality,0.030272952853598014
电据,Degree Centrality,0.15632754342431762
司法,Degree Centrality,0.0401985111662531
警察,Degree Centrality,0.11066997518610422
委员会,Degree Centrality,0.484863523573201
大使馆,Degree Centrality,0.13895781637717122
电台,Degree Centrality,0.16327543424317617
离开,Degree Centrality,0.3751861042183623
夫人,Degree Centrality,0.24466501240694788
殖民主义,Degree Centrality,0.2679900744416873
超过,Degree Centrality,0.29181141439205954
考验,Degree Centrality,0.18362282878411912
锻炼,Degree Centrality,0.3052109181141439
事务,Degree Centrality,0.17220843672456576
分裂,Degree Centrality,0.26153846153846155
民族,Degree Centrality,0.5553349875930521
愿望,Degree Centrality,0.3399503722084367
内容,Degree Centrality,0.3022332506203474
希望,Degree Centrality,0.43622828784119105
目标,Degree Centrality,0.35384615384615387
方式,Degree Centrality,0.2531017369727047
国际,Degree Centrality,0.5439205955334988
走向,Degree Centrality,0.20397022332506204
消除,Degree Centrality,0.1935483870967742
公正,Degree Centrality,0.13052109181141439
谈到,Degree Centrality,0.40198511166253104
时说,Degree Centrality,0.31166253101736974
财富,Degree Centrality,0.15037220843672455
应有,Degree Centrality,0.13846153846153847
感到,Degree Centrality,0.47791563275434246
体现,Degree Centrality,0.24764267990074443
环境,Degree Centrality,0.14640198511166252
命运,Degree Centrality,0.2665012406947891
协调,Degree Centrality,0.1513647642679901
程序,Degree Centrality,0.0456575682382134
人口,Degree Centrality,0.23573200992555832
矿山,Degree Centrality,0.18163771712158808
深厚,Degree Centrality,0.2401985111662531
关怀,Degree Centrality,0.3012406947890819
地震,Degree Centrality,0.3424317617866005
鼓舞,Degree Centrality,0.4119106699751861
心情,Degree Centrality,0.3096774193548387
关注,Degree Centrality,0.08436724565756824
面对,Degree Centrality,0.3022332506203474
情景,Degree Centrality,0.2555831265508685
无比,Degree Centrality,0.2818858560794045
英雄,Degree Centrality,0.38610421836228287
困难,Degree Centrality,0.5007444168734492
战胜,Degree Centrality,0.369727047146402
下降,Degree Centrality,0.1880893300248139
北京,Degree Centrality,0.49280397022332506
小时,Degree Centrality,0.23076923076923078
医生,Degree Centrality,0.24813895781637718
药品,Degree Centrality,0.0858560794044665
北京市,Degree Centrality,0.22779156327543423
汽车,Degree Centrality,0.2511166253101737
派出,Degree Centrality,0.2521091811414392
勇敢,Degree Centrality,0.2138957816377171
电报,Degree Centrality,0.16674937965260545
电话,Degree Centrality,0.09429280397022333
系统,Degree Centrality,0.19404466501240694
申请,Degree Centrality,0.09429280397022333
孩子,Degree Centrality,0.21339950372208435
老人,Degree Centrality,0.13945409429280398
地向,Degree Centrality,0.24168734491315136
抢救,Degree Centrality,0.17270471464019851
云南,Degree Centrality,0.07990074441687345
队员,Degree Centrality,0.1662531017369727
休息,Degree Centrality,0.1424317617866005
战士,Degree Centrality,0.5245657568238213
吃饭,Degree Centrality,0.0684863523573201
人数,Degree Centrality,0.15186104218362284
发现,Degree Centrality,0.3424317617866005
日子,Degree Centrality,0.3086848635235732
交给,Degree Centrality,0.20843672456575682
钢铁,Degree Centrality,0.22531017369727047
作业,Degree Centrality,0.11364764267990074
激动,Degree Centrality,0.29429280397022334
贡献,Degree Centrality,0.4575682382133995
动力,Degree Centrality,0.23821339950372208
发挥,Degree Centrality,0.34392059553349874
共产主义,Degree Centrality,0.40049627791563275
风格,Degree Centrality,0.14540942928039702
自行车,Degree Centrality,0.05459057071960298
司机,Degree Centrality,0.084863523573201
突击,Degree Centrality,0.09379652605459057
湖南,Degree Centrality,0.13647642679900746
搞好,Degree Centrality,0.2818858560794045
结束,Degree Centrality,0.4481389578163772
广播,Degree Centrality,0.2327543424317618
开办,Degree Centrality,0.1032258064516129
停止,Degree Centrality,0.31116625310173696
释放,Degree Centrality,0.04913151364764268
委员,Degree Centrality,0.22233250620347395
批评,Degree Centrality,0.2
敌人,Degree Centrality,0.5106699751861042
回到,Degree Centrality,0.3384615384615385
水平,Degree Centrality,0.41985111662531016
红旗,Degree Centrality,0.34392059553349874
林彪,Degree Centrality,0.3012406947890819
担心,Degree Centrality,0.1424317617866005
责任,Degree Centrality,0.2129032258064516
坚定,Degree Centrality,0.3399503722084367
捍卫,Degree Centrality,0.2674937965260546
错误,Degree Centrality,0.29330024813895783
肥料,Degree Centrality,0.11910669975186104
连续,Degree Centrality,0.31464019851116626
大会,Degree Centrality,0.4401985111662531
倾向,Degree Centrality,0.2074441687344913
打击,Degree Centrality,0.31116625310173696
局面,Degree Centrality,0.25508684863523573
讲话,Degree Centrality,0.4
赢得,Degree Centrality,0.1890818858560794
增产,Degree Centrality,0.23672456575682382
