Node,Centrality Type,Score
照片,Degree Centrality,0.2739229024943311
收入,Degree Centrality,0.4399092970521542
正式,Degree Centrality,0.5192743764172336
感到,Degree Centrality,0.5233560090702948
想到,Degree Centrality,0.29342403628117913
幸福,Degree Centrality,0.2693877551020408
集团,Degree Centrality,0.5764172335600908
江苏,Degree Centrality,0.3469387755102041
企业,Degree Centrality,0.7056689342403628
卫生,Degree Centrality,0.38140589569161
困难,Degree Centrality,0.5850340136054422
调查,Degree Centrality,0.5301587301587302
情况,Degree Centrality,0.7256235827664399
领导,Degree Centrality,0.7324263038548753
职工,Degree Centrality,0.5868480725623583
劳动,Degree Centrality,0.46031746031746035
热情,Degree Centrality,0.4448979591836735
领导班子,Degree Centrality,0.3065759637188209
缺乏,Degree Centrality,0.4013605442176871
开拓,Degree Centrality,0.33015873015873015
意识,Degree Centrality,0.4884353741496599
信心,Degree Centrality,0.3668934240362812
成熟,Degree Centrality,0.3106575963718821
效益,Degree Centrality,0.44036281179138326
头脑,Degree Centrality,0.17551020408163265
精神,Degree Centrality,0.6643990929705216
生产,Degree Centrality,0.6589569160997732
处于,Degree Centrality,0.4263038548752835
情绪,Degree Centrality,0.22267573696145126
才能,Degree Centrality,0.5587301587301587
竞争,Degree Centrality,0.4163265306122449
强化,Degree Centrality,0.37687074829931977
思想,Degree Centrality,0.5782312925170068
增强,Degree Centrality,0.5224489795918368
干部,Degree Centrality,0.6340136054421769
加快,Degree Centrality,0.4943310657596372
政治,Degree Centrality,0.6158730158730159
学习,Degree Centrality,0.6281179138321996
制度,Degree Centrality,0.5773242630385488
读书,Degree Centrality,0.2634920634920635
培训,Degree Centrality,0.44263038548752837
邓小平,Degree Centrality,0.6045351473922903
特色,Degree Centrality,0.4666666666666667
社会主义,Degree Centrality,0.581859410430839
理论,Degree Centrality,0.507482993197279
人人,Degree Centrality,0.23356009070294786
放在,Degree Centrality,0.36417233560090706
改革,Degree Centrality,0.6462585034013606
实际行动,Degree Centrality,0.23446712018140592
带领,Degree Centrality,0.40816326530612246
状态,Degree Centrality,0.3501133786848073
习惯,Degree Centrality,0.23356009070294786
计划,Degree Centrality,0.6331065759637189
导致,Degree Centrality,0.3746031746031746
工作,Degree Centrality,0.8022675736961452
局面,Degree Centrality,0.43129251700680277
树立,Degree Centrality,0.4027210884353742
亏损,Degree Centrality,0.2308390022675737
实行,Degree Centrality,0.6430839002267574
提高,Degree Centrality,0.6689342403628118
形象,Degree Centrality,0.47346938775510206
收到,Degree Centrality,0.34784580498866213
单位,Degree Centrality,0.6412698412698413
产品,Degree Centrality,0.5564625850340136
开发,Degree Centrality,0.5664399092970522
市场,Degree Centrality,0.6598639455782314
车间,Degree Centrality,0.1891156462585034
全体,Degree Centrality,0.4195011337868481
条件,Degree Centrality,0.6557823129251701
能力,Degree Centrality,0.5578231292517007
消费,Degree Centrality,0.32244897959183677
投入,Degree Centrality,0.5378684807256237
质量,Degree Centrality,0.5342403628117914
产品质量,Degree Centrality,0.22403628117913835
提出,Degree Centrality,0.7297052154195012
口号,Degree Centrality,0.23764172335600908
实施,Degree Centrality,0.600453514739229
管理,Degree Centrality,0.6507936507936508
执行,Degree Centrality,0.5029478458049886
外汇,Degree Centrality,0.15827664399092972
宣传,Degree Centrality,0.5306122448979592
理解,Degree Centrality,0.43446712018140593
规模,Degree Centrality,0.48072562358276644
观念,Degree Centrality,0.41496598639455784
占有,Degree Centrality,0.2580498866213152
市长,Degree Centrality,0.33650793650793653
利润,Degree Centrality,0.2580498866213152
连续,Degree Centrality,0.4766439909297052
拖拉机,Degree Centrality,0.10476190476190476
印度,Degree Centrality,0.309297052154195
成立,Degree Centrality,0.635827664399093
机械,Degree Centrality,0.2575963718820862
有限公司,Degree Centrality,0.34739229024943313
技术,Degree Centrality,0.6639455782312925
农村,Degree Centrality,0.6208616780045352
进口,Degree Centrality,0.3142857142857143
作者,Degree Centrality,0.4199546485260771
江苏省,Degree Centrality,0.24263038548752835
大队,Degree Centrality,0.1795918367346939
用于,Degree Centrality,0.4027210884353742
通讯,Degree Centrality,0.2471655328798186
森林,Degree Centrality,0.2598639455782313
货币,Degree Centrality,0.26439909297052155
纪录,Degree Centrality,0.19183673469387755
历史,Degree Centrality,0.709297052154195
活动,Degree Centrality,0.744671201814059
加大,Degree Centrality,0.43900226757369615
通知,Degree Centrality,0.346031746031746
指出,Degree Centrality,0.671655328798186
斗争,Degree Centrality,0.4702947845804989
成效,Degree Centrality,0.33378684807256237
服务,Degree Centrality,0.6589569160997732
重要性,Degree Centrality,0.2585034013605442
原则,Degree Centrality,0.5600907029478458
责任制,Degree Centrality,0.22902494331065762
检查,Degree Centrality,0.4308390022675737
重点,Degree Centrality,0.5850340136054422
派出,Degree Centrality,0.2634920634920635
充分发挥,Degree Centrality,0.3687074829931973
作用,Degree Centrality,0.6594104308390023
组织,Degree Centrality,0.7469387755102042
清理,Degree Centrality,0.2571428571428572
解决,Degree Centrality,0.6943310657596372
公开,Degree Centrality,0.39727891156462586
设置,Degree Centrality,0.27709750566893426
设施,Degree Centrality,0.34784580498866213
条例,Degree Centrality,0.30566893424036284
利用,Degree Centrality,0.6063492063492064
予以,Degree Centrality,0.3850340136054422
禁止,Degree Centrality,0.30113378684807257
反复,Degree Centrality,0.291156462585034
房屋,Degree Centrality,0.1959183673469388
省市,Degree Centrality,0.3469387755102041
部门,Degree Centrality,0.6603174603174603
法律,Degree Centrality,0.54421768707483
道德,Degree Centrality,0.3156462585034014
合法,Degree Centrality,0.20226757369614515
固定,Degree Centrality,0.20226757369614515
正当,Degree Centrality,0.2163265306122449
人员,Degree Centrality,0.6231292517006803
依法,Degree Centrality,0.3718820861678005
纠正,Degree Centrality,0.2671201814058957
强迫,Degree Centrality,0.10975056689342404
介绍,Degree Centrality,0.6226757369614513
妇女,Degree Centrality,0.46394557823129257
违法,Degree Centrality,0.19138321995464855
涉及,Degree Centrality,0.4090702947845805
干扰,Degree Centrality,0.22494331065759637
参与,Degree Centrality,0.5578231292517007
纪念,Degree Centrality,0.3215419501133787
革命,Degree Centrality,0.5460317460317461
开幕,Degree Centrality,0.22766439909297054
中央,Degree Centrality,0.5859410430839003
上海市,Degree Centrality,0.2807256235827665
艺术家,Degree Centrality,0.2698412698412699
诞生,Degree Centrality,0.2816326530612245
革命斗争,Degree Centrality,0.06303854875283448
生活,Degree Centrality,0.7201814058956917
描写,Degree Centrality,0.12471655328798187
美丽,Degree Centrality,0.21179138321995467
民族,Degree Centrality,0.6104308390022676
用来,Degree Centrality,0.1578231292517007
老人,Degree Centrality,0.4222222222222222
变化,Degree Centrality,0.5560090702947846
告诉,Degree Centrality,0.5346938775510204
种子,Degree Centrality,0.22675736961451248
表现,Degree Centrality,0.5541950113378685
感受,Degree Centrality,0.35827664399092973
接近,Degree Centrality,0.24988662131519276
女子,Degree Centrality,0.21678004535147394
舞蹈,Degree Centrality,0.19546485260770977
丰收,Degree Centrality,0.2594104308390023
姑娘,Degree Centrality,0.19229024943310657
艺术,Degree Centrality,0.507482993197279
事业,Degree Centrality,0.6054421768707483
舞台,Degree Centrality,0.2766439909297052
少女,Degree Centrality,0.05850340136054422
演员,Degree Centrality,0.26848072562358277
表达,Degree Centrality,0.3356009070294785
命运,Degree Centrality,0.28979591836734697
女性,Degree Centrality,0.20997732426303856
人类,Degree Centrality,0.41723356009070295
追求,Degree Centrality,0.39092970521541953
藏族,Degree Centrality,0.16054421768707483
找到,Degree Centrality,0.44308390022675737
传统,Degree Centrality,0.5673469387755102
大胆,Degree Centrality,0.3106575963718821
准确,Degree Centrality,0.33378684807256237
展示,Degree Centrality,0.38049886621315193
综合,Degree Centrality,0.4870748299319728
实力,Degree Centrality,0.36417233560090706
考验,Degree Centrality,0.25351473922902495
苏联,Degree Centrality,0.21315192743764175
专家,Degree Centrality,0.580952380952381
培养,Degree Centrality,0.4666666666666667
陕西,Degree Centrality,0.2526077097505669
创作,Degree Centrality,0.4249433106575964
附图片,Degree Centrality,0.45623582766439913
军队,Degree Centrality,0.4943310657596372
同志,Degree Centrality,0.708843537414966
核心,Degree Centrality,0.4031746031746032
党中央,Degree Centrality,0.42766439909297055
政策,Degree Centrality,0.6390022675736962
继承,Degree Centrality,0.31655328798185944
发扬,Degree Centrality,0.3156462585034014
完善,Degree Centrality,0.45668934240362813
中国共产党,Degree Centrality,0.4108843537414966
民主党派,Degree Centrality,0.18866213151927438
协商,Degree Centrality,0.24081632653061225
中共中央,Degree Centrality,0.2521541950113379
座谈会,Degree Centrality,0.345578231292517
规范,Degree Centrality,0.41451247165532884
委托,Degree Centrality,0.22675736961451248
水平,Degree Centrality,0.6253968253968254
很大,Degree Centrality,0.5723356009070295
进展,Degree Centrality,0.4399092970521542
党政,Degree Centrality,0.19138321995464855
带头,Degree Centrality,0.20816326530612245
深厚,Degree Centrality,0.19183673469387755
友谊,Degree Centrality,0.2984126984126984
邀请,Degree Centrality,0.3469387755102041
负责人,Degree Centrality,0.45850340136054424
参加,Degree Centrality,0.7224489795918367
党和国家,Degree Centrality,0.28662131519274375
会见,Degree Centrality,0.36916099773242633
代表,Degree Centrality,0.7020408163265306
中国政府,Degree Centrality,0.39546485260770975
成员,Degree Centrality,0.49297052154195015
陪同,Degree Centrality,0.22222222222222224
出席,Degree Centrality,0.3718820861678005
香港,Degree Centrality,0.7206349206349206
政权,Degree Centrality,0.2888888888888889
社会,Degree Centrality,0.7442176870748299
研究,Degree Centrality,0.6848072562358277
形式,Degree Centrality,0.5800453514739229
建议,Degree Centrality,0.5342403628117914
李鹏,Degree Centrality,0.4680272108843538
批准,Degree Centrality,0.4072562358276644
山东,Degree Centrality,0.39319727891156464
考察,Degree Centrality,0.41904761904761906
主持,Degree Centrality,0.3482993197278912
听取,Degree Centrality,0.291609977324263
人才,Degree Centrality,0.46394557823129257
优势,Degree Centrality,0.5102040816326531
文明,Degree Centrality,0.5487528344671202
地方,Degree Centrality,0.6938775510204082
机构,Degree Centrality,0.5414965986394558
项目,Degree Centrality,0.5800453514739229
发挥,Degree Centrality,0.5705215419501134
协助,Degree Centrality,0.2852607709750567
引进,Degree Centrality,0.3673469387755102
资金,Degree Centrality,0.5482993197278911
人民币,Degree Centrality,0.26621315192743766
开办,Degree Centrality,0.22675736961451248
学校,Degree Centrality,0.54421768707483
人数,Degree Centrality,0.29523809523809524
技术人员,Degree Centrality,0.23718820861678006
扶贫,Degree Centrality,0.4439909297052154
经济效益,Degree Centrality,0.37687074829931977
全国,Degree Centrality,0.7605442176870749
系统,Degree Centrality,0.5600907029478458
土地,Degree Centrality,0.5265306122448979
管理局,Degree Centrality,0.20816326530612245
担任,Degree Centrality,0.4272108843537415
创新,Degree Centrality,0.31700680272108844
队伍,Degree Centrality,0.508843537414966
税收,Degree Centrality,0.30566893424036284
物价,Degree Centrality,0.1927437641723356
办公室,Degree Centrality,0.3873015873015873
意见,Degree Centrality,0.5070294784580499
吸收,Degree Centrality,0.2997732426303855
自治区,Degree Centrality,0.40408163265306124
重视,Degree Centrality,0.5750566893424036
选拔,Degree Centrality,0.21950113378684807
安排,Degree Centrality,0.49070294784580504
政府,Degree Centrality,0.7229024943310658
截至,Degree Centrality,0.2893424036281179
人民政府,Degree Centrality,0.2612244897959184
华盛顿,Degree Centrality,0.20453514739229026
决赛,Degree Centrality,0.15056689342403629
战胜,Degree Centrality,0.2612244897959184
奖金,Degree Centrality,0.17460317460317462
胜利,Degree Centrality,0.4199546485260771
夺得,Degree Centrality,0.17596371882086168
冠军,Degree Centrality,0.17551020408163265
本报讯,Degree Centrality,0.4267573696145125
联合,Degree Centrality,0.5804988662131519
新闻,Degree Centrality,0.5174603174603175
采访,Degree Centrality,0.48571428571428577
毛泽东,Degree Centrality,0.3723356009070295
出版,Degree Centrality,0.47346938775510206
是从,Degree Centrality,0.3759637188208617
政治经济,Degree Centrality,0.25532879818594106
中华民族,Degree Centrality,0.3782312925170068
文化,Degree Centrality,0.6748299319727892
材料,Degree Centrality,0.34965986394557824
事情,Degree Centrality,0.4263038548752835
完整,Degree Centrality,0.2671201814058957
工作人员,Degree Centrality,0.38004535147392293
生命,Degree Centrality,0.40634920634920635
人物,Degree Centrality,0.3242630385487528
规律,Degree Centrality,0.3111111111111111
观点,Degree Centrality,0.3201814058956916
阶级,Degree Centrality,0.09160997732426304
运动,Degree Centrality,0.4526077097505669
领袖,Degree Centrality,0.18684807256235827
推动,Degree Centrality,0.581859410430839
农民,Degree Centrality,0.6621315192743764
动力,Degree Centrality,0.32607709750566893
紧密,Degree Centrality,0.24671201814058957
现实,Degree Centrality,0.4594104308390023
体会,Degree Centrality,0.28435374149659864
大事,Degree Centrality,0.3564625850340136
哲学,Degree Centrality,0.22630385487528346
军事,Degree Centrality,0.46213151927437646
感情,Degree Centrality,0.3015873015873016
鲜明,Degree Centrality,0.24761904761904763
注重,Degree Centrality,0.3741496598639456
经验,Degree Centrality,0.5804988662131519
工艺,Degree Centrality,0.17505668934240365
价值,Degree Centrality,0.46984126984126984
学术,Degree Centrality,0.2816326530612245
人士,Degree Centrality,0.45623582766439913
学者,Degree Centrality,0.3464852607709751
关注,Degree Centrality,0.5179138321995466
总书记,Degree Centrality,0.3569160997732426
号召,Degree Centrality,0.291609977324263
全党,Degree Centrality,0.22675736961451248
专业,Degree Centrality,0.4444444444444445
工作者,Degree Centrality,0.3981859410430839
宝贵,Degree Centrality,0.2707482993197279
资料,Degree Centrality,0.36961451247165533
意义,Degree Centrality,0.5786848072562358
分析,Degree Centrality,0.46031746031746035
新加坡,Degree Centrality,0.23718820861678006
马来西亚,Degree Centrality,0.21269841269841272
东南亚,Degree Centrality,0.20770975056689345
学院,Degree Centrality,0.3160997732426304
展出,Degree Centrality,0.15056689342403629
位于,Degree Centrality,0.31020408163265306
湖南,Degree Centrality,0.30385487528344673
广西,Degree Centrality,0.3070294784580499
气候,Degree Centrality,0.19365079365079366
改革开放,Degree Centrality,0.5664399092970522
湖南省,Degree Centrality,0.2448979591836735
公司,Degree Centrality,0.6852607709750568
产业,Degree Centrality,0.417687074829932
加工,Degree Centrality,0.345124716553288
工程,Degree Centrality,0.6136054421768707
财政,Degree Centrality,0.37369614512471655
调整,Degree Centrality,0.5129251700680273
农业,Degree Centrality,0.6054421768707483
结构,Degree Centrality,0.4435374149659864
走向,Degree Centrality,0.4371882086167801
推出,Degree Centrality,0.4013605442176871
乡镇,Degree Centrality,0.36417233560090706
农户,Degree Centrality,0.3034013605442177
设立,Degree Centrality,0.44943310657596375
引导,Degree Centrality,0.4054421768707483
协会,Degree Centrality,0.38594104308390026
定期,Degree Centrality,0.2784580498866213
学员,Degree Centrality,0.23129251700680273
标准,Degree Centrality,0.5002267573696145
产值,Degree Centrality,0.17913832199546487
设计,Degree Centrality,0.44081632653061226
全区,Degree Centrality,0.33333333333333337
加拿大,Degree Centrality,0.32108843537414966
据统计,Degree Centrality,0.3283446712018141
抓好,Degree Centrality,0.3487528344671202
狠抓,Degree Centrality,0.20181405895691612
成绩,Degree Centrality,0.5038548752834467
迎接,Degree Centrality,0.37097505668934244
本报记者,Degree Centrality,0.3900226757369615
机关,Degree Centrality,0.4875283446712018
来自,Degree Centrality,0.6244897959183674
基层,Degree Centrality,0.42811791383219955
报道,Degree Centrality,0.6480725623582767
成就,Degree Centrality,0.435827664399093
相当于,Degree Centrality,0.19410430839002268
优秀,Degree Centrality,0.4553287981859411
模范,Degree Centrality,0.22902494331065762
尊重,Degree Centrality,0.3705215419501134
地位,Degree Centrality,0.5174603174603175
主人,Degree Centrality,0.22448979591836735
办好,Degree Centrality,0.2589569160997733
党委书记,Degree Centrality,0.23582766439909297
程序,Degree Centrality,0.2616780045351474
选举,Degree Centrality,0.30430839002267573
报告,Degree Centrality,0.6009070294784581
厂长,Degree Centrality,0.27891156462585037
决策,Degree Centrality,0.4009070294784581
审议,Degree Centrality,0.2308390022675737
住房,Degree Centrality,0.3179138321995465
分配,Degree Centrality,0.33197278911564626
工资,Degree Centrality,0.25532879818594106
医疗,Degree Centrality,0.31836734693877555
制订,Degree Centrality,0.2852607709750567
规划,Degree Centrality,0.3936507936507937
讨论,Degree Centrality,0.4956916099773243
不到,Degree Centrality,0.43628117913832204
时间,Degree Centrality,0.6693877551020408
补充,Degree Centrality,0.2653061224489796
修改,Degree Centrality,0.31519274376417233
代表大会,Degree Centrality,0.17188208616780046
有限,Degree Centrality,0.28662131519274375
运输,Degree Centrality,0.32290249433106577
投资,Degree Centrality,0.6009070294784581
兴建,Degree Centrality,0.28843537414965986
打开,Degree Centrality,0.27482993197278915
工会,Degree Centrality,0.22766439909297054
整理,Degree Centrality,0.1904761904761905
评价,Degree Centrality,0.3700680272108844
超过,Degree Centrality,0.472562358276644
警告,Degree Centrality,0.1945578231292517
取消,Degree Centrality,0.33197278911564626
资格,Degree Centrality,0.23446712018140592
极大,Degree Centrality,0.42585034013605444
机会,Degree Centrality,0.48390022675736966
安装,Degree Centrality,0.20272108843537415
已有,Degree Centrality,0.48662131519274376
经营,Degree Centrality,0.545124716553288
全厂,Degree Centrality,0.11383219954648527
汇报,Degree Centrality,0.2326530612244898
做好,Degree Centrality,0.4834467120181406
解释,Degree Centrality,0.2811791383219955
工人,Degree Centrality,0.46077097505668935
关键,Degree Centrality,0.4571428571428572
素质,Degree Centrality,0.400453514739229
工人阶级,Degree Centrality,0.17687074829931973
操作,Degree Centrality,0.24671201814058957
损失,Degree Centrality,0.35510204081632657
评为,Degree Centrality,0.23582766439909297
岗位,Degree Centrality,0.3487528344671202
举办,Degree Centrality,0.4870748299319728
学习班,Degree Centrality,0.06167800453514739
计算机,Degree Centrality,0.290702947845805
骨干,Degree Centrality,0.2653061224489796
有名,Degree Centrality,0.2766439909297052
送到,Degree Centrality,0.26666666666666666
德国,Degree Centrality,0.46077097505668935
日本,Degree Centrality,0.6621315192743764
先进,Degree Centrality,0.5278911564625851
增长,Degree Centrality,0.5065759637188209
回到,Degree Centrality,0.38458049886621315
目的,Degree Centrality,0.544671201814059
办法,Degree Centrality,0.5478458049886622
共产党,Degree Centrality,0.2616780045351474
人民解放军,Degree Centrality,0.15374149659863948
发动,Degree Centrality,0.29931972789115646
厂里,Degree Centrality,0.13696145124716555
作出,Degree Centrality,0.6430839002267574
发放,Degree Centrality,0.22947845804988665
医院,Degree Centrality,0.42403628117913833
身体,Degree Centrality,0.21587301587301588
基金,Degree Centrality,0.34920634920634924
外地,Degree Centrality,0.25532879818594106
旅游,Degree Centrality,0.4394557823129252
妇科病,Degree Centrality,0.004988662131519274
业余,Degree Centrality,0.1546485260770975
俱乐部,Degree Centrality,0.26031746031746034
贡献,Degree Centrality,0.527437641723356
故事,Degree Centrality,0.33378684807256237
洪水,Degree Centrality,0.16371882086167802
袭击,Degree Centrality,0.15056689342403629
家庭,Degree Centrality,0.5142857142857143
采用,Degree Centrality,0.4222222222222222
武汉,Degree Centrality,0.25124716553287985
闭幕,Degree Centrality,0.18820861678004536
行业,Degree Centrality,0.4920634920634921
集体,Degree Centrality,0.4589569160997733
方式,Degree Centrality,0.6276643990929706
居民,Degree Centrality,0.46757369614512473
创造,Degree Centrality,0.6009070294784581
社区,Degree Centrality,0.25351473922902495
群众,Degree Centrality,0.7024943310657596
会议,Degree Centrality,0.6435374149659864
时期,Degree Centrality,0.5913832199546486
围绕,Degree Centrality,0.38639455782312926
主题,Degree Centrality,0.34467120181405897
需求,Degree Centrality,0.3900226757369615
互助,Degree Centrality,0.10702947845804989
试点,Degree Centrality,0.26621315192743766
基础,Degree Centrality,0.6585034013605443
展开,Degree Centrality,0.41451247165532884
今天上午,Degree Centrality,0.26394557823129255
部长,Degree Centrality,0.44761904761904764
战线,Degree Centrality,0.23038548752834467
亲切,Degree Centrality,0.32789115646258504
知识,Degree Centrality,0.4657596371882086
运动员,Degree Centrality,0.30113378684807257
具备,Degree Centrality,0.3346938775510204
认真学习,Degree Centrality,0.23174603174603176
艰苦,Degree Centrality,0.346031746031746
纪律,Degree Centrality,0.2231292517006803
作风,Degree Centrality,0.2829931972789116
部署,Degree Centrality,0.33151927437641726
舆论,Degree Centrality,0.34784580498866213
发言,Degree Centrality,0.2943310657596372
河北,Degree Centrality,0.326984126984127
日报,Degree Centrality,0.12244897959183675
法制,Degree Centrality,0.26848072562358277
人民日报,Degree Centrality,0.2589569160997733
善于,Degree Centrality,0.23129251700680273
中国人民解放军,Degree Centrality,0.21496598639455783
部队,Degree Centrality,0.580952380952381
公布,Degree Centrality,0.36417233560090706
车辆,Degree Centrality,0.24625850340136055
官兵,Degree Centrality,0.40816326530612246
原有,Degree Centrality,0.291156462585034
独立,Degree Centrality,0.4394557823129252
海关,Degree Centrality,0.254421768707483
内地,Degree Centrality,0.4154195011337869
遵守,Degree Centrality,0.24988662131519276
现象,Degree Centrality,0.5215419501133787
莫斯科,Degree Centrality,0.236281179138322
中华人民共和国,Degree Centrality,0.3546485260770975
中央军委,Degree Centrality,0.23174603174603176
离开,Degree Centrality,0.4285714285714286
总理,Degree Centrality,0.5360544217687075
国防部长,Degree Centrality,0.1564625850340136
会晤,Degree Centrality,0.22993197278911565
抵达,Degree Centrality,0.2285714285714286
俄罗斯,Degree Centrality,0.4884353741496599
友好访问,Degree Centrality,0.0979591836734694
海军,Degree Centrality,0.25532879818594106
大使,Degree Centrality,0.24580498866213152
机场,Degree Centrality,0.3283446712018141
边境,Degree Centrality,0.16643990929705216
人口,Degree Centrality,0.47346938775510206
小时,Degree Centrality,0.41723356009070295
友好,Degree Centrality,0.3414965986394558
对付,Degree Centrality,0.13197278911564628
面临,Degree Centrality,0.47528344671201816
挑战,Degree Centrality,0.37324263038548755
边界,Degree Centrality,0.1546485260770975
消除,Degree Centrality,0.3469387755102041
发达,Degree Centrality,0.30430839002267573
石油,Degree Centrality,0.3786848072562358
出口,Degree Centrality,0.3850340136054422
游击队,Degree Centrality,0.11065759637188209
保护,Degree Centrality,0.599546485260771
军人,Degree Centrality,0.3052154195011338
财产,Degree Centrality,0.236281179138322
月份,Degree Centrality,0.3505668934240363
冲突,Degree Centrality,0.2802721088435374
事件,Degree Centrality,0.39546485260770975
保障,Degree Centrality,0.4589569160997733
国民,Degree Centrality,0.2653061224489796
攻击,Degree Centrality,0.14240362811791385
外交,Degree Centrality,0.33151927437641726
国防,Degree Centrality,0.3242630385487528
环境,Degree Centrality,0.6113378684807257
武装部队,Degree Centrality,0.0598639455782313
发表,Degree Centrality,0.5043083900226758
回顾,Degree Centrality,0.2580498866213152
过程,Degree Centrality,0.5950113378684807
贸易,Degree Centrality,0.43492063492063493
加紧,Degree Centrality,0.18321995464852608
形势,Degree Centrality,0.4956916099773243
克服,Degree Centrality,0.363718820861678
障碍,Degree Centrality,0.2634920634920635
坚定,Degree Centrality,0.3065759637188209
意志,Degree Centrality,0.20589569160997734
紧张,Degree Centrality,0.3396825396825397
机制,Degree Centrality,0.41723356009070295
措施,Degree Centrality,0.5795918367346939
混乱,Degree Centrality,0.21269841269841272
支持,Degree Centrality,0.6807256235827664
谈判,Degree Centrality,0.345578231292517
保证,Degree Centrality,0.600453514739229
缺少,Degree Centrality,0.27482993197278915
招待会,Degree Centrality,0.24535147392290252
只能,Degree Centrality,0.4589569160997733
决心,Degree Centrality,0.3963718820861678
进程,Degree Centrality,0.46031746031746035
带来,Degree Centrality,0.5646258503401361
学生,Degree Centrality,0.5927437641723357
强大,Degree Centrality,0.3578231292517007
留下,Degree Centrality,0.38458049886621315
