Node,Centrality Type,Score
轰炸,Degree Centrality,0.2390770741286205
飞机,Degree Centrality,0.30289641629847813
攻击,Degree Centrality,0.1723122238586156
设施,Degree Centrality,0.15218458517427588
破坏,Degree Centrality,0.42906234658811976
边界,Degree Centrality,0.13500245459008345
军队,Degree Centrality,0.4182621502209131
房屋,Degree Centrality,0.11929307805596465
物资,Degree Centrality,0.27147766323024053
仓库,Degree Centrality,0.13009327442317134
物质,Degree Centrality,0.18556701030927836
损失,Degree Centrality,0.22484045164457536
安哥拉,Degree Centrality,0.1212567501227295
独立,Degree Centrality,0.4766813942071674
全国,Degree Centrality,0.6332842415316642
战士,Degree Centrality,0.5321551300932744
袭击,Degree Centrality,0.23760432007854687
小时,Degree Centrality,0.28767795778105054
自由,Degree Centrality,0.40304369170348553
武器,Degree Centrality,0.35640648011782033
当作,Degree Centrality,0.22189494354442807
军事,Degree Centrality,0.4889543446244477
农场,Degree Centrality,0.2650957290132548
附图片,Degree Centrality,0.3711340206185567
图为,Degree Centrality,0.20225822287677958
解放区,Degree Centrality,0.36671575846833576
民兵,Degree Centrality,0.38193421698576335
警惕,Degree Centrality,0.20127638684339716
记者,Degree Centrality,0.4477172312223858
阿拉伯,Degree Centrality,0.38929798723613157
国家,Degree Centrality,0.8021600392734414
埃及,Degree Centrality,0.3529700540009818
叙利亚,Degree Centrality,0.2646048109965636
提供,Degree Centrality,0.4801178203240059
支持,Degree Centrality,0.593519882179676
反击,Degree Centrality,0.11094747177221403
以色列,Degree Centrality,0.4025527736867943
侵略,Degree Centrality,0.3647520864015709
阿尔及利亚,Degree Centrality,0.2547864506627393
电台,Degree Centrality,0.13058419243986255
政府,Degree Centrality,0.5861561119293078
派遣,Degree Centrality,0.15513009327442318
参加,Degree Centrality,0.7363770250368188
侵略者,Degree Centrality,0.2690230731467845
空军,Degree Centrality,0.14629356897398135
到达,Degree Centrality,0.3058419243986254
前线,Degree Centrality,0.18556701030927836
主席,Degree Centrality,0.4609720176730486
军区,Degree Centrality,0.07314678448699068
委员会,Degree Centrality,0.5645557191948944
总统,Degree Centrality,0.4801178203240059
会晤,Degree Centrality,0.11683848797250859
报纸,Degree Centrality,0.2847324496809033
报道,Degree Centrality,0.4693176239567992
电话,Degree Centrality,0.11438389788905252
阵线,Degree Centrality,0.2390770741286205
主持,Degree Centrality,0.1914580265095729
会议,Degree Centrality,0.5974472263132057
对付,Degree Centrality,0.17329405989199803
局势,Degree Centrality,0.22189494354442807
发展,Degree Centrality,0.7874324987727049
措施,Degree Centrality,0.5346097201767305
广播,Degree Centrality,0.23662248404516445
黎巴嫩,Degree Centrality,0.16936671575846834
组织,Degree Centrality,0.718213058419244
医院,Degree Centrality,0.33578792341678937
交给,Degree Centrality,0.30436917034855177
号召,Degree Centrality,0.4177712322042219
兄弟,Degree Centrality,0.4482081492390771
指挥,Degree Centrality,0.23809523809523808
石油,Degree Centrality,0.3598429062346588
基金,Degree Centrality,0.035837015218458515
援助,Degree Centrality,0.2739322533136966
送到,Degree Centrality,0.2552773686794305
会谈,Degree Centrality,0.25773195876288657
讲话,Degree Centrality,0.38095238095238093
告诉,Degree Centrality,0.3387334315169367
斗争,Degree Centrality,0.7231222385861561
力量,Degree Centrality,0.616593028964163
有限,Degree Centrality,0.11929307805596465
派出,Degree Centrality,0.28767795778105054
全体,Degree Centrality,0.3986254295532646
民族,Degree Centrality,0.6298478154148257
命运,Degree Centrality,0.21747668139420717
紧急,Degree Centrality,0.18262150220913106
通讯社,Degree Centrality,0.249386352479136
民主,Degree Centrality,0.34511536573392243
人民共和国,Degree Centrality,0.16200294550810015
总理,Degree Centrality,0.3794796269023073
国防部长,Degree Centrality,0.0859106529209622
潜力,Degree Centrality,0.242513500245459
巴勒斯坦,Degree Centrality,0.3171330387825233
解放,Degree Centrality,0.47569955817378495
占领,Degree Centrality,0.30976926853215514
领土,Degree Centrality,0.2665684830633284
恢复,Degree Centrality,0.4212076583210604
权利,Degree Centrality,0.32596956308296515
武装部队,Degree Centrality,0.1875306823760432
处于,Degree Centrality,0.23367697594501718
动员,Degree Centrality,0.28865979381443296
军人,Degree Centrality,0.07511045655375552
国防,Degree Centrality,0.17574864997545409
内政,Degree Centrality,0.140893470790378
大臣,Degree Centrality,0.1880216003927344
声明,Degree Centrality,0.3843888070692194
已有,Degree Centrality,0.2935689739813451
内阁,Degree Centrality,0.11634756995581738
取消,Degree Centrality,0.18311242022582228
医生,Degree Centrality,0.28718703976435933
苏丹,Degree Centrality,0.2071674030436917
用来,Degree Centrality,0.16789396170839468
能力,Degree Centrality,0.3838978890525282
捍卫,Degree Centrality,0.21404025527736867
战争,Degree Centrality,0.4786450662739322
正义斗争,Degree Centrality,0.23367697594501718
平壤,Degree Centrality,0.2184585174275896
党中央,Degree Centrality,0.1723122238586156
书记,Degree Centrality,0.3858615611192931
责任,Degree Centrality,0.3014236622484045
行政,Degree Centrality,0.13402061855670103
委员长,Degree Centrality,0.08001963672066764
代表,Degree Centrality,0.6381934216985763
朝鲜,Degree Centrality,0.563573883161512
伟大领袖,Degree Centrality,0.28325969563082964
中央,Degree Centrality,0.31467844869906725
烈士,Degree Centrality,0.12272950417280314
中国,Degree Centrality,0.750613647520864
大使,Degree Centrality,0.2621502209131075
大使馆,Degree Centrality,0.16200294550810015
代表团,Degree Centrality,0.49828178694158076
工作人员,Degree Centrality,0.23318605792832597
陪同,Degree Centrality,0.2189494354442808
招待会,Degree Centrality,0.2778595974472263
庆祝,Degree Centrality,0.22827687776141384
中华人民共和国,Degree Centrality,0.3240058910162003
成立,Degree Centrality,0.47471772214040253
出席,Degree Centrality,0.3362788414334806
负责,Degree Centrality,0.3362788414334806
农业,Degree Centrality,0.6293568973981345
共和国,Degree Centrality,0.2935689739813451
议长,Degree Centrality,0.0976926853215513
官员,Degree Centrality,0.2268041237113402
文化,Degree Centrality,0.5351006381934217
运动,Degree Centrality,0.5660284732449681
执行,Degree Centrality,0.5287187039764359
成员,Degree Centrality,0.4521354933726068
热烈,Degree Centrality,0.39322533136966126
友好,Degree Centrality,0.44428080510554735
气氛,Degree Centrality,0.27835051546391754
文章,Degree Centrality,0.4374079528718704
谴责,Degree Centrality,0.31566028473244967
发动,Degree Centrality,0.42366224840451644
苏联,Degree Centrality,0.5085910652920962
帝国主义者,Degree Centrality,0.1173294059891998
中东,Degree Centrality,0.2557682866961217
利益,Degree Centrality,0.35738831615120276
世界,Degree Centrality,0.5719194894452626
供给,Degree Centrality,0.08443789887088857
装备,Degree Centrality,0.13156602847324497
干部,Degree Centrality,0.642120765832106
人力,Degree Centrality,0.1998036327933235
美帝,Degree Centrality,0.1924398625429553
苏修,Degree Centrality,0.2812960235640648
指出,Degree Centrality,0.6612665684830633
超级大国,Degree Centrality,0.31075110456553756
建立,Degree Centrality,0.6396661757486499
和平,Degree Centrality,0.4879725085910653
证明,Degree Centrality,0.36131566028473244
巴黎,Degree Centrality,0.33578792341678937
法国,Degree Centrality,0.35149729995090817
红色,Degree Centrality,0.13942071674030437
社论,Degree Centrality,0.3843888070692194
揭露,Degree Centrality,0.29405989199803634
帝国主义,Degree Centrality,0.42857142857142855
阴谋,Degree Centrality,0.3269513991163476
形势,Degree Centrality,0.4104074619538537
发生,Degree Centrality,0.5115365733922435
团结,Degree Centrality,0.5375552282768777
表现,Degree Centrality,0.4482081492390771
决心,Degree Centrality,0.5625920471281296
战胜,Degree Centrality,0.3642611683848797
失败,Degree Centrality,0.2901325478645066
控制,Degree Centrality,0.3799705449189985
拒绝,Degree Centrality,0.2312223858615611
手段,Degree Centrality,0.2557682866961217
禁止,Degree Centrality,0.16740304369170347
现代化,Degree Centrality,0.1762395679921453
意识,Degree Centrality,0.1296023564064801
顾问,Degree Centrality,0.14432989690721648
干涉,Degree Centrality,0.24054982817869416
友谊,Degree Centrality,0.4256259204712813
移民,Degree Centrality,0.09867452135493372
肯定,Degree Centrality,0.2150220913107511
阻挠,Degree Centrality,0.1836033382425135
保护,Degree Centrality,0.3004418262150221
回到,Degree Centrality,0.37702503681885124
局面,Degree Centrality,0.3127147766323024
争夺,Degree Centrality,0.21354933726067746
经济,Degree Centrality,0.5994108983799705
基地,Degree Centrality,0.26411389297987237
战略,Degree Centrality,0.20078546882670595
原因,Degree Centrality,0.33038782523318605
朝鲜民主主义人民共和国,Degree Centrality,0.2911143838978891
科学技术,Degree Centrality,0.18163966617574864
合作,Degree Centrality,0.4491899852724595
科技,Degree Centrality,0.1251840942562592
燃料,Degree Centrality,0.14187530682376043
部长,Degree Centrality,0.3676975945017182
率领,Degree Centrality,0.249386352479136
今天下午,Degree Centrality,0.16740304369170347
离开,Degree Centrality,0.4020618556701031
北京,Degree Centrality,0.5223367697594502
负责人,Degree Centrality,0.35640648011782033
车站,Degree Centrality,0.2557682866961217
欢呼,Degree Centrality,0.13843888070692195
祖国,Degree Centrality,0.4840451644575356
路线,Degree Centrality,0.5660284732449681
指引,Degree Centrality,0.29995090819833087
提出,Degree Centrality,0.6357388316151202
城乡,Degree Centrality,0.10898379970544919
活动,Degree Centrality,0.6740304369170348
社会主义,Degree Centrality,0.6735395189003436
建设,Degree Centrality,0.6568483063328424
事业,Degree Centrality,0.5694648993618066
上海,Degree Centrality,0.4732449680903289
天津,Degree Centrality,0.24496809032891506
河北,Degree Centrality,0.12812960235640647
山西,Degree Centrality,0.11487481590574374
内蒙古,Degree Centrality,0.10211094747177221
辽宁,Degree Centrality,0.10603829160530191
陕西,Degree Centrality,0.08051055473735885
新疆,Degree Centrality,0.1369661266568483
山东,Degree Centrality,0.1251840942562592
江苏,Degree Centrality,0.10800196367206677
浙江,Degree Centrality,0.0898379970544919
安徽,Degree Centrality,0.09621993127147765
江西,Degree Centrality,0.08149239077074129
福建,Degree Centrality,0.10014727540500737
河南,Degree Centrality,0.12272950417280314
湖北,Degree Centrality,0.10407461953853706
湖南,Degree Centrality,0.12812960235640647
广东,Degree Centrality,0.13352970054000982
广西,Degree Centrality,0.17574864997545409
云南,Degree Centrality,0.12862052037309768
西藏,Degree Centrality,0.187039764359352
省市,Degree Centrality,0.15905743740795286
自治区,Degree Centrality,0.2027491408934708
城市,Degree Centrality,0.44526264113892977
负责同志,Degree Centrality,0.1914580265095729
访问,Degree Centrality,0.5292096219931272
外国,Degree Centrality,0.3917525773195876
朋友,Degree Centrality,0.4339715267550319
表达,Degree Centrality,0.2508591065292096
祝贺,Degree Centrality,0.23269513991163476
贯彻,Degree Centrality,0.22042218949435444
精神,Degree Centrality,0.605301914580265
工人,Degree Centrality,0.7290132547864506
专业,Degree Centrality,0.2508591065292096
业余,Degree Centrality,0.26313205694648995
汇报,Degree Centrality,0.14383897889052527
演出,Degree Centrality,0.36082474226804123
女工,Degree Centrality,0.14972999509081983
全市,Degree Centrality,0.25724104074619536
钢铁,Degree Centrality,0.19391261659302897
管理,Degree Centrality,0.3917525773195876
战线,Degree Centrality,0.4054982817869416
职工,Degree Centrality,0.4928816887579774
钢材,Degree Centrality,0.1094747177221404
国家计划,Degree Centrality,0.21796759941089838
成绩,Degree Centrality,0.41384388807069217
提前,Degree Centrality,0.2906234658811978
计划,Degree Centrality,0.6062837506136475
天津市,Degree Centrality,0.24153166421207659
工农兵,Degree Centrality,0.3323514972999509
文艺,Degree Centrality,0.3161512027491409
认真学习,Degree Centrality,0.2960235640648012
文件,Degree Centrality,0.3087874324987727
搞好,Degree Centrality,0.35640648011782033
整风,Degree Centrality,0.34560628375061364
夺取,Degree Centrality,0.3220422189494354
举办,Degree Centrality,0.3289150711831124
学习班,Degree Centrality,0.23171330387825234
经验,Degree Centrality,0.5778105056455571
去年同期,Degree Centrality,0.17476681394207166
增长,Degree Centrality,0.38880706921944036
工厂,Degree Centrality,0.5522827687776142
农村,Degree Centrality,0.5881197839960727
机关,Degree Centrality,0.31909671084928815
学校,Degree Centrality,0.49828178694158076
座谈会,Degree Centrality,0.18949435444280804
广大群众,Degree Centrality,0.3637702503681885
马克思主义,Degree Centrality,0.3078055964653903
毛泽东思想,Degree Centrality,0.281786941580756
粉碎,Degree Centrality,0.258713794796269
林彪,Degree Centrality,0.3136966126656848
原则,Degree Centrality,0.4771723122238586
专政,Degree Centrality,0.2768777614138439
方向,Degree Centrality,0.39273441335297005
落实,Degree Centrality,0.2857142857142857
基层,Degree Centrality,0.23809523809523808
学员,Degree Centrality,0.26313205694648995
批判,Degree Centrality,0.4153166421207658
修正主义,Degree Centrality,0.3829160530191458
推动,Degree Centrality,0.40402552773686795
鼓舞,Degree Centrality,0.3760432007854688
很大,Degree Centrality,0.5051546391752577
沈阳,Degree Centrality,0.1993127147766323
工业,Degree Centrality,0.5144820814923907
生产,Degree Centrality,0.7191948944526264
企业,Degree Centrality,0.4025527736867943
产品,Degree Centrality,0.36033382425135
社员,Degree Centrality,0.5689739813451153
山西省,Degree Centrality,0.124693176239568
大寨,Degree Centrality,0.3426607756504664
大队,Degree Centrality,0.5748649975454099
丰收,Degree Centrality,0.3053510063819342
河南省,Degree Centrality,0.14236622484045164
作物,Degree Centrality,0.16593028964162984
日子,Degree Centrality,0.2582228767795778
全省,Degree Centrality,0.2847324496809033
粮食,Degree Centrality,0.4806087383406971
响应,Degree Centrality,0.1924398625429553
军民,Degree Centrality,0.26804123711340205
无限,Degree Centrality,0.13009327442317134
关怀,Degree Centrality,0.2768777614138439
同胞,Degree Centrality,0.23760432007854687
华侨,Degree Centrality,0.11143838978890525
广州,Degree Centrality,0.24153166421207659
昆明,Degree Centrality,0.0859106529209622
台湾,Degree Centrality,0.20078546882670595
男女,Degree Centrality,0.2498772704958272
人民解放军,Degree Centrality,0.21453117329405988
指战员,Degree Centrality,0.26362297496318116
检查,Degree Centrality,0.3024054982817869
回来,Degree Centrality,0.21649484536082475
谈到,Degree Centrality,0.4020618556701031
切实,Degree Centrality,0.2037309769268532
办好,Degree Centrality,0.20127638684339716
增强,Degree Centrality,0.3799705449189985
观念,Degree Centrality,0.1566028473244968
增产,Degree Centrality,0.3136966126656848
水稻,Degree Centrality,0.24104074619538537
玉米,Degree Centrality,0.16543937162493863
黑龙江省,Degree Centrality,0.1134020618556701
包括,Degree Centrality,0.47520864015709374
机械化,Degree Centrality,0.22189494354442807
超过,Degree Centrality,0.31026018654884635
生产队,Degree Centrality,0.4383897889052528
新建,Degree Centrality,0.1796759941089838
社队,Degree Centrality,0.3853706431026019
亩产,Degree Centrality,0.23024054982817868
黄河,Degree Centrality,0.1683848797250859
长江,Degree Centrality,0.15414825724104075
公社,Degree Centrality,0.570446735395189
基础,Degree Centrality,0.5616102110947472
夺得,Degree Centrality,0.1767304860088365
平均,Degree Centrality,0.3176239567992145
繁荣,Degree Centrality,0.18556701030927836
产量,Degree Centrality,0.34216985763377517
改变,Degree Centrality,0.4889543446244477
广大干部,Degree Centrality,0.2911143838978891
投入,Degree Centrality,0.33578792341678937
紧张,Degree Centrality,0.3205694648993618
缩短,Degree Centrality,0.11880216003927344
时间,Degree Centrality,0.5385370643102602
劳动,Degree Centrality,0.6381934216985763
研究,Degree Centrality,0.5645557191948944
带动,Degree Centrality,0.19391261659302897
人数,Degree Centrality,0.1875306823760432
孩子,Degree Centrality,0.3426607756504664
集体,Degree Centrality,0.43593519882179677
自动,Degree Centrality,0.1330387825233186
地方,Degree Centrality,0.6136475208640157
听到,Degree Centrality,0.2606774668630339
成果,Degree Centrality,0.3539518900343643
极大,Degree Centrality,0.2935689739813451
积极性,Degree Centrality,0.3539518900343643
事实,Degree Centrality,0.37309769268532156
制度,Degree Centrality,0.3750613647520864
质量,Degree Centrality,0.337260677466863
加快,Degree Centrality,0.27982326951399117
车辆,Degree Centrality,0.13794796269023074
英雄,Degree Centrality,0.3961708394698085
顽强,Degree Centrality,0.2621502209131075
疯狂,Degree Centrality,0.17329405989199803
阵地,Degree Centrality,0.22091310751104565
位于,Degree Centrality,0.18163966617574864
位置,Degree Centrality,0.1212567501227295
推进,Degree Centrality,0.13107511045655376
发现,Degree Centrality,0.4531173294059892
接近,Degree Centrality,0.1644575355915562
展开,Degree Centrality,0.34413352970054
消灭,Degree Centrality,0.2891507118311242
干扰,Degree Centrality,0.15856651939126165
电报,Degree Centrality,0.24349533627884143
机器,Degree Centrality,0.265586647029946
放弃,Degree Centrality,0.20471281296023564
迫使,Degree Centrality,0.16789396170839468
地向,Degree Centrality,0.265586647029946
部署,Degree Centrality,0.14383897889052527
士兵,Degree Centrality,0.14923907707412862
红旗,Degree Centrality,0.22778595974472263
灌溉,Degree Centrality,0.15954835542464407
找到,Degree Centrality,0.2660775650466372
道路,Degree Centrality,0.48159057437407954
农田,Degree Centrality,0.24104074619538537
实行,Degree Centrality,0.5135002454590083
贡献,Degree Centrality,0.4693176239567992
耕地,Degree Centrality,0.18163966617574864
党的领导,Degree Centrality,0.20667648502700048
发出,Degree Centrality,0.28767795778105054
抗旱,Degree Centrality,0.19047619047619047
面貌,Degree Centrality,0.30338733431516934
队长,Degree Centrality,0.19783996072655866
共产党员,Degree Centrality,0.3181148748159057
土地,Degree Centrality,0.40304369170348553
制订,Degree Centrality,0.27491408934707906
方案,Degree Centrality,0.2616593028964163
打破,Degree Centrality,0.2110947471772214
宣传,Degree Centrality,0.38242513500245456
水平,Degree Centrality,0.46048109965635736
种植,Degree Centrality,0.28767795778105054
速度,Degree Centrality,0.23367697594501718
洪水,Degree Centrality,0.13647520864015708
过程,Degree Centrality,0.5306823760432008
不行,Degree Centrality,0.15954835542464407
狠抓,Degree Centrality,0.2110947471772214
嫂子,Degree Centrality,0.020127638684339713
带领,Degree Centrality,0.38831615120274915
停止,Degree Centrality,0.3475699558173785
丈夫,Degree Centrality,0.07265586647029945
季节,Degree Centrality,0.25233186057928325
只能,Degree Centrality,0.3627884143348061
引进,Degree Centrality,0.0937653411880216
积肥,Degree Centrality,0.14383897889052527
肥料,Degree Centrality,0.1561119293078056
增加,Degree Centrality,0.5743740795287187
传播,Degree Centrality,0.08640157093765341
山区,Degree Centrality,0.39322533136966126
作用,Degree Centrality,0.5125184094256259
本报记者,Degree Centrality,0.09916543937162493
发扬,Degree Centrality,0.38929798723613157
协会,Degree Centrality,0.24005891016200295
展览会,Degree Centrality,0.2390770741286205
电影,Degree Centrality,0.20422189494354442
外交,Degree Centrality,0.26755031909671084
担任,Degree Centrality,0.3318605792832597
刘少奇,Degree Centrality,0.36524300441826213
领域,Degree Centrality,0.22434953362788415
尖锐,Degree Centrality,0.1762395679921453
中学,Degree Centrality,0.1948944526264114
老师,Degree Centrality,0.16936671575846834
贫农,Degree Centrality,0.258713794796269
懂得,Degree Centrality,0.2533136966126657
情景,Degree Centrality,0.21158566519391261
见到,Degree Centrality,0.15463917525773196
明白,Degree Centrality,0.1369661266568483
老人,Degree Centrality,0.15856651939126165
教导,Degree Centrality,0.4462444771723122
翻身,Degree Centrality,0.15218458517427588
主人,Degree Centrality,0.21404025527736867
支援,Degree Centrality,0.4644084437898871
大事,Degree Centrality,0.25184094256259204
事情,Degree Centrality,0.3318605792832597
赞扬,Degree Centrality,0.38782523318605794
老挝,Degree Centrality,0.4059891998036328
中央委员会,Degree Centrality,0.17525773195876287
集会,Degree Centrality,0.28767795778105054
回顾,Degree Centrality,0.2700049091801669
辉煌,Degree Centrality,0.15709376534118802
协定,Degree Centrality,0.4074619538537064
签订,Degree Centrality,0.3024054982817869
美帝国主义,Degree Centrality,0.3161512027491409
推行,Degree Centrality,0.26705940108001963
殖民主义,Degree Centrality,0.2925871379479627
履行,Degree Centrality,0.23564064801178203
困难,Degree Centrality,0.5463917525773195
传统,Degree Centrality,0.4172803141875307
印度支那,Degree Centrality,0.2312223858615611
全世界,Degree Centrality,0.2852233676975945
爱好和平,Degree Centrality,0.1291114383897889
联合,Degree Centrality,0.42317133038782523
保卫,Degree Centrality,0.2935689739813451
领导,Degree Centrality,0.6784486990672558
克服,Degree Centrality,0.3829160530191458
历史,Degree Centrality,0.5930289641629848
结束,Degree Centrality,0.5316642120765832
纪念,Degree Centrality,0.19882179675994108
成就,Degree Centrality,0.3490427098674521
机会,Degree Centrality,0.2930780559646539
利用,Degree Centrality,0.517427589592538
面临,Degree Centrality,0.22974963181148747
越南,Degree Centrality,0.584192439862543
武装,Degree Centrality,0.2916053019145803
侵略战争,Degree Centrality,0.14138438880706922
不顾,Degree Centrality,0.242513500245459
延长,Degree Centrality,0.13892979872361316
爆发,Degree Centrality,0.16249386352479137
英勇,Degree Centrality,0.29995090819833087
同情,Degree Centrality,0.16298478154148258
关注,Degree Centrality,0.05596465390279823
罪行,Degree Centrality,0.30338733431516934
撤出,Degree Centrality,0.1453117329405989
尊重,Degree Centrality,0.2911143838978891
正当,Degree Centrality,0.24594992636229748
西德,Degree Centrality,0.24791359842906235
罢工,Degree Centrality,0.2037309769268532
工资,Degree Centrality,0.13892979872361316
改善,Degree Centrality,0.31467844869906725
条件,Degree Centrality,0.5601374570446735
较大,Degree Centrality,0.23711340206185566
资本家,Degree Centrality,0.11094747177221403
合同,Degree Centrality,0.054982817869415807
谈判,Degree Centrality,0.23564064801178203
建筑,Degree Centrality,0.1924398625429553
劳动者,Degree Centrality,0.19391261659302897
人员,Degree Centrality,0.5061364752086401
卫生,Degree Centrality,0.2812960235640648
公司,Degree Centrality,0.41875306823760433
印度,Degree Centrality,0.2852233676975945
港口,Degree Centrality,0.19783996072655866
减轻,Degree Centrality,0.14972999509081983
奖金,Degree Centrality,0.019636720667648502
当局,Degree Centrality,0.3333333333333333
镇压,Degree Centrality,0.1993127147766323
泰国,Degree Centrality,0.21354933726067746
学生,Degree Centrality,0.5616102110947472
集团,Degree Centrality,0.4212076583210604
残酷,Degree Centrality,0.16887579774177713
压迫,Degree Centrality,0.1958762886597938
剥削,Degree Centrality,0.2233676975945017
保障,Degree Centrality,0.23171330387825234
透露,Degree Centrality,0.08247422680412371
纺织,Degree Centrality,0.10702012763868433
矿山,Degree Centrality,0.2552773686794305
抗议,Degree Centrality,0.14580265095729014
舆论,Degree Centrality,0.1919489445262641
接受,Degree Centrality,0.4536082474226804
不合理,Degree Centrality,0.0976926853215513
机构,Degree Centrality,0.3112420225822288
形式,Degree Centrality,0.3716249386352479
价格,Degree Centrality,0.1723122238586156
降低,Degree Centrality,0.22189494354442807
农民,Degree Centrality,0.4570446735395189
地主,Degree Centrality,0.16691212567501226
联合国,Degree Centrality,0.3269513991163476
贵宾,Degree Centrality,0.2385861561119293
大会,Degree Centrality,0.41924398625429554
发言,Degree Centrality,0.23613156602847324
不到,Degree Centrality,0.3009327442317133
非洲,Degree Centrality,0.4644084437898871
遭受,Degree Centrality,0.26755031909671084
经历,Degree Centrality,0.24054982817869416
智慧,Degree Centrality,0.20471281296023564
感情,Degree Centrality,0.2734413352970054
大陆,Degree Centrality,0.15463917525773196
说法,Degree Centrality,0.1134020618556701
黑人,Degree Centrality,0.08296514482081492
统治,Degree Centrality,0.29945999018163966
协调,Degree Centrality,0.16642120765832105
确保,Degree Centrality,0.18065783014236622
阵营,Degree Centrality,0.03485517918507609
药品,Degree Centrality,0.11192930780559646
报刊,Degree Centrality,0.1605301914580265
给予,Degree Centrality,0.34413352970054
技术,Degree Centrality,0.5670103092783505
财政,Degree Centrality,0.13942071674030437
实质,Degree Centrality,0.19047619047619047
费用,Degree Centrality,0.12616593028964163
利润,Degree Centrality,0.11389297987236131
亚洲,Degree Centrality,0.3127147766323024
拉丁美洲,Degree Centrality,0.2498772704958272
维护,Degree Centrality,0.3647520864015709
决议,Degree Centrality,0.3912616593028964
修改,Degree Centrality,0.17083946980854198
殖民地,Degree Centrality,0.13205694648993618
声音,Degree Centrality,0.10898379970544919
名义,Degree Centrality,0.17427589592538045
加拿大,Degree Centrality,0.24398625429553264
阁下,Degree Centrality,0.1566028473244968
幸福,Degree Centrality,0.2385861561119293
客人,Degree Centrality,0.23367697594501718
应邀出席,Degree Centrality,0.1924398625429553
夫人,Degree Centrality,0.30387825233186055
司法,Degree Centrality,0.033873343151693665
议会,Degree Centrality,0.16298478154148258
就业,Degree Centrality,0.033873343151693665
专家,Degree Centrality,0.14432989690721648
技术人员,Degree Centrality,0.3706431026018655
南非,Degree Centrality,0.2155130093274423
政策,Degree Centrality,0.5562101129111439
政权,Degree Centrality,0.383406971035837
外交部长,Degree Centrality,0.22533136966126657
遵守,Degree Centrality,0.11782032400589101
批准,Degree Centrality,0.16298478154148258
审查,Degree Centrality,0.041728031418753066
报告,Degree Centrality,0.36033382425135
正式,Degree Centrality,0.28816887579774175
赞成,Degree Centrality,0.14138438880706922
时说,Degree Centrality,0.31173294059892
讨论,Degree Centrality,0.5139911634756995
加紧,Degree Centrality,0.2822778595974472
美国,Degree Centrality,0.6249386352479136
建议,Degree Centrality,0.436426116838488
日本,Degree Centrality,0.5459008345606283
希腊,Degree Centrality,0.11438389788905252
迫害,Degree Centrality,0.11291114383897889
欧洲,Degree Centrality,0.34118802160039274
显得,Degree Centrality,0.10702012763868433
在座,Degree Centrality,0.1369661266568483
显示,Degree Centrality,0.23318605792832597
极端,Degree Centrality,0.1330387825233186
孤立,Degree Centrality,0.1526755031909671
提案,Degree Centrality,0.13156602847324497
