Node,Centrality Type,Score
泰国,Degree Centrality,0.32647462277091904
代表,Degree Centrality,0.6941015089163237
外交部,Degree Centrality,0.23045267489711935
外交部长,Degree Centrality,0.14540466392318244
委托,Degree Centrality,0.25697302240512115
接受,Degree Centrality,0.6081390032007316
采访,Degree Centrality,0.4005486968449931
时说,Degree Centrality,0.42203932327389115
经济,Degree Centrality,0.7581161408321901
社会,Degree Centrality,0.7347965249199817
合作,Degree Centrality,0.6085962505715592
政治,Degree Centrality,0.6593507087334247
事件,Degree Centrality,0.4567901234567901
成员国,Degree Centrality,0.2839506172839506
原则,Degree Centrality,0.6108824874256973
文化,Degree Centrality,0.6360310928212163
柬埔寨,Degree Centrality,0.32647462277091904
态度,Degree Centrality,0.448559670781893
全世界,Degree Centrality,0.28989483310470965
立场,Degree Centrality,0.3379058070416095
成就,Degree Centrality,0.3918609967992684
相比,Degree Centrality,0.32830361225422955
措施,Degree Centrality,0.6241426611796982
贸易,Degree Centrality,0.45176040237768633
首脑会议,Degree Centrality,0.20256058527663465
讨论,Degree Centrality,0.5674439871970736
谈到,Degree Centrality,0.48331047096479196
提出,Degree Centrality,0.7443987197073617
决议,Degree Centrality,0.38774577046181985
建议,Degree Centrality,0.6113397347965249
精神,Degree Centrality,0.6245999085505258
独立,Degree Centrality,0.47599451303155005
主权,Degree Centrality,0.16506630086877
危害,Degree Centrality,0.23090992226794696
越南,Degree Centrality,0.32601737540009146
侵略,Degree Centrality,0.23411065386374028
解决,Degree Centrality,0.7151348879743942
发挥,Degree Centrality,0.5724737082761774
作用,Degree Centrality,0.6726108824874256
利益,Degree Centrality,0.49108367626886146
希望,Degree Centrality,0.6927297668038409
支持,Degree Centrality,0.654320987654321
目标,Degree Centrality,0.5404663923182441
建立,Degree Centrality,0.7082761774119799
东南亚,Degree Centrality,0.11842706904435299
和平,Degree Centrality,0.4878829446730681
自由,Degree Centrality,0.4444444444444444
中国,Degree Centrality,0.8335619570187471
关系,Degree Centrality,0.6977594878829446
单位,Degree Centrality,0.6620941929583904
浙江,Degree Centrality,0.24462734339277548
个体,Degree Centrality,0.33973479652491995
家庭,Degree Centrality,0.5139460448102423
企业,Degree Centrality,0.6881572930955647
工业,Degree Centrality,0.5683584819387288
资金,Degree Centrality,0.49336991312299955
利用,Degree Centrality,0.6108824874256973
税收,Degree Centrality,0.2217649748513946
发现,Degree Centrality,0.6090534979423868
年度,Degree Centrality,0.2240512117055327
先进,Degree Centrality,0.5148605395518976
指责,Degree Centrality,0.24691358024691357
目的,Degree Centrality,0.5413808870598994
停止,Degree Centrality,0.34979423868312753
中央,Degree Centrality,0.5756744398719708
打击,Degree Centrality,0.3118427069044353
光荣,Degree Centrality,0.23045267489711935
干部,Degree Centrality,0.6556927297668038
执法,Degree Centrality,0.11385459533607681
激烈,Degree Centrality,0.30315500685871055
争夺,Degree Centrality,0.19112940100594422
中国队,Degree Centrality,0.22908093278463648
捷克斯洛伐克,Degree Centrality,0.2684042066758116
冠军,Degree Centrality,0.1783264746227709
实力,Degree Centrality,0.27663465935070874
面对,Degree Centrality,0.3973479652491998
下降,Degree Centrality,0.3895747599451303
对方,Degree Centrality,0.3100137174211248
湖北省,Degree Centrality,0.22908093278463648
安装,Degree Centrality,0.2139917695473251
现代化,Degree Centrality,0.5400091449474166
负责,Degree Centrality,0.49565614997713764
江苏,Degree Centrality,0.28212162780064015
系统,Degree Centrality,0.5445816186556927
装备,Degree Centrality,0.1833561957018747
水平,Degree Centrality,0.6003657978966621
接近,Degree Centrality,0.33013260173754
行业,Degree Centrality,0.4115226337448559
国营,Degree Centrality,0.3081847279378144
程度,Degree Centrality,0.47279378143575673
提高,Degree Centrality,0.6767261088248743
方针,Degree Centrality,0.42752629172382256
引进,Degree Centrality,0.39094650205761317
市政府,Degree Centrality,0.3022405121170553
全市,Degree Centrality,0.40420667581161407
用于,Degree Centrality,0.39551897576588935
项目,Degree Centrality,0.5372656607224509
电子,Degree Centrality,0.2935528120713306
总额,Degree Centrality,0.1984453589391861
设备,Degree Centrality,0.43529949702789206
整理,Degree Centrality,0.16506630086877
配套,Degree Centrality,0.27983539094650206
推动,Degree Centrality,0.4769090077732053
工业生产,Degree Centrality,0.17421124828532236
产值,Degree Centrality,0.24782807498856882
产品质量,Degree Centrality,0.24828532235939643
总产值,Degree Centrality,0.20027434842249656
金牌,Degree Centrality,0.16415180612711477
产品,Degree Centrality,0.5473251028806584
厂长,Degree Centrality,0.4668495656149977
调查,Degree Centrality,0.5912208504801097
中心,Degree Centrality,0.5816186556927297
地位,Degree Centrality,0.4673068129858253
状况,Degree Centrality,0.5016003657978967
原因,Degree Centrality,0.5834476451760402
素质,Degree Centrality,0.3022405121170553
党政,Degree Centrality,0.23136716963877457
协调,Degree Centrality,0.40557841792409693
职责,Degree Centrality,0.24645633287608595
决策,Degree Centrality,0.345679012345679
未能,Degree Centrality,0.3662551440329218
情绪,Degree Centrality,0.24096936442615455
担心,Degree Centrality,0.3214449016918153
脱离,Degree Centrality,0.19981710105166894
党的领导,Degree Centrality,0.24096936442615455
大胆,Degree Centrality,0.26931870141746683
喜欢,Degree Centrality,0.21536351165980794
监督,Degree Centrality,0.417466849565615
缺乏,Degree Centrality,0.44170096021947874
理解,Degree Centrality,0.4467306812985825
来自,Degree Centrality,0.5610425240054869
侵犯,Degree Centrality,0.1984453589391861
经营,Degree Centrality,0.5272062185642432
干涉,Degree Centrality,0.19935985368084133
平均,Degree Centrality,0.36488340192043894
小时,Degree Centrality,0.4124371284865112
开会,Degree Centrality,0.2327389117512574
接待,Degree Centrality,0.3200731595793324
解决问题,Degree Centrality,0.21536351165980794
农民,Degree Centrality,0.6771833561957018
舞台,Degree Centrality,0.23319615912208505
留下,Degree Centrality,0.34979423868312753
美好,Degree Centrality,0.18244170096021947
印象,Degree Centrality,0.2793781435756744
农村,Degree Centrality,0.6227709190672154
筹备,Degree Centrality,0.12757201646090535
很大,Degree Centrality,0.5843621399176955
反复,Degree Centrality,0.2752629172382259
决赛,Degree Centrality,0.18289894833104708
人口,Degree Centrality,0.4865112025605853
专家,Degree Centrality,0.5450388660265203
呼吁,Degree Centrality,0.4192958390489255
联合国,Degree Centrality,0.3630544124371285
委员会,Degree Centrality,0.5811614083219021
会议,Degree Centrality,0.6835848193872885
结束,Degree Centrality,0.6035665294924554
作出,Degree Centrality,0.6497485139460448
今天下午,Degree Centrality,0.33196159122085045
文件,Degree Centrality,0.40329218106995884
指出,Degree Centrality,0.6739826245999085
带来,Degree Centrality,0.5482395976223137
育龄妇女,Degree Centrality,0.01783264746227709
人数,Degree Centrality,0.3090992226794696
妇女,Degree Centrality,0.4540466392318244
人士,Degree Centrality,0.4732510288065844
估计,Degree Centrality,0.3333333333333333
执行,Degree Centrality,0.532235939643347
秘书,Degree Centrality,0.14037494284407864
世界,Degree Centrality,0.7082761774119799
努力,Degree Centrality,0.6520347508001829
控制,Degree Centrality,0.51440329218107
加快,Degree Centrality,0.42432556012802924
机构,Degree Centrality,0.5363511659807956
研究,Degree Centrality,0.7059899405578418
培训,Degree Centrality,0.34705075445816186
传播,Degree Centrality,0.21079103795153178
本报记者,Degree Centrality,0.38591678097850934
来到,Degree Centrality,0.44490169181527206
维护,Degree Centrality,0.48148148148148145
领导,Degree Centrality,0.7498856881572931
不到,Degree Centrality,0.4325560128029264
运行,Degree Centrality,0.17375400091449475
经济效益,Degree Centrality,0.41426611796982166
面临,Degree Centrality,0.44261545496113397
威胁,Degree Centrality,0.32738911751257427
南京,Degree Centrality,0.31412894375857336
太原,Degree Centrality,0.11979881115683584
著名,Degree Centrality,0.41975308641975306
创建,Degree Centrality,0.2034750800182899
投资,Degree Centrality,0.5304069501600366
改造,Degree Centrality,0.4046639231824417
新建,Degree Centrality,0.252400548696845
在于,Degree Centrality,0.41975308641975306
政策,Degree Centrality,0.6826703246456333
完善,Degree Centrality,0.4028349336991312
关键,Degree Centrality,0.40146319158664834
步伐,Degree Centrality,0.26886145404663925
经理,Degree Centrality,0.3068129858253315
承包,Degree Centrality,0.45496113397347965
科学,Degree Centrality,0.5605852766346593
增强,Degree Centrality,0.4897119341563786
改革,Degree Centrality,0.7215363511659808
变为,Degree Centrality,0.21262002743484223
地方,Degree Centrality,0.7091906721536351
出发,Degree Centrality,0.4311842706904435
重视,Degree Centrality,0.5656149977137631
改善,Degree Centrality,0.507087334247828
办法,Degree Centrality,0.5861911294010059
给予,Degree Centrality,0.4851394604481024
手续,Degree Centrality,0.21262002743484223
促使,Degree Centrality,0.33058984910836764
河北省,Degree Centrality,0.2706904435299497
乡村,Degree Centrality,0.2958390489254687
预防,Degree Centrality,0.15317786922725193
农业,Degree Centrality,0.557384545038866
推广,Degree Centrality,0.3653406492912666
手段,Degree Centrality,0.4577046181984453
宣传,Degree Centrality,0.49794238683127573
全县,Degree Centrality,0.40009144947416553
管理,Degree Centrality,0.638774577046182
群众,Degree Centrality,0.7119341563786008
国务院,Degree Centrality,0.4997713763145862
灾区,Degree Centrality,0.1778692272519433
恢复,Degree Centrality,0.5299497027892089
思想,Degree Centrality,0.6053955189757658
资源,Degree Centrality,0.40420667581161407
保护,Degree Centrality,0.5422953818015547
培育,Degree Centrality,0.18381344307270234
较大,Degree Centrality,0.40557841792409693
面积,Degree Centrality,0.3104709647919524
生产力,Degree Centrality,0.3429355281207133
改变,Degree Centrality,0.6044810242341107
基础,Degree Centrality,0.6364883401920439
权利,Degree Centrality,0.32738911751257427
承担,Degree Centrality,0.39871970736168266
责任,Degree Centrality,0.4787379972565158
考察,Degree Centrality,0.4046639231824417
木材,Degree Centrality,0.19341563786008228
价值,Degree Centrality,0.46593507087334246
清理,Degree Centrality,0.2135345221764975
职工,Degree Centrality,0.5953360768175583
延长,Degree Centrality,0.19433013260173754
销售,Degree Centrality,0.3411065386374028
检查,Degree Centrality,0.44718792866941015
利润,Degree Centrality,0.3150434385002286
速度,Degree Centrality,0.35482395976223136
质量,Degree Centrality,0.48056698673982623
基层,Degree Centrality,0.3772290809327846
采取措施,Degree Centrality,0.28669410150891633
保障,Degree Centrality,0.3424782807498857
数量,Degree Centrality,0.36488340192043894
分布,Degree Centrality,0.19707361682670324
分析,Degree Centrality,0.4974851394604481
增加,Degree Centrality,0.6529492455418381
铁路,Degree Centrality,0.3429355281207133
落实,Degree Centrality,0.3950617283950617
运输,Degree Centrality,0.3575674439871971
科学研究,Degree Centrality,0.16323731138545952
变化,Degree Centrality,0.5445816186556927
设立,Degree Centrality,0.3511659807956104
高产,Degree Centrality,0.11476909007773205
土地,Degree Centrality,0.4668495656149977
综合,Degree Centrality,0.43941472336534065
试验,Degree Centrality,0.3763145861911294
加紧,Degree Centrality,0.2085048010973937
尊重,Degree Centrality,0.34476451760402377
人才,Degree Centrality,0.44764517604023774
森林,Degree Centrality,0.3388203017832647
繁荣,Degree Centrality,0.30635573845450387
发达,Degree Centrality,0.2917238225880201
时刻,Degree Centrality,0.23914037494284407
连队,Degree Centrality,0.1810699588477366
活力,Degree Centrality,0.3228166438042981
生命,Degree Centrality,0.3269318701417467
阵地,Degree Centrality,0.20073159579332417
祖国,Degree Centrality,0.47370827617741196
足球,Degree Centrality,0.16643804298125287
陕西,Degree Centrality,0.2327389117512574
方法,Degree Centrality,0.5317786922725194
交换,Degree Centrality,0.2962962962962963
是从,Degree Centrality,0.4170096021947874
包括,Degree Centrality,0.6835848193872885
美国,Degree Centrality,0.7183356195701874
日报,Degree Centrality,0.13808870598994055
银行,Degree Centrality,0.37494284407864653
拥有,Degree Centrality,0.41883859167809784
东京,Degree Centrality,0.2322816643804298
法国,Degree Centrality,0.5336076817558298
互助,Degree Centrality,0.09556470050297211
巴黎,Degree Centrality,0.3081847279378144
英国,Degree Centrality,0.4764517604023777
南非,Degree Centrality,0.35162322816643804
总书记,Degree Centrality,0.19753086419753085
罢工,Degree Centrality,0.13946044810242342
已有,Degree Centrality,0.5413808870598994
预计,Degree Centrality,0.28669410150891633
数字,Degree Centrality,0.2830361225422954
煤矿,Degree Centrality,0.21582075903063558
组织,Degree Centrality,0.7658893461362597
工资,Degree Centrality,0.33653406492912663
附图片,Degree Centrality,0.4325560128029264
黑人,Degree Centrality,0.18015546410608138
集会,Degree Centrality,0.20713305898491083
位于,Degree Centrality,0.2606310013717421
紧张,Degree Centrality,0.41197988111568357
北京市,Degree Centrality,0.43209876543209874
竞争,Degree Centrality,0.39323273891175126
走上,Degree Centrality,0.304983996342021
愉快,Degree Centrality,0.1778692272519433
同志,Degree Centrality,0.7439414723365341
错误,Degree Centrality,0.39368998628257884
发生,Degree Centrality,0.6812985825331505
导致,Degree Centrality,0.35802469135802467
职业,Degree Centrality,0.3081847279378144
企业家,Degree Centrality,0.3150434385002286
突破,Degree Centrality,0.40329218106995884
传统,Degree Centrality,0.5473251028806584
做法,Degree Centrality,0.43209876543209874
方案,Degree Centrality,0.4115226337448559
毕业生,Degree Centrality,0.24096936442615455
行政,Degree Centrality,0.401920438957476
兴趣,Degree Centrality,0.3026977594878829
搞好,Degree Centrality,0.39231824417009603
局面,Degree Centrality,0.454503886602652
愿望,Degree Centrality,0.3598536808413352
才能,Degree Centrality,0.5738454503886602
队伍,Degree Centrality,0.470050297210791
经验,Degree Centrality,0.5775034293552812
公开,Degree Centrality,0.3488797439414723
主管部门,Degree Centrality,0.2661179698216735
民主,Degree Centrality,0.5294924554183813
力争,Degree Centrality,0.19021490626428897
评价,Degree Centrality,0.3424782807498857
承认,Degree Centrality,0.38454503886602653
义务,Degree Centrality,0.33744855967078186
指标,Degree Centrality,0.3168724279835391
总公司,Degree Centrality,0.23365340649291266
答复,Degree Centrality,0.19295839048925467
权力,Degree Centrality,0.3173296753543667
告诉,Degree Centrality,0.5006858710562414
试点,Degree Centrality,0.24325560128029264
全民,Degree Centrality,0.2450845907636031
资产,Degree Centrality,0.14860539551897575
选择,Degree Centrality,0.45038866026520347
伦敦,Degree Centrality,0.2144490169181527
报纸,Degree Centrality,0.4147233653406493
污染,Degree Centrality,0.21810699588477367
警告,Degree Centrality,0.1783264746227709
遵守,Degree Centrality,0.23411065386374028
法规,Degree Centrality,0.2606310013717421
批评,Degree Centrality,0.438957475994513
环境,Degree Centrality,0.5093735711019661
评论,Degree Centrality,0.29812528577960673
法律,Degree Centrality,0.5171467764060357
关心,Degree Centrality,0.4764517604023777
发表,Degree Centrality,0.5336076817558298
读者,Degree Centrality,0.34476451760402377
看法,Degree Centrality,0.37357110196616367
意见,Degree Centrality,0.5468678555098307
值得,Degree Centrality,0.39003200731595794
观众,Degree Centrality,0.37768632830361226
活动,Degree Centrality,0.753543667123914
党和国家,Degree Centrality,0.24782807498856882
领导人,Degree Centrality,0.5578417924096937
熟悉,Degree Centrality,0.24919981710105166
讲话,Degree Centrality,0.43392775491540925
意义,Degree Centrality,0.5386374028349337
电台,Degree Centrality,0.22130772748056698
工具,Degree Centrality,0.22588020118884317
文字,Degree Centrality,0.19524462734339276
不行,Degree Centrality,0.24188385916780977
位置,Degree Centrality,0.24919981710105166
文章,Degree Centrality,0.41335162322816643
报告,Degree Centrality,0.5916780978509374
月份,Degree Centrality,0.3689986282578875
通知,Degree Centrality,0.3685413808870599
内蒙古,Degree Centrality,0.3122999542752629
电力,Degree Centrality,0.2167352537722908
男子,Degree Centrality,0.1751257430269776
云南,Degree Centrality,0.24965706447187927
选手,Degree Centrality,0.24828532235939643
材料,Degree Centrality,0.4307270233196159
扶贫,Degree Centrality,0.2400548696844993
汽车,Degree Centrality,0.47050754458161864
用来,Degree Centrality,0.1883859167809785
修建,Degree Centrality,0.2295381801554641
支援,Degree Centrality,0.33836305441243714
购买,Degree Centrality,0.3173296753543667
奖金,Degree Centrality,0.2528577960676726
上海市,Degree Centrality,0.2871513488797439
食堂,Degree Centrality,0.1005944215820759
原料,Degree Centrality,0.26245999085505256
缺少,Degree Centrality,0.29812528577960673
力量,Degree Centrality,0.6008230452674896
亏损,Degree Centrality,0.21582075903063558
委员,Degree Centrality,0.4819387288523091
扶持,Degree Centrality,0.2322816643804298
公路,Degree Centrality,0.3026977594878829
职务,Degree Centrality,0.3150434385002286
制作,Degree Centrality,0.20713305898491083
电影,Degree Centrality,0.3351623228166438
消灭,Degree Centrality,0.20941929583904892
配合,Degree Centrality,0.3411065386374028
饲料,Degree Centrality,0.15592135345221764
影片,Degree Centrality,0.2578875171467764
养猪,Degree Centrality,0.14220393232738912
中央委员会,Degree Centrality,0.13717421124828533
决心,Degree Centrality,0.39871970736168266
叙利亚,Degree Centrality,0.21307727480566985
巴勒斯坦,Degree Centrality,0.2556012802926383
主席,Degree Centrality,0.5317786922725194
访问,Degree Centrality,0.49336991312299955
黎巴嫩,Degree Centrality,0.2697759487882945
沉重,Degree Centrality,0.16140832190214904
石油,Degree Centrality,0.3786008230452675
简单,Degree Centrality,0.3292181069958848
找到,Degree Centrality,0.40649291266575216
美丽,Degree Centrality,0.13991769547325103
绿色,Degree Centrality,0.15134887974394146
幸福,Degree Centrality,0.19890260631001372
充满,Degree Centrality,0.27709190672153633
饭店,Degree Centrality,0.262002743484225
理想,Degree Centrality,0.38911751257430266
心理,Degree Centrality,0.3191586648376772
道理,Degree Centrality,0.258344764517604
司机,Degree Centrality,0.180612711476909
坚强,Degree Centrality,0.15637860082304525
草原,Degree Centrality,0.1810699588477366
菲律宾,Degree Centrality,0.29538180155464105
历史,Degree Centrality,0.685413808870599
故事,Degree Centrality,0.22267946959304982
国王,Degree Centrality,0.17375400091449475
艺术,Degree Centrality,0.48331047096479196
交往,Degree Centrality,0.22267946959304982
观看,Degree Centrality,0.19433013260173754
内阁,Degree Centrality,0.17924096936442616
成员,Degree Centrality,0.4618198445358939
出席,Degree Centrality,0.34385002286236854
官员,Degree Centrality,0.3424782807498857
顾问,Degree Centrality,0.23136716963877457
团长,Degree Centrality,0.22039323273891173
代表团,Degree Centrality,0.43758573388203015
应邀出席,Degree Centrality,0.07407407407407407
友谊,Degree Centrality,0.32647462277091904
成功,Degree Centrality,0.508459076360311
吸引,Degree Centrality,0.34385002286236854
寻求,Degree Centrality,0.28532235939643347
享受,Degree Centrality,0.2162780064014632
观察,Degree Centrality,0.25651577503429357
旅客,Degree Centrality,0.23182441700960219
办好,Degree Centrality,0.20438957475994513
人员,Degree Centrality,0.6241426611796982
陪同,Degree Centrality,0.1778692272519433
海洋,Degree Centrality,0.19478737997256515
客人,Degree Centrality,0.23914037494284407
交谈,Degree Centrality,0.23090992226794696
全国人大常委会,Degree Centrality,0.23914037494284407
派出,Degree Centrality,0.32876085962505713
河北,Degree Centrality,0.2697759487882945
安徽,Degree Centrality,0.24188385916780977
减少,Degree Centrality,0.5162322816643804
健康,Degree Centrality,0.3840877914951989
选举,Degree Centrality,0.34385002286236854
修改,Degree Centrality,0.2734339277549154
公布,Degree Centrality,0.3433927754915409
大事,Degree Centrality,0.27800640146319155
人大常委会,Degree Centrality,0.20301783264746226
工作人员,Degree Centrality,0.36488340192043894
纠正,Degree Centrality,0.29218106995884774
分配,Degree Centrality,0.376771833561957
比例,Degree Centrality,0.3136716963877458
程序,Degree Centrality,0.23411065386374028
政党,Degree Centrality,0.17695473251028807
团体,Degree Centrality,0.2958390489254687
联合,Degree Centrality,0.609967992684042
少数民族,Degree Centrality,0.30315500685871055
补充,Degree Centrality,0.28440786465477824
协商,Degree Centrality,0.2917238225880201
列入,Degree Centrality,0.24325560128029264
介绍,Degree Centrality,0.5999085505258345
形式,Degree Centrality,0.5866483767718336
结构,Degree Centrality,0.4435299497027892
条件,Degree Centrality,0.6552354823959762
浙江省,Degree Centrality,0.20941929583904892
当选,Degree Centrality,0.21033379058070414
热烈,Degree Centrality,0.27663465935070874
依法,Degree Centrality,0.23959762231367168
充分利用,Degree Centrality,0.2112482853223594
教育,Degree Centrality,0.6483767718335619
重点,Degree Centrality,0.5208047553726566
大学生,Degree Centrality,0.42981252857796065
街道,Degree Centrality,0.24599908550525834
职能,Degree Centrality,0.2578875171467764
共和国,Degree Centrality,0.21764974851394603
刊登,Degree Centrality,0.2519433013260174
波兰,Degree Centrality,0.38683127572016457
商品,Degree Centrality,0.45176040237768633
货币,Degree Centrality,0.2350251486053955
当局,Degree Centrality,0.3717421124828532
总理,Degree Centrality,0.49702789208962045
主持,Degree Centrality,0.33744855967078186
燃料,Degree Centrality,0.14128943758573387
效率,Degree Centrality,0.22542295381801553
官僚主义,Degree Centrality,0.26017375400091447
作风,Degree Centrality,0.27572016460905346
履行,Degree Centrality,0.2139917695473251
取消,Degree Centrality,0.3214449016918153
加速,Degree Centrality,0.3351623228166438
业务,Degree Centrality,0.4101508916323731
趋势,Degree Centrality,0.3104709647919524
表现,Degree Centrality,0.5427526291723822
增产,Degree Centrality,0.25925925925925924
物质,Degree Centrality,0.3068129858253315
产量,Degree Centrality,0.29309556470050296
消费者,Degree Centrality,0.2729766803840878
比重,Degree Centrality,0.20210333790580703
自行车,Degree Centrality,0.2373113854595336
收入,Degree Centrality,0.44170096021947874
据统计,Degree Centrality,0.3347050754458162
天津,Degree Centrality,0.39780521262002744
江西,Degree Centrality,0.2501143118427069
山东,Degree Centrality,0.304983996342021
湖北,Degree Centrality,0.26794695930498397
广西,Degree Centrality,0.3347050754458162
钢铁,Degree Centrality,0.17741197988111568
节约,Degree Centrality,0.28669410150891633
相当于,Degree Centrality,0.2245084590763603
潜力,Degree Centrality,0.2706904435299497
落后,Degree Centrality,0.3433927754915409
放在,Degree Centrality,0.3004115226337448
推出,Degree Centrality,0.16369455875628713
男女,Degree Centrality,0.20484682213077274
夫妻,Degree Centrality,0.09373571101966163
残疾人,Degree Centrality,0.24874256973022404
积累,Degree Centrality,0.29766803840877915
牲畜,Degree Centrality,0.12528577960676726
工程,Degree Centrality,0.4942844078646548
照顾,Degree Centrality,0.23959762231367168
党和政府,Degree Centrality,0.2222222222222222
关怀,Degree Centrality,0.17146776406035666
回答,Degree Centrality,0.4522176497485139
共有,Degree Centrality,0.32190214906264286
欺骗,Degree Centrality,0.1083676268861454
广播,Degree Centrality,0.23411065386374028
汇报,Degree Centrality,0.26428898033836307
邓小平,Degree Centrality,0.36031092821216276
制度,Degree Centrality,0.588477366255144
指导,Degree Centrality,0.45724737082761774
现象,Degree Centrality,0.5336076817558298
回顾,Degree Centrality,0.24874256973022404
暴露,Degree Centrality,0.14997713763145862
揭露,Degree Centrality,0.24645633287608595
办事,Degree Centrality,0.2606310013717421
浪费,Degree Centrality,0.26245999085505256
混乱,Degree Centrality,0.19295839048925467
物资,Degree Centrality,0.3717421124828532
回来,Degree Centrality,0.26428898033836307
环节,Degree Centrality,0.2217649748513946
机关,Degree Centrality,0.510745313214449
过程,Degree Centrality,0.563328760859625
事物,Degree Centrality,0.1705532693187014
改革开放,Degree Centrality,0.3786008230452675
模式,Degree Centrality,0.2729766803840878
事情,Degree Centrality,0.45541838134430723
集体,Degree Centrality,0.4677640603566529
指示,Degree Centrality,0.26428898033836307
符合,Degree Centrality,0.4028349336991312
客观,Degree Centrality,0.2812071330589849
考核,Degree Centrality,0.24691358024691357
事业,Degree Centrality,0.594421582075903
损害,Degree Centrality,0.2761774119798811
领导班子,Degree Centrality,0.24554183813443073
极端,Degree Centrality,0.12208504801097393
创造,Degree Centrality,0.5733882030178327
财富,Degree Centrality,0.1810699588477366
社会主义,Degree Centrality,0.6410608139003201
列宁,Degree Centrality,0.18244170096021947
尖锐,Degree Centrality,0.1760402377686328
东西,Degree Centrality,0.4412437128486511
危险,Degree Centrality,0.304983996342021
创造性,Degree Centrality,0.19387288523090992
